ano;REGIAO;uf;tipo_combustivel;id_municipio;municipio;volume_vendas_m3;_ARQUIVO_ORIGEM
2007;REGIÃO NORDESTE;21;DIESEL;2111573;SAO PEDRO DOS CRENTES;205000.0;DIESEL
2007;REGIÃO NORDESTE;21;DIESEL;2111607;SAO RAIMUNDO DAS MANGABEIRAS;5449215.0;DIESEL
2007;REGIÃO NORDESTE;21;DIESEL;2111706;SAO VICENTE FERRER;560000.0;DIESEL
2007;REGIÃO NORDESTE;21;DIESEL;2111722;SATUBINHA;45000.0;DIESEL
2007;REGIÃO NORDESTE;21;DIESEL;2111748;SENADOR ALEXANDRE COSTA;440000.0;DIESEL
2007;REGIÃO NORDESTE;21;DIESEL;2111763;SENADOR LA ROCQUE;697000.0;DIESEL
2007;REGIÃO NORDESTE;21;DIESEL;2111805;SITIO NOVO;1150000.0;DIESEL
2007;REGIÃO NORDESTE;21;DIESEL;2112001;TASSO FRAGOSO;2675000.0;DIESEL
2007;REGIÃO NORDESTE;21;DIESEL;2112100;TIMBIRAS;253000.0;DIESEL
2007;REGIÃO NORDESTE;21;DIESEL;2112209;TIMON;15331000.0;DIESEL
2007;REGIÃO NORDESTE;21;DIESEL;2112233;TRIZIDELA DO VALE;1369000.0;DIESEL
2007;REGIÃO NORDESTE;21;DIESEL;2112308;TUNTUM;782000.0;DIESEL
2007;REGIÃO NORDESTE;21;DIESEL;2112407;TURIACU;538000.0;DIESEL
2007;REGIÃO NORDESTE;21;DIESEL;2112456;TURILANDIA;566000.0;DIESEL
2007;REGIÃO NORDESTE;21;DIESEL;2112506;TUTOIA;2576000.0;DIESEL
2007;REGIÃO NORDESTE;21;DIESEL;2112605;URBANO SANTOS;990000.0;DIESEL
2007;REGIÃO NORDESTE;21;DIESEL;2112704;VARGEM GRANDE;1530000.0;DIESEL
2007;REGIÃO NORDESTE;21;DIESEL;2112902;VITORIA DO MEARIM;1385000.0;DIESEL
2007;REGIÃO NORDESTE;21;DIESEL;2113009;VITORINO FREIRE;2335000.0;DIESEL
2007;REGIÃO NORDESTE;21;DIESEL;2114007;ZE DOCA;7247800.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3100104;ABADIA DOS DOURADOS;1247000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3100203;ABAETE;5387300.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3100302;ABRE CAMPO;1871000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3100401;ACAIACA;575000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3100500;ACUCENA;315000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3100609;AGUA BOA;745000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3100708;AGUA COMPRIDA;499500.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3100807;AGUANIL;404000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3100906;AGUAS FORMOSAS;964000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3101003;AGUAS VERMELHAS;24325000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3101102;AIMORES;3236500.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3101201;AIURUOCA;895000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3101300;ALAGOA;79000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3101409;ALBERTINA;174000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3101508;ALEM PARAIBA;20183000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3101607;ALFENAS;11809500.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3101631;ALFREDO VASCONCELOS;892500.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3101706;ALMENARA;2098000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3101805;ALPERCATA;2550000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3101904;ALPINOPOLIS;7005000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3102001;ALTEROSA;1615000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3102050;ALTO CAPARAO;177000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3153509;ALTO JEQUITIBA;405500.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3102100;ALTO RIO DOCE;890000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3102209;ALVARENGA;145000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3102308;ALVINOPOLIS;938650.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3102506;AMPARO DA SERRA;235000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3102605;ANDRADAS;4628000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3102803;ANDRELANDIA;1085000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3102852;ANGELANDIA;350000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3102902;ANTONIO CARLOS;860000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3103009;ANTONIO DIAS;10157000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3103108;ANTONIO PRADO DE MINAS;46000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3103207;ARACAI;155000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3103405;ARACUAI;1937000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3103504;ARAGUARI;52459200.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3103603;ARANTINA;210000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3103702;ARAPONGA;345000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3103751;ARAPORA;6729000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3103801;ARAPUA;328500.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3103900;ARAUJOS;3066000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3104007;ARAXA;48516587.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3104106;ARCEBURGO;2240000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3104205;ARCOS;14670000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3104304;AREADO;1655000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3104403;ARGIRITA;170000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3104452;ARICANDUVA;87500.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3104502;ARINOS;2605000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3104601;ASTOLFO DUTRA;1035000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3104700;ATALEIA;632500.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3104809;AUGUSTO DE LIMA;970000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3104908;BAEPENDI;717000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3105004;BALDIM;833000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3105103;BAMBUI;4305000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3105202;BANDEIRA;89000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3105301;BANDEIRA DO SUL;1302030.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3105400;BARAO DE COCAIS;16488600.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3105509;BARAO DE MONTE ALTO;135000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3105608;BARBACENA;12128000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3105707;BARRA LONGA;215000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3105905;BARROSO;7531000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3106002;BELA VISTA DE MINAS;7274500.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3106101;BELMIRO BRAGA;215000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3106200;BELO HORIZONTE;255962140.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3106309;BELO ORIENTE;17892480.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3106408;BELO VALE;480000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3106507;BERILO;1407000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3106655;BERIZAL;189000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3106606;BERTOPOLIS;165000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3106705;BETIM;311326071.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3106804;BIAS FORTES;68000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3106903;BICAS;1376460.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3107000;BIQUINHAS;325000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3107109;BOA ESPERANCA;5276000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3107208;BOCAINA DE MINAS;300000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3107307;BOCAIUVA;6022380.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3107406;BOM DESPACHO;30398000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3107505;BOM JARDIM DE MINAS;570000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3107604;BOM JESUS DA PENHA;1022300.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3107703;BOM JESUS DO AMPARO;7550000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3107802;BOM JESUS DO GALHO;478000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3107901;BOM REPOUSO;1473000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3108008;BOM SUCESSO;1535000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3108107;BONFIM;540000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3108206;BONFINOPOLIS DE MINAS;5012000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3108255;BONITO DE MINAS;390040.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3108305;BORDA DA MATA;5736000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3108404;BOTELHOS;1441000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3108503;BOTUMIRIM;107000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3108701;BRAS PIRES;180000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3108552;BRASILANDIA DE MINAS;3590000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3108602;BRASILIA DE MINAS;1606000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3108909;BRASOPOLIS;702000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3108800;BRAUNAS;25435000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3109006;BRUMADINHO;17620000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3109105;BUENO BRANDAO;1681000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3109204;BUENOPOLIS;1062000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3109253;BUGRE;80000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3109303;BURITIS;5892589.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3109402;BURITIZEIRO;5789500.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3109451;CABECEIRA GRANDE;475000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3109501;CABO VERDE;885000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3109600;CACHOEIRA DA PRATA;199000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3109709;CACHOEIRA DE MINAS;805000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3102704;CACHOEIRA DE PAJEU;42825000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3109808;CACHOEIRA DOURADA;216000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3109907;CAETANOPOLIS;15564400.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3110004;CAETE;3760000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3110103;CAIANA;170000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3110202;CAJURI;107000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3110301;CALDAS;3031030.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3110400;CAMACHO;229000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3110509;CAMANDUCAIA;6822000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3110608;CAMBUI;3180000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3110707;CAMBUQUIRA;1987000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3110806;CAMPANARIO;3655000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3110905;CAMPANHA;11569000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3111002;CAMPESTRE;3329000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3111101;CAMPINA VERDE;4253500.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3111150;CAMPO AZUL;235000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3111200;CAMPO BELO;6735160.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3111309;CAMPO DO MEIO;813000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3111408;CAMPO FLORIDO;4601630.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3111507;CAMPOS ALTOS;1845000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3111606;CAMPOS GERAIS;1601000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3111903;CANA VERDE;1620000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3111705;CANAA;820000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3111804;CANAPOLIS;5478150.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3112000;CANDEIAS;1583033.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3112059;CANTAGALO;1330000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3112109;CAPARAO;483000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3112208;CAPELA NOVA;100000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3112307;CAPELINHA;8350000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3112406;CAPETINGA;1420000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3112505;CAPIM BRANCO;353540.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3112604;CAPINOPOLIS;4269500.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3112653;CAPITAO ANDRADE;80000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3112703;CAPITAO ENEAS;873000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3112802;CAPITOLIO;4827997.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3112901;CAPUTIRA;295000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3113008;CARAI;362000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3113107;CARANAIBA;145000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3113206;CARANDAI;3902450.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3113305;CARANGOLA;1507750.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3113404;CARATINGA;10855000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3113503;CARBONITA;2130000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3113602;CAREACU;21939000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3113701;CARLOS CHAGAS;1988600.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3113909;CARMO DA CACHOEIRA;10163000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3114006;CARMO DA MATA;1338000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3114105;CARMO DE MINAS;541000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3114204;CARMO DO CAJURU;2210000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3114303;CARMO DO PARANAIBA;12925500.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3114402;CARMO DO RIO CLARO;2496000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3114501;CARMOPOLIS DE MINAS;9033000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3114550;CARNEIRINHO;6681150.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3114600;CARRANCAS;509000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3114709;CARVALHOPOLIS;271000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3114808;CARVALHOS;196000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3114907;CASA GRANDE;220000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3115003;CASCALHO RICO;344706.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3115102;CASSIA;2261000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3115300;CATAGUASES;10310799.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3115359;CATAS ALTAS;805000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3115409;CATAS ALTAS DA NORUEGA;650795.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3115458;CATUJI;6340000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3115508;CAXAMBU;1963000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3115706;CENTRAL DE MINAS;595000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3115805;CENTRALINA;4024000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3115904;CHACARA;115000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3116001;CHALE;251000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3116100;CHAPADA DO NORTE;265000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3116159;CHAPADA GAUCHA;566000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3116209;CHIADOR;185000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3116308;CIPOTANEA;185000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3116407;CLARAVAL;477950.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3116506;CLARO DOS POCOES;415000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3116605;CLAUDIO;7895000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3116704;COIMBRA;720000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3116803;COLUNA;400000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3116902;COMENDADOR GOMES;6753206.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3117009;COMERCINHO;300000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3117108;CONCEICAO DA APARECIDA;754000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3115201;CONCEICAO DA BARRA DE MINAS;320000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3117306;CONCEICAO DAS ALAGOAS;14384587.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3117207;CONCEICAO DAS PEDRAS;224000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3117405;CONCEICAO DE IPANEMA;148000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3117504;CONCEICAO DO MATO DENTRO;1340000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3117603;CONCEICAO DO PARA;220000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3117702;CONCEICAO DO RIO VERDE;1354000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3117801;CONCEICAO DOS OUROS;1337000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3117836;CONEGO MARINHO;30000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3117876;CONFINS;715000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3117900;CONGONHAL;31982500.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3118007;CONGONHAS;44011000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3118106;CONGONHAS DO NORTE;200760.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3118205;CONQUISTA;1263000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3118304;CONSELHEIRO LAFAIETE;11748210.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3118403;CONSELHEIRO PENA;1600000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3118502;CONSOLACAO;102000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3118601;CONTAGEM;182316059.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3118700;COQUEIRAL;1120000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3118809;CORACAO DE JESUS;1625000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3118908;CORDISBURGO;730000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3119005;CORDISLANDIA;149000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3119104;CORINTO;4802000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3119203;COROACI;260000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3119302;COROMANDEL;7512910.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3119401;CORONEL FABRICIANO;7513545.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3119500;CORONEL MURTA;639000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3119609;CORONEL PACHECO;193000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3119708;CORONEL XAVIER CHAVES;175000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3119807;CORREGO DANTA;4548000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3119906;CORREGO DO BOM JESUS;280000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3119955;CORREGO FUNDO;4178000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3120003;CORREGO NOVO;520000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3120102;COUTO DE MAGALHAES DE MINAS;715799.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3120151;CRISOLITA;203000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3120201;CRISTAIS;857000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3120300;CRISTALIA;410000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3120409;CRISTIANO OTONI;2348500.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3120508;CRISTINA;680000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3120607;CRUCILANDIA;545000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3120706;CRUZEIRO DA FORTALEZA;439000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3120805;CRUZILIA;927000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3120839;CUPARAQUE;300500.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3120870;CURRAL DE DENTRO;365000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3120904;CURVELO;27847000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3121001;DATAS;20000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3121100;DELFIM MOREIRA;183000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3121209;DELFINOPOLIS;1029530.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3121258;DELTA;19141154.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3121308;DESCOBERTO;140000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3121407;DESTERRO DE ENTRE RIOS;450000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3121506;DESTERRO DO MELO;400000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3121605;DIAMANTINA;7845120.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3121704;DIOGO DE VASCONCELOS;190000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3121803;DIONISIO;605000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3121902;DIVINESIA;215000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3122009;DIVINO;771000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3122108;DIVINO DAS LARANJEIRAS;270000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3122207;DIVINOLANDIA DE MINAS;465000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3122306;DIVINOPOLIS;78202900.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3122405;DIVISA NOVA;518000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3122454;DIVISOPOLIS;358000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3122470;DOM BOSCO;363000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3122504;DOM CAVATI;3768000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3122603;DOM JOAQUIM;372000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3122702;DOM SILVERIO;480000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3122801;DOM VICOSO;147000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3122900;DONA EUZEBIA;380000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3123007;DORES DE CAMPOS;375000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3123106;DORES DE GUANHAES;1145000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3123205;DORES DO INDAIA;1864000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3123304;DORES DO TURVO;305000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3123502;DOURADOQUARA;200000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3123528;DURANDE;482000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3123601;ELOI MENDES;5098000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3123700;ENGENHEIRO CALDAS;11010000.0;DIESEL
2007;REGIÃO SUDESTE;31;DIESEL;3123809;ENGENHEIRO NAVARRO;423040.0;DIESEL
