ano;REGIAO;uf;tipo_combustivel;id_municipio;municipio;volume_vendas_m3;_ARQUIVO_ORIGEM
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5215405;OURO VERDE DE GOIAS;208500;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5215504;OUVIDOR;247000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5215603;PADRE BERNARDO;894000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5215652;PALESTINA DE GOIAS;570000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5215702;PALMEIRAS DE GOIAS;2925000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5215801;PALMELO;117000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5215900;PALMINOPOLIS;535000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5216007;PANAMA;92000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5216304;PARANAIGUARA;1187900;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5216403;PARAUNA;2097000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5216452;PEROLANDIA;319000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5216809;PETROLINA DE GOIAS;830000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5216908;PILAR DE GOIAS;156000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5217104;PIRACANJUBA;3752850;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5217203;PIRANHAS;1383000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5217302;PIRENOPOLIS;2335000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5217401;PIRES DO RIO;4230000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5217609;PLANALTINA DE GOIAS;4970000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5217708;PONTALINA;2367000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5218003;PORANGATU;5917100;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5218052;PORTEIRAO;650000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5218102;PORTELANDIA;1032000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5218300;POSSE;1904000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5218391;PROFESSOR JAMIL;1039000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5218508;QUIRINOPOLIS;8509000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5218607;RIALMA;2868000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5218706;RIANAPOLIS;850300;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5218789;RIO QUENTE;717500;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5218805;RIO VERDE;30722766;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5218904;RUBIATABA;2509000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5219001;SANCLERLANDIA;1440000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5219100;SANTA BARBARA DE GOIAS;1780000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5219209;SANTA CRUZ DE GOIAS;1164000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5219258;SANTA FE DE GOIAS;655050;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5219308;SANTA HELENA DE GOIAS;6334000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5219357;SANTA ISABEL;175000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5219407;SANTA RITA DO ARAGUAIA;730000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5219456;SANTA RITA DO NOVO DESTINO;120000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5219506;SANTA ROSA DE GOIAS;139000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5219605;SANTA TEREZA DE GOIAS;1406000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5219704;SANTA TEREZINHA DE GOIAS;771000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5219712;SANTO ANTONIO DA BARRA;327000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5219738;SANTO ANTONIO DE GOIAS;517000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5219753;SANTO ANTONIO DO DESCOBERTO;3342000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5219803;SAO DOMINGOS;260000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5219902;SAO FRANCISCO DE GOIAS;1567000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5220009;SAO JOAO D ALIANCA;1230000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5220058;SAO JOAO DA PARAUNA;213000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5220108;SAO LUIS DE MONTES BELOS;5643000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5220157;SAO LUIZ DO NORTE;872000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5220207;SAO MIGUEL DO ARAGUAIA;2304000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5220264;SAO MIGUEL DO PASSA QUATRO;420000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5220280;SAO PATRICIO;167000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5220405;SAO SIMAO;2618800;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5220454;SENADOR CANEDO;10423000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5220504;SERRANOPOLIS;739000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5220603;SILVANIA;2582000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5220686;SIMOLANDIA;348800;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5220702;SITIO D ABADIA;36000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5221007;TAQUARAL DE GOIAS;239000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5221080;TERESINA DE GOIAS;201000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5221197;TEREZOPOLIS DE GOIAS;10403900;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5221304;TRES RANCHOS;142000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5221403;TRINDADE;9156351;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5221452;TROMBAS;84000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5221502;TURVANIA;545000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5221551;TURVELANDIA;213000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5221577;UIRAPURU;51000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5221601;URUACU;5568500;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5221700;URUANA;1691000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5221809;URUTAI;120000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5221858;VALPARAISO DE GOIAS;7135500;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5221908;VARJAO;323000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5222005;VIANOPOLIS;2171000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5222054;VICENTINOPOLIS;1221500;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5222203;VILA BOA;1135000;ETANOL
2013;REGIÃO CENTRO-OESTE;52;ETANOL;5222302;VILA PROPICIO;516000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2100055;ACAILANDIA;394000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2100436;ALTO ALEGRE DO MARANHAO;91000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2100501;ALTO PARNAIBA;31000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2100600;AMARANTE DO MARANHAO;25000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2100709;ANAJATUBA;25000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2100808;ANAPURUS;14000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2100907;ARAIOSES;143000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2100956;ARAME;20000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2101004;ARARI;22000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2101202;BACABAL;297000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2101251;BACABEIRA;90000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2101301;BACURI;45000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2101400;BALSAS;932000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2101608;BARRA DO CORDA;125500;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2101707;BARREIRINHAS;186000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2101772;BELA VISTA DO MARANHAO;67000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2101905;BEQUIMAO;15000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2101970;BOA VISTA DO GURUPI;110000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2102002;BOM JARDIM;130000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2102036;BOM JESUS DAS SELVAS;30000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2102101;BREJO;29000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2102309;BURITI BRAVO;10000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2102325;BURITICUPU;101000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2102556;CAMPESTRE DO MARANHAO;5000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2102606;CANDIDO MENDES;10000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2102804;CAROLINA;60000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2103000;CAXIAS;863000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2103208;CHAPADINHA;377884;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2103257;CIDELANDIA;55000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2103307;CODO;183000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2103406;COELHO NETO;60000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2103505;COLINAS;125000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2103604;COROATA;50000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2103802;DOM PEDRO;3000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2104057;ESTREITO;142000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2104073;FEIRA NOVA DO MARANHAO;5000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2104107;FORTALEZA DOS NOGUEIRAS;15000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2104206;FORTUNA;5000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2104305;GODOFREDO VIANA;815000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2104677;GOVERNADOR NUNES FREIRE;110000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2104701;GRACA ARANHA;10000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2104800;GRAJAU;90000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2105153;IGARAPE DO MEIO;54000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2105203;IGARAPE GRANDE;20000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2105302;IMPERATRIZ;1855000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2105401;ITAPECURU MIRIM;150000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2105427;ITINGA DO MARANHAO;10000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2105500;JOAO LISBOA;60000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2105609;JOSELANDIA;8000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2105658;JUNCO DO MARANHAO;25000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2105708;LAGO DA PEDRA;92000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2106102;LORETO;25000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2106409;MATA ROMA;47000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2106508;MATINHA;20000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2106607;MATOES;6000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2106755;MIRANDA DO NORTE;199000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2106805;MIRINZAL;79000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2107100;MORROS;165000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2107357;NOVA OLINDA DO MARANHAO;40000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2107407;OLHO D AGUA DAS CUNHAS;180000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2107506;PACO DO LUMIAR;398037;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2107704;PARAIBANO;90000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2107803;PARNARAMA;53000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2108009;PASTOS BONS;41000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2108108;PAULO RAMOS;15000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2108207;PEDREIRAS;51000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2108405;PERI MIRIM;24000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2108454;PERITORO;277000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2108504;PINDARE MIRIM;115000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2108603;PINHEIRO;565000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2108702;PIO XII;5000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2108900;POCAO DE PEDRAS;25000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2109007;PORTO FRANCO;125000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2109106;PRESIDENTE DUTRA;60000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2109452;RAPOSA;35000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2109502;RIACHAO;5000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2109551;RIBAMAR FIQUENE;25000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2109601;ROSARIO;85000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2109700;SAMBAIBA;15000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2109809;SANTA HELENA;100000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2109908;SANTA INES;959000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2110005;SANTA LUZIA;222500;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2110039;SANTA LUZIA DO PARUA;80000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2110104;SANTA QUITERIA DO MARANHAO;65000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2110203;SANTA RITA;25000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2110302;SANTO ANTONIO DOS LOPES;25000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2110500;SAO BENTO;30000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2110609;SAO BERNARDO;120000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2110708;SAO DOMINGOS DO MARANHAO;10000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2111201;SAO JOSE DE RIBAMAR;972000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2111250;SAO JOSE DOS BASILIOS;4000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2111300;SAO LUIS;10876794;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2111508;SAO MATEUS DO MARANHAO;30000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2111532;SAO PEDRO DA AGUA BRANCA;3000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2111607;SAO RAIMUNDO DAS MANGABEIRAS;25000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2111748;SENADOR ALEXANDRE COSTA;5000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2111763;SENADOR LA ROQUE;5000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2112001;TASSO FRAGOSO;30000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2112209;TIMON;717000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2112233;TRIZIDELA DO VALE;34000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2112308;TUNTUM;30000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2112407;TURIACU;70000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2112456;TURILANDIA;25000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2112506;TUTOIA;5000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2112704;VARGEM GRANDE;118000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2112803;VIANA;325000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2112852;VILA NOVA DOS MARTIRIOS;10000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2112902;VITORIA DO MEARIM;98000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2113009;VITORINO FREIRE;210000;ETANOL
2013;REGIÃO NORDESTE;21;ETANOL;2114007;ZE DOCA;255000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5000203;AGUA CLARA;1188000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5000252;ALCINOPOLIS;162000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5000609;AMAMBAI;1029600;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5000708;ANASTACIO;1060000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5000807;ANAURILANDIA;408000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5000856;ANGELICA;392000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5000906;ANTONIO JOAO;250000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5001003;APARECIDA DO TABOADO;1219500;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5001102;AQUIDAUANA;1203080;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5001243;ARAL MOREIRA;105000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5001508;BANDEIRANTES;492000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5001904;BATAGUASSU;1351000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5002001;BATAYPORA;724000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5002100;BELA VISTA;473000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5002159;BODOQUENA;179000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5002209;BONITO;823500;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5002308;BRASILANDIA;503000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5002407;CAARAPO;1434500;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5002605;CAMAPUA;526000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5002704;CAMPO GRANDE;57624076;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5002803;CARACOL;101000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5002902;CASSILANDIA;1193500;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5002951;CHAPADAO DO SUL;1532000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5003108;CORGUINHO;110000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5003157;CORONEL SAPUCAIA;177000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5003207;CORUMBA;3049000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5003256;COSTA RICA;1090000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5003306;COXIM;2076000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5003454;DEODAPOLIS;1175000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5003488;DOIS IRMAOS DO BURITI;272500;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5003504;DOURADINA;143000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5003702;DOURADOS;11166920;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5003751;ELDORADO;594000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5003801;FATIMA DO SUL;812700;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5003900;FIGUEIRAO;65000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5004007;GLORIA DE DOURADOS;296000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5004106;GUIA LOPES DA LAGUNA;778000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5004304;IGUATEMI;365000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5004403;INOCENCIA;410000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5004502;ITAPORA;484000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5004601;ITAQUIRAI;703000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5004700;IVINHEMA;1517000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5004809;JAPORA;64000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5004908;JARAGUARI;735000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5005004;JARDIM;888000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5005103;JATEI;113000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5005152;JUTI;262000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5005202;LADARIO;240100;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5005251;LAGUNA CARAPA;150000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5005400;MARACAJU;1527191;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5005608;MIRANDA;776000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5005681;MUNDO NOVO;718000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5005707;NAVIRAI;2229000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5005806;NIOAQUE;372000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5006002;NOVA ALVORADA DO SUL;1529840;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5006200;NOVA ANDRADINA;2601500;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5006259;NOVO HORIZONTE DO SUL;122000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5006309;PARANAIBA;1868000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5006358;PARANHOS;111000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5006408;PEDRO GOMES;141000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5006606;PONTA PORA;1913000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5006903;PORTO MURTINHO;142000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5007109;RIBAS DO RIO PARDO;806000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5007208;RIO BRILHANTE;2273000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5007307;RIO NEGRO;111000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5007406;RIO VERDE DE MATO GROSSO;940000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5007505;ROCHEDO;150000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5007554;SANTA RITA DO PARDO;135000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5007695;SAO GABRIEL DO OESTE;1060000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5007802;SELVIRIA;391000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5007703;SETE QUEDAS;144000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5007901;SIDROLANDIA;1497179;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5007935;SONORA;598000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5007950;TACURU;196040;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5007976;TAQUARUSSU;61000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5008008;TERENOS;507000;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5008305;TRES LAGOAS;5858500;ETANOL
2013;REGIÃO CENTRO-OESTE;50;ETANOL;5008404;VICENTINA;380000;ETANOL
2013;REGIÃO CENTRO-OESTE;51;ETANOL;5100102;ACORIZAL;453000;ETANOL
2013;REGIÃO CENTRO-OESTE;51;ETANOL;5100201;AGUA BOA;1768400;ETANOL
2013;REGIÃO CENTRO-OESTE;51;ETANOL;5100250;ALTA FLORESTA;5393000;ETANOL
2013;REGIÃO CENTRO-OESTE;51;ETANOL;5100300;ALTO ARAGUAIA;1080000;ETANOL
2013;REGIÃO CENTRO-OESTE;51;ETANOL;5100359;ALTO BOA VISTA;219000;ETANOL
2013;REGIÃO CENTRO-OESTE;51;ETANOL;5100409;ALTO GARCAS;1584200;ETANOL
2013;REGIÃO CENTRO-OESTE;51;ETANOL;5100508;ALTO PARAGUAI;416000;ETANOL
2013;REGIÃO CENTRO-OESTE;51;ETANOL;5100607;ALTO TAQUARI;1347000;ETANOL
2013;REGIÃO CENTRO-OESTE;51;ETANOL;5100805;APIACAS;174000;ETANOL
2013;REGIÃO CENTRO-OESTE;51;ETANOL;5101001;ARAGUAIANA;124000;ETANOL
2013;REGIÃO CENTRO-OESTE;51;ETANOL;5101258;ARAPUTANGA;1561000;ETANOL
2013;REGIÃO CENTRO-OESTE;51;ETANOL;5101308;ARENAPOLIS;1279000;ETANOL
