ANO;REGIAO;UF;COMBUSTIVEL;ID_MUNICIPIO;MUNICIPIO;VOLUME_VENDAS_M3;_ARQUIVO_ORIGEM
2010;REGIÃO NORDESTE;29;GASOLINA;2909000;CORDEIROS;457000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2909109;CORIBE;558000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2909208;CORONEL JOAO SA;1035000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2909307;CORRENTINA;5821999;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2909406;COTEGIPE;342000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2909604;CRISOPOLIS;846000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2909703;CRISTOPOLIS;1657000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2909802;CRUZ DAS ALMAS;6256000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2909901;CURACA;1629300;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2910008;DARIO MEIRA;439000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2910057;DIAS D'AVILA;6128000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2910107;DOM BASILIO;966000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2910206;DOM MACEDO COSTA;198000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2910305;ELISIO MEDRADO;374000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2910404;ENCRUZILHADA;1542000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2910503;ENTRE RIOS;4793000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2900504;ERICO CARDOSO;278000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2910602;ESPLANADA;2214400;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2910701;EUCLIDES DA CUNHA;5211884;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2910727;EUNAPOLIS;13518100;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2910750;FATIMA;698850;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2910776;FEIRA DA MATA;293000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2910800;FEIRA DE SANTANA;76970130;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2910859;FILADELFIA;1709000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2910909;FIRMINO ALVES;273500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2911006;FLORESTA AZUL;117600;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2911105;FORMOSA DO RIO PRETO;1796500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2911204;GANDU;3899700;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2911253;GAVIAO;1261500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2911303;GENTIO DO OURO;224500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2911402;GLORIA;600000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2911501;GONGOGI;65000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2911600;GOVERNADOR MANGABEIRA;3831000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2911659;GUAJERU;233000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2911709;GUANAMBI;9070100;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2911808;GUARATINGA;548000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2911857;HELIOPOLIS;599000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2911907;IACU;1256000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2912004;IBIASSUCE;877000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2912103;IBICARAI;1286200;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2912202;IBICOARA;2789000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2912301;IBICUI;644500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2912400;IBIPEBA;631500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2912509;IBIPITANGA;636000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2912608;IBIQUERA;157500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2912707;IBIRAPITANGA;1760500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2912806;IBIRAPUA;727000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2912905;IBIRATAIA;627000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2913002;IBITIARA;1077400;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2913101;IBITITA;257000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2913200;IBOTIRAMA;3910000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2913309;ICHU;303000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2913408;IGAPORA;1554500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2913457;IGRAPIUNA;460000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2913507;IGUAI;895000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2913606;ILHEUS;14692900;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2913705;INHAMBUPE;2659500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2913804;IPECAETA;442000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2913903;IPIAU;3237100;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2914000;IPIRA;4716000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2914109;IPUPIARA;527000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2914208;IRAJUBA;491000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2914307;IRAMAIA;395000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2914406;IRAQUARA;865000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2914505;IRARA;2119000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2914604;IRECE;8198850;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2914653;ITABELA;2731000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2914703;ITABERABA;6620500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2914802;ITABUNA;22422500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2914901;ITACARE;706000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2915007;ITAETE;754500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2915106;ITAGI;596800;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2915205;ITAGIBA;423000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2915304;ITAGIMIRIM;1113000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2915353;ITAGUACU DA BAHIA;203000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2915403;ITAJU DO COLONIA;170000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2915502;ITAJUIPE;850000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2915601;ITAMARAJU;7339000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2915700;ITAMARI;350000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2915809;ITAMBE;1307000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2916005;ITANHEM;1336500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2916104;ITAPARICA;2648850;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2916203;ITAPE;64000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2916302;ITAPEBI;428000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2916401;ITAPETINGA;5903120;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2916500;ITAPICURU;1433000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2916609;ITAPITANGA;187000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2916708;ITAQUARA;219000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2916807;ITARANTIM;662500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2916856;ITATIM;2139000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2916906;ITIRUCU;512000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2917003;ITIUBA;1667500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2917102;ITORORO;852750;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2917201;ITUACU;748000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2917300;ITUBERA;1993000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2917334;IUIU;488000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2917359;JABORANDI;538045;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2917409;JACARACI;552500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2917508;JACOBINA;7922500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2917607;JAGUAQUARA;4853600;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2917706;JAGUARARI;2770000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2917805;JAGUARIPE;1465000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2917904;JANDAIRA;232500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2918001;JEQUIE;16043659;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2918100;JEREMOABO;1992550;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2918209;JIQUIRICA;78000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2918308;JITAUNA;555000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2918357;JOAO DOURADO;1334000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2918407;JUAZEIRO;20397520;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2918456;JUCURUCU;288000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2918506;JUSSARA;722500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2918555;JUSSARI;100000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2918605;JUSSIAPE;294000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2918704;LAFAIETE COUTINHO;137000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2918753;LAGOA REAL;609000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2918803;LAJE;1975000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2918902;LAJEDAO;299000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2919009;LAJEDINHO;445000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2919058;LAJEDO DO TABOCAL;360000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2919108;LAMARAO;280000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2919157;LAPAO;1171850;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2919207;LAURO DE FREITAS;28919051;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2919306;LENCOIS;1042906;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2919405;LICINIO DE ALMEIDA;737500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2919504;LIVRAMENTO DE NOSSA SENHORA;3546000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2919553;LUIS EDUARDO MAGALHAES;12238000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2919603;MACAJUBA;431000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2919702;MACARANI;803000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2919801;MACAUBAS;2208500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2919900;MACURURE;468000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2919926;MADRE DE DEUS;1152420;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2919959;MAETINGA;292000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2920007;MAIQUINIQUE;430000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2920106;MAIRI;1219000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2920205;MALHADA;571000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2920304;MALHADA DE PEDRAS;429000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2920403;MANOEL VITORINO;830500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2920452;MANSIDAO;591000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2920502;MARACAS;2061500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2920601;MARAGOGIPE;1310000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2920700;MARAU;478500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2920809;MARCIONILIO SOUZA;645000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2920908;MASCOTE;987000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2921005;MATA DE SAO JOAO;4402000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2921054;MATINA;459000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2921104;MEDEIROS NETO;1955500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2921203;MIGUEL CALMON;1393000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2921302;MILAGRES;1696400;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2921401;MIRANGABA;383000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2921450;MIRANTE;220000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2921500;MONTE SANTO;1975000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2921609;MORPARA;148000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2921708;MORRO DO CHAPEU;1661650;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2921807;MORTUGABA;994500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2921906;MUCUGE;790000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2922003;MUCURI;4611000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2922052;MULUNGU DO MORRO;579000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2922102;MUNDO NOVO;1386500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2922201;MUNIZ FERREIRA;460000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2922250;MUQUEM DE SAO FRANCISCO;528000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2922300;MURITIBA;1554500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2922409;MUTUIPE;1772600;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2922508;NAZARE;2890000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2922607;NILO PECANHA;158500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2922656;NORDESTINA;776000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2922706;NOVA CANAA;500000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2922730;NOVA FATIMA;1585000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2922755;NOVA IBIA;149000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2922805;NOVA ITARANA;286000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2922854;NOVA REDENCAO;290000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2922904;NOVA SOURE;1374000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2923001;NOVA VICOSA;4483500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2923035;NOVO HORIZONTE;470000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2923050;NOVO TRIUNFO;220000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2923100;OLINDINA;1245000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2923209;OLIVEIRA DOS BREJINHOS;1778150;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2923308;OURICANGAS;317000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2923357;OUROLANDIA;1146000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2923407;PALMAS DE MONTE ALTO;852000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2923506;PALMEIRAS;660500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2923605;PARAMIRIM;2076000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2923704;PARATINGA;1254000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2923803;PARIPIRANGA;1985500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2923902;PAU BRASIL;230000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2924009;PAULO AFONSO;13203050;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2924058;PE DE SERRA;862000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2924207;PEDRO ALEXANDRE;613000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2924306;PIATA;947000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2924405;PILAO ARCADO;729000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2924504;PINDAI;845000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2924603;PINDOBACU;629500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2924652;PINTADAS;718500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2924678;PIRAI DO NORTE;391000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2924702;PIRIPA;812500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2924801;PIRITIBA;1379500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2924900;PLANALTINO;440000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2925006;PLANALTO;1836000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2925105;POCOES;4162000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2925204;POJUCA;2462000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2925253;PONTO NOVO;389000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2925303;PORTO SEGURO;12559500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2925402;POTIRAGUA;374000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2925501;PRADO;1791000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2925600;PRESIDENTE DUTRA;636000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2925709;PRESIDENTE JANIO QUADROS;564500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2925758;PRESIDENTE TANCREDO NEVES;1893000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2925808;QUEIMADAS;1705850;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2925907;QUIJINGUE;1022650;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2925931;QUIXABEIRA;363000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2925956;RAFAEL JAMBEIRO;2435350;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2926004;REMANSO;2327000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2926103;RETIROLANDIA;1514850;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2926202;RIACHAO DAS NEVES;876500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2926301;RIACHAO DO JACUIPE;2895800;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2926400;RIACHO DE SANTANA;1913000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2926509;RIBEIRA DO AMPARO;554350;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2926608;RIBEIRA DO POMBAL;4911500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2926657;RIBEIRAO DO LARGO;120000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2926707;RIO DE CONTAS;683000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2926806;RIO DO ANTONIO;1173000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2926905;RIO DO PIRES;475000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2927002;RIO REAL;2621500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2927101;RODELAS;600950;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2927200;RUY BARBOSA;1914500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2927309;SALINAS DA MARGARIDA;471850;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2927408;SALVADOR;321976014;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2927507;SANTA BARBARA;2356000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2927606;SANTA BRIGIDA;686000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2927705;SANTA CRUZ CABRALIA;1727000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2927804;SANTA CRUZ DA VITORIA;370000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2927903;SANTA INES;764000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2928059;SANTA LUZIA;275000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2928109;SANTA MARIA DA VITORIA;3388000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2928406;SANTA RITA DE CASSIA;1791000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2928505;SANTA TEREZINHA;324000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2928000;SANTALUZ;2608000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2928208;SANTANA;1873000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2928307;SANTANOPOLIS;80000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2928604;SANTO AMARO;2663000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2928703;SANTO ANTONIO DE JESUS;13003900;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2928802;SANTO ESTEVAO;5994000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2928901;SAO DESIDERIO;3978858;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2928950;SAO DOMINGOS;408000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2929107;SAO FELIPE;1144500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2929008;SAO FELIX;1327000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2929057;SAO FELIX DO CORIBE;1505000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2929206;SAO FRANCISCO DO CONDE;1797954;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2929255;SAO GABRIEL;524500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2929305;SAO GONCALO DOS CAMPOS;1847500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2929354;SAO JOSE DA VITORIA;170000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2929370;SAO JOSE DO JACUIPE;896000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2929404;SAO MIGUEL DAS MATAS;546000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2929503;SAO SEBASTIAO DO PASSE;4628644;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2929602;SAPEACU;1907650;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2929701;SATIRO DIAS;724500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2929750;SAUBARA;293000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2929800;SAUDE;360000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2929909;SEABRA;5499000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2930006;SEBASTIAO LARANJEIRAS;329000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2930105;SENHOR DO BONFIM;8494600;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2930204;SENTO SE;1277000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2930154;SERRA DO RAMALHO;1477000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2930303;SERRA DOURADA;876000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2930402;SERRA PRETA;1108000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2930501;SERRINHA;8397050;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2930600;SERROLANDIA;967300;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2930709;SIMOES FILHO;13342000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2930758;SITIO DO MATO;293000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2930766;SITIO DO QUINTO;623500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2930774;SOBRADINHO;1502500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2930808;SOUTO SOARES;690000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2930907;TABOCAS DO BREJO VELHO;554000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2931004;TANHACU;1171500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2931053;TANQUE NOVO;934000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2931103;TANQUINHO;768500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2931202;TAPEROA;704000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2931301;TAPIRAMUTA;733550;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2931350;TEIXEIRA DE FREITAS;16048500;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2931400;TEODORO SAMPAIO;675000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2931509;TEOFILANDIA;937000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2931608;TEOLANDIA;786000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2931707;TERRA NOVA;245000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2931806;TREMEDAL;958000;GASOLINA
2010;REGIÃO NORDESTE;29;GASOLINA;2931905;TUCANO;3435500;GASOLINA
