ANO;REGIAO;UF;COMBUSTIVEL;ID_MUNICIPIO;MUNICIPIO;VOLUME_VENDAS_M3;_ARQUIVO_ORIGEM
2012;REGIÃO SUL;43;DIESEL;4306809;ENCANTADO;4295500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4306908;ENCRUZILHADA DO SUL;5359500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4306924;ENGENHO VELHO;145000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4306932;ENTRE IJUIS;5337400.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4306957;ENTRE RIOS DO SUL;461000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4306973;EREBANGO;935000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4307005;ERECHIM;39331850.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4307054;ERNESTINA;1589000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4307203;ERVAL GRANDE;882000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4307302;ERVAL SECO;3518000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4307401;ESMERALDA;911500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4307450;ESPERANCA DO SUL;283000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4307500;ESPUMOSO;11339000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4307559;ESTACAO;1588500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4307609;ESTANCIA VELHA;4462000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4307708;ESTEIO;59244138.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4307807;ESTRELA;15231000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4307815;ESTRELA VELHA;1761000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4307831;EUGENIO DE CASTRO;523000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4307864;FAGUNDES VARELA;490000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4307906;FARROUPILHA;25936950.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4308003;FAXINAL DO SOTURNO;2871000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4308052;FAXINALZINHO;419000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4308078;FAZENDA VILANOVA;183000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4308102;FELIZ;4000600.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4308201;FLORES DA CUNHA;10510600.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4308250;FLORIANO PEIXOTO;403000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4308300;FONTOURA XAVIER;2914000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4308409;FORMIGUEIRO;7742700.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4308433;FORQUETINHA;290000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4308458;FORTALEZA DOS VALOS;2322000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4308508;FREDERICO WESTPHALEN;10652000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4308607;GARIBALDI;10885600.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4308656;GARRUCHOS;457000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4308706;GAURAMA;961000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4308805;GENERAL CAMARA;677000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4308854;GENTIL;3041000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4308904;GETULIO VARGAS;3422800.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4309001;GIRUA;4345500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4309050;GLORINHA;8210500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4309100;GRAMADO;7698600.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4309126;GRAMADO DOS LOUREIROS;224000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4309159;GRAMADO XAVIER;593000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4309209;GRAVATAI;34759417.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4309258;GUABIJU;645000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4309308;GUAIBA;16188000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4309407;GUAPORE;4530500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4309506;GUARANI DAS MISSOES;2825500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4309555;HARMONIA;1355000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4307104;HERVAL;1179000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4309571;HERVEIRAS;241000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4309605;HORIZONTINA;5060850.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4309654;HULHA NEGRA;630000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4309704;HUMAITA;556000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4309753;IBARAMA;632000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4309803;IBIACA;1863000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4309902;IBIRAIARAS;3991000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4309951;IBIRAPUITA;428000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4310009;IBIRUBA;11028000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4310108;IGREJINHA;6802000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4310207;IJUI;101356547.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4310306;ILOPOLIS;1111000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4310330;IMBE;1329648.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4310363;IMIGRANTE;529000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4310405;INDEPENDENCIA;1953500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4310413;INHACORA;19000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4310439;IPE;5647500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4310462;IPIRANGA DO SUL;884000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4310504;IRAI;3849500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4310538;ITAARA;504000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4310553;ITACURUBI;232500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4310579;ITAPUCA;140000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4310603;ITAQUI;8159000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4310652;ITATI;367500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4310702;ITATIBA DO SUL;297000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4310751;IVORA;169000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4310801;IVOTI;4396600.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4310850;JABOTICABA;924000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4310876;JACUIZINHO;294000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4310900;JACUTINGA;1900000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311007;JAGUARAO;6785000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311106;JAGUARI;2725000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311122;JAQUIRANA;1575000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311155;JOIA;879000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311205;JULIO DE CASTILHOS;13608800.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311239;LAGOA BONITA DO SUL;215000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311270;LAGOA DOS TRES CANTOS;75000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311304;LAGOA VERMELHA;11098500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311254;LAGOAO;626000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311403;LAJEADO;45346403.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311429;LAJEADO DO BUGRE;345000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311502;LAVRAS DO SUL;1081000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311601;LIBERATO SALZANO;867000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311627;LINDOLFO COLLOR;545000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311643;LINHA NOVA;302200.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311718;MACAMBARA;626000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311700;MACHADINHO;542000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311734;MAMPITUBA;268500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311759;MANOEL VIANA;2877650.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311775;MAQUINE;1218000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311791;MARATA;384000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311809;MARAU;16639000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311908;MARCELINO RAMOS;726000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4311981;MARIANA PIMENTEL;617000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312005;MARIANO MORO;334000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312054;MARQUES DE SOUZA;610000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312104;MATA;564000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312138;MATO CASTELHANO;888000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312153;MATO LEITAO;1221500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312179;MATO QUEIMADO;269000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312203;MAXIMILIANO DE ALMEIDA;1206000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312252;MINAS DO LEAO;4001000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312302;MIRAGUAI;1638000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312351;MONTAURI;140000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312377;MONTE ALEGRE DOS CAMPOS;881000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312385;MONTE BELO DO SUL;652000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312401;MONTENEGRO;17614039.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312427;MORMACO;5831000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312443;MORRINHOS DO SUL;236500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312450;MORRO REDONDO;993000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312476;MORRO REUTER;643599.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312500;MOSTARDAS;4057684.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312609;MUCUM;2108000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312617;MUITOS CAPOES;326000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312625;MULITERNO;410500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312658;NAO ME TOQUE;3176000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312674;NICOLAU VERGUEIRO;331000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312708;NONOAI;3217400.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312757;NOVA ALVORADA;1473000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312807;NOVA ARACA;1412000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4312906;NOVA BASSANO;3254000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313003;NOVA BRESCIA;532000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313011;NOVA CANDELARIA;1587000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313037;NOVA ESPERANCA DO SUL;1039500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313060;NOVA HARTZ;766000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313086;NOVA PADUA;250000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313102;NOVA PALMA;2920000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313201;NOVA PETROPOLIS;1702000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313300;NOVA PRATA;7397600.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313334;NOVA RAMADA;426000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313359;NOVA ROMA DO SUL;1378000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313375;NOVA SANTA RITA;37914401.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313490;NOVO BARREIRO;2538000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313391;NOVO CABRAIS;3673500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313409;NOVO HAMBURGO;23777270.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313425;NOVO MACHADO;131000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313441;NOVO TIRADENTES;606000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313466;NOVO XINGU;101000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313508;OSORIO;46586931.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313607;PAIM FILHO;1200000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313656;PALMARES DO SUL;1306000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313706;PALMEIRA DAS MISSOES;5952100.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313805;PALMITINHO;583000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313904;PANAMBI;15632600.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4313953;PANTANO GRANDE;6296500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314001;PARAI;32875000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314027;PARAISO DO SUL;1085000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314035;PARECI NOVO;985000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314050;PAROBE;3625500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314068;PASSA SETE;974000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314076;PASSO DO SOBRADO;853000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314100;PASSO FUNDO;66684811.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314134;PAULO BENTO;447000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314159;PAVERAMA;2285000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314175;PEDRAS ALTAS;231000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314209;PEDRO OSORIO;1313000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314308;PEJUCARA;475000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314407;PELOTAS;97860976.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314423;PICADA CAFE;1706000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314456;PINHAL;560000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314464;PINHAL DA SERRA;460000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314472;PINHAL GRANDE;752000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314498;PINHEIRINHO DO VALE;607000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314506;PINHEIRO MACHADO;1823000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314555;PIRAPO;272500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314605;PIRATINI;3375000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314704;PLANALTO;1758000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314753;POCO DAS ANTAS;190000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314779;PONTAO;861000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314787;PONTE PRETA;219000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314803;PORTAO;15896400.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4314902;PORTO ALEGRE;186654162.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315008;PORTO LUCENA;577000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315057;PORTO MAUA;390000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315073;PORTO VERA CRUZ;130000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315107;PORTO XAVIER;2685000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315131;POUSO NOVO;772500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315149;PRESIDENTE LUCENA;492000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315156;PROGRESSO;960000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315172;PROTASIO ALVES;260000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315206;PUTINGA;251000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315305;QUARAI;7715000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315313;QUATRO IRMAOS;190000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315321;QUEVEDOS;326000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315354;QUINZE DE NOVEMBRO;680000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315404;REDENTORA;441500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315453;RELVADO;487000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315503;RESTINGA SECA;14117200.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315552;RIO DOS INDIOS;385000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315602;RIO GRANDE;69217382.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315701;RIO PARDO;6527000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315750;RIOZINHO;425000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315800;ROCA SALES;7269000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315909;RODEIO BONITO;1958000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4315958;ROLADOR;188000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4316006;ROLANTE;2227000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4316105;RONDA ALTA;5270400.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4316204;RONDINHA;1827000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4316303;ROQUE GONZALES;1681000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4316402;ROSARIO DO SUL;17949700.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4316428;SAGRADA FAMILIA;134000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4316436;SALDANHA MARINHO;3967000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4316451;SALTO DO JACUI;1419000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4316477;SALVADOR DAS MISSOES;3990100.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4316501;SALVADOR DO SUL;2068000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4316600;SANANDUVA;5572520.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4316709;SANTA BARBARA DO SUL;2245500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4316733;SANTA CECILIA DO SUL;6131000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4316758;SANTA CLARA DO SUL;1078000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4316808;SANTA CRUZ DO SUL;23249234.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4316972;SANTA MARGARIDA DO SUL;424000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4316907;SANTA MARIA;70683965.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4316956;SANTA MARIA DO HERVAL;2006500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4317202;SANTA ROSA;21668500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4317251;SANTA TEREZA;82000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4317301;SANTA VITORIA DO PALMAR;4643500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4317004;SANTANA DA BOA VISTA;540000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4317103;SANTANA DO LIVRAMENTO;32133000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4317400;SANTIAGO;13358900.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4317509;SANTO ANGELO;10584000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4317608;SANTO ANTONIO DA PATRULHA;14381000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4317707;SANTO ANTONIO DAS MISSOES;3460000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4317558;SANTO ANTONIO DO PALMA;652000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4317756;SANTO ANTONIO DO PLANALTO;736000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4317806;SANTO AUGUSTO;16400000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4317905;SANTO CRISTO;4943300.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4317954;SANTO EXPEDITO DO SUL;565000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4318002;SAO BORJA;44807100.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4318051;SAO DOMINGOS DO SUL;809000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4318101;SAO FRANCISCO DE ASSIS;3105250.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4318200;SAO FRANCISCO DE PAULA;4577000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4318309;SAO GABRIEL;11906600.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4318408;SAO JERONIMO;2090960.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4318424;SAO JOAO DA URTIGA;1195000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4318432;SAO JOAO DO POLESINE;1500000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4318440;SAO JORGE;1129000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4318457;SAO JOSE DAS MISSOES;727000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4318465;SAO JOSE DO HERVAL;3897000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4318481;SAO JOSE DO HORTENCIO;278000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4318499;SAO JOSE DO INHACORA;223000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4318507;SAO JOSE DO NORTE;2967500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4318606;SAO JOSE DO OURO;4417000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4318614;SAO JOSE DO SUL;732000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4318622;SAO JOSE DOS AUSENTES;415500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4318705;SAO LEOPOLDO;27371043.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4318804;SAO LOURENCO DO SUL;61831000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4318903;SAO LUIZ GONZAGA;9909000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4319000;SAO MARCOS;5335853.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4319109;SAO MARTINHO;6550500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4319125;SAO MARTINHO DA SERRA;3000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4319158;SAO MIGUEL DAS MISSOES;1317800.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4319208;SAO NICOLAU;511900.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4319307;SAO PAULO DAS MISSOES;1533500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4319356;SAO PEDRO DA SERRA;570000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4319364;SAO PEDRO DAS MISSOES;97000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4319372;SAO PEDRO DO BUTIA;445000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4319406;SAO PEDRO DO SUL;2838000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4319505;SAO SEBASTIAO DO CAI;9834100.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4319604;SAO SEPE;18198000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4319703;SAO VALENTIM;383000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4319711;SAO VALENTIM DO SUL;601000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4319737;SAO VALERIO DO SUL;25000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4319752;SAO VENDELINO;846000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4319802;SAO VICENTE DO SUL;1655500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4319901;SAPIRANGA;7723960.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4320008;SAPUCAIA DO SUL;10931845.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4320107;SARANDI;9370000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4320206;SEBERI;8858000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4320230;SEDE NOVA;409000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4320263;SEGREDO;1004000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4320305;SELBACH;2811000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4320321;SENADOR SALGADO FILHO;899000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4320354;SENTINELA DO SUL;459000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4320404;SERAFINA CORREA;3268000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4320453;SERIO;421000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4320503;SERTAO;1827000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4320552;SERTAO SANTANA;1236000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4320578;SETE DE SETEMBRO;15000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4320602;SEVERIANO DE ALMEIDA;3646000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4320651;SILVEIRA MARTINS;975000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4320677;SINIMBU;1506000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4320701;SOBRADINHO;2327000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4320800;SOLEDADE;8516000.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4320859;TABAI;6071500.0;DIESEL
2012;REGIÃO SUL;43;DIESEL;4320909;TAPEJARA;14063000.0;DIESEL
