ano;id_municipio;vab_agropecuaria;vab_industria;vab_servicos;vab_adm_publica;vab_total;pib;pib_per_capita;atividade_1;atividade_2;atividade_3
2023;3509007;;;;;;5507619.475;57955.42;;;
2023;3509106;;;;;;111895.2;20471.13;;;
2023;3509205;;;;;;28984601.766;312708.11;;;
2023;3509254;;;;;;1987670.371;69706.13;;;
2023;3509304;;;;;;275000.646;30110.66;;;
2023;3509403;;;;;;1123798.612;47158.98;;;
2023;3509452;;;;;;211436.295;35511.64;;;
2023;3509502;;;;;;91968328.317;80741.47;;;
2023;3509601;;;;;;3233934.762;41657.24;;;
2023;3509700;;;;;;1946799.338;41444.19;;;
2023;3509809;;;;;;342294.513;70027.52;;;
2023;3509908;;;;;;330537.64;26897.03;;;
2023;3509957;;;;;;121017.029;24542.09;;;
2023;3510005;;;;;;2482755.063;84306.94;;;
2023;3510104;;;;;;157950.773;54673.16;;;
2023;3510153;;;;;;218327.89;34748.99;;;
2023;3510203;;;;;;1668881.584;36016.18;;;
2023;3510302;;;;;;536047.966;23443.01;;;
2023;3510401;;;;;;3824460.124;76385.32;;;
2023;3510500;;;;;;5822814.916;43172.58;;;
2023;3510609;;;;;;8436817.19;21801.46;;;
2023;3510708;;;;;;440024.546;38785.77;;;
2023;3510807;;;;;;1494279.305;53209.39;;;
2023;3510906;;;;;;306056.167;109344.83;;;
2023;3511003;;;;;;2275540.623;113908.03;;;
2023;3511102;;;;;;7029953.383;60712.43;;;
2023;3511201;;;;;;196946.443;28123.15;;;
2023;3511300;;;;;;808869.528;64104.42;;;
2023;3511409;;;;;;1400618.178;65239.1;;;
2023;3511508;;;;;;2891327.658;64690.18;;;
2023;3511607;;;;;;1215884.112;63832.64;;;
2023;3511706;;;;;;790607.333;50892.01;;;
2023;3511904;;;;;;254107.308;36394.63;;;
2023;3512001;;;;;;2052576.439;111034.1;;;
2023;3512100;;;;;;743433.098;112148.6;;;
2023;3512209;;;;;;1093663.839;38919.04;;;
2023;3512308;;;;;;551103.139;36180.62;;;
2023;3512407;;;;;;4167915.366;170021.84;;;
2023;3512506;;;;;;335404.552;62111.95;;;
2023;3512605;;;;;;165849.194;38749.81;;;
2023;3512704;;;;;;354603.601;84530.06;;;
2023;3512803;;;;;;2313364.052;38702.49;;;
2023;3512902;;;;;;878427.208;100748.62;;;
2023;3513009;;;;;;19060773.462;69460.17;;;
2023;3513108;;;;;;2357353.267;70831.8;;;
2023;3513207;;;;;;449171.364;48443.85;;;
2023;3513306;;;;;;218198.594;103509.77;;;
2023;3513405;;;;;;4281961.617;57122.53;;;
2023;3513504;;;;;;27813387.639;247282.87;;;
2023;3513603;;;;;;432940.522;19581.21;;;
2023;3513702;;;;;;2584483.423;81385.67;;;
2023;3513801;;;;;;21229085.409;53985.47;;;
2023;3513850;;;;;;99485.465;61410.78;;;
2023;3513900;;;;;;528584.116;47372.66;;;
2023;3514007;;;;;;213754.857;24404.03;;;
2023;3514106;;;;;;1187096.718;48433.16;;;
2023;3514205;;;;;;84390.137;38237.49;;;
2023;3514304;;;;;;1178139.786;145521.22;;;
2023;3514403;;;;;;1855223.877;40797.46;;;
2023;3514502;;;;;;435779.649;35348.77;;;
2023;3514601;;;;;;414001.737;43712.57;;;
2023;3514700;;;;;;187402.902;30201.92;;;
2023;3514809;;;;;;423995.268;32442.82;;;
2023;3514908;;;;;;2159508.523;122013.02;;;
2023;3514924;;;;;;121970.552;38868.88;;;
2023;3514957;;;;;;93031.653;40048.06;;;
2023;3515004;;;;;;17290649.652;68971.96;;;
2023;3515103;;;;;;1742920.008;26025.38;;;
2023;3515129;;;;;;97865.943;32470.45;;;
2023;3515152;;;;;;814390.123;41622.72;;;
2023;3515186;;;;;;2715247.127;68194.87;;;
2023;3515194;;;;;;181809.326;43735.71;;;
2023;3515202;;;;;;1317162.584;139870.72;;;
2023;3515301;;;;;;69691.794;25783.13;;;
2023;3515350;;;;;;162208.418;20470.52;;;
2023;3515400;;;;;;566394.766;34036.1;;;
2023;3515509;;;;;;2790708.1;39203.05;;;
2023;3515608;;;;;;281661.783;47401.85;;;
2023;3515657;;;;;;102634.371;61977.28;;;
2023;3515707;;;;;;5523980.573;30826.13;;;
2023;3515806;;;;;;65664.783;44159.24;;;
2023;3515905;;;;;;131171.272;47995.34;;;
2023;3516002;;;;;;361684.346;27912.05;;;
2023;3516101;;;;;;216161.178;56131.18;;;
2023;3516200;;;;;;14375667.458;40777.87;;;
2023;3516309;;;;;;2237469.166;13549.01;;;
2023;3516408;;;;;;5438088.812;37543.16;;;
2023;3516507;;;;;;123955.929;44862.8;;;
2023;3516606;;;;;;220849.14;34615.85;;;
2023;3516705;;;;;;1893765.629;44971.87;;;
2023;3516804;;;;;;101942.077;31347.5;;;
2023;3516853;;;;;;1735632.823;369126.5;;;
2023;3516903;;;;;;348923.464;33836.64;;;
2023;3517000;;;;;;272840.621;26665.42;;;
2023;3517109;;;;;;188391.507;45527.19;;;
2023;3517208;;;;;;310852.418;27658.37;;;
2023;3517307;;;;;;593772.31;107723.57;;;
2023;3517406;;;;;;3233958.32;82333.01;;;
2023;3517505;;;;;;1134076.67;52235.12;;;
2023;3517604;;;;;;585182.465;34279.33;;;
2023;3517703;;;;;;854714.843;45937.59;;;
2023;3517802;;;;;;374454.285;50323.11;;;
2023;3517901;;;;;;660485.534;63815.03;;;
2023;3518008;;;;;;48665.285;24728.3;;;
2023;3518107;;;;;;312045.476;48552.28;;;
2023;3518206;;;;;;1718487.879;55358.31;;;
2023;3518305;;;;;;2034662.745;65138.39;;;
2023;3518404;;;;;;8369820.871;70904.25;;;
2023;3518503;;;;;;386201.34;25724.46;;;
2023;3518602;;;;;;1517993.918;40482.0;;;
2023;3518701;;;;;;11536359.008;40107.77;;;
2023;3518800;;;;;;97557673.612;75522.42;;;
2023;3518859;;;;;;353798.145;48333.08;;;
2023;3518909;;;;;;120155.836;28298.6;;;
2023;3519006;;;;;;552689.427;60568.7;;;
2023;3519055;;;;;;1806633.11;119692.14;;;
2023;3519071;;;;;;22163924.356;93660.54;;;
2023;3519105;;;;;;687530.477;65874.34;;;
2023;3519204;;;;;;372133.574;60697.04;;;
2023;3519253;;;;;;326006.583;40699.95;;;
2023;3519303;;;;;;1516837.474;47138.96;;;
2023;3519402;;;;;;418177.801;35772.27;;;
2023;3519501;;;;;;331386.983;51900.86;;;
2023;3519600;;;;;;2528835.327;42124.09;;;
2023;3519709;;;;;;3023500.924;39990.75;;;
2023;3519808;;;;;;263931.834;33755.19;;;
2023;3519907;;;;;;503731.726;66115.2;;;
2023;3520004;;;;;;477976.018;20686.23;;;
2023;3520103;;;;;;1422122.446;54254.63;;;
2023;3520202;;;;;;353163.257;33301.58;;;
2023;3520301;;;;;;1896850.188;65150.27;;;
2023;3520400;;;;;;14830714.927;424535.26;;;
2023;3520426;;;;;;2802536.357;208848.38;;;
2023;3520442;;;;;;917731.981;35920.47;;;
2023;3520509;;;;;;28264863.052;110518.41;;;
2023;3520608;;;;;;99885.601;19623.89;;;
2023;3520707;;;;;;167087.329;41409.5;;;
2023;3520806;;;;;;176722.809;48885.98;;;
2023;3520905;;;;;;678117.975;49454.34;;;
2023;3521002;;;;;;1291002.665;35409.71;;;
2023;3521101;;;;;;1055775.919;154556.57;;;
2023;3521150;;;;;;173090.62;25601.33;;;
2023;3521200;;;;;;70828.696;17505.86;;;
2023;3521309;;;;;;589809.58;40805.98;;;
2023;3521408;;;;;;2403777.589;109426.76;;;
2023;3521507;;;;;;282415.637;41126.49;;;
2023;3521606;;;;;;142421.744;20101.87;;;
2023;3521705;;;;;;1058158.523;58842.16;;;
2023;3521804;;;;;;1082752.493;43000.5;;;
2023;3521903;;;;;;1278534.349;75256.6;;;
2023;3522000;;;;;;308304.551;85214.08;;;
2023;3522109;;;;;;2956406.115;26284.77;;;
2023;3522158;;;;;;67981.734;19866.08;;;
2023;3522208;;;;;;6215133.643;39206.76;;;
2023;3522307;;;;;;7962801.863;50464.55;;;
2023;3522406;;;;;;4558511.821;50803.67;;;
2023;3522505;;;;;;15615097.192;67220.4;;;
2023;3522604;;;;;;6365973.525;88389.29;;;
2023;3522653;;;;;;77308.055;17953.57;;;
2023;3522703;;;;;;2524858.407;63931.8;;;
2023;3522802;;;;;;408306.917;28988.78;;;
2023;3522901;;;;;;1311337.801;96005.4;;;
2023;3523008;;;;;;209348.725;52613.4;;;
2023;3523107;;;;;;11979259.765;32439.94;;;
2023;3523206;;;;;;1406445.26;31649.61;;;
2023;3523305;;;;;;400626.557;25800.27;;;
2023;3523404;;;;;;10327467.002;84936.81;;;
2023;3523503;;;;;;601160.989;31523.91;;;
2023;3523602;;;;;;1570273.265;97242.59;;;
2023;3523701;;;;;;190876.434;33029.32;;;
2023;3523800;;;;;;251137.683;31212.74;;;
2023;3523909;;;;;;14012530.257;83288.93;;;
2023;3524006;;;;;;10529260.248;149105.87;;;
2023;3524105;;;;;;2218625.13;59051.53;;;
2023;3524204;;;;;;247094.751;39719.46;;;
2023;3524303;;;;;;4156253.295;57869.61;;;
2023;3524402;;;;;;19692996.445;81960.24;;;
2023;3524501;;;;;;880800.415;115696.89;;;
2023;3524600;;;;;;698900.817;43418.08;;;
2023;3524709;;;;;;14680877.677;247373.54;;;
2023;3524808;;;;;;2590208.251;53104.15;;;
2023;3524907;;;;;;461642.156;72165.41;;;
2023;3525003;;;;;;5547106.684;46991.46;;;
2023;3525102;;;;;;2398612.345;52970.55;;;
2023;3525201;;;;;;3546443.823;94483.65;;;
2023;3525300;;;;;;6542932.931;49011.83;;;
2023;3525409;;;;;;308788.507;79934.9;;;
2023;3525508;;;;;;335736.757;26198.73;;;
2023;3525607;;;;;;186999.917;42781.95;;;
2023;3525706;;;;;;1940540.325;52972.47;;;
2023;3525805;;;;;;82839.206;19473.25;;;
2023;3525854;;;;;;287950.527;94224.65;;;
2023;3525904;;;;;;65418378.096;147597.65;;;
2023;3526001;;;;;;940870.636;46012.84;;;
2023;3526100;;;;;;446417.514;26024.11;;;
2023;3526209;;;;;;660665.184;24108.35;;;
2023;3526308;;;;;;101410.723;19950.96;;;
2023;3526407;;;;;;1688979.269;64315.12;;;
2023;3526506;;;;;;262293.976;27071.32;;;
2023;3526605;;;;;;169896.176;23692.12;;;
2023;3526704;;;;;;4938511.737;50310.32;;;
2023;3526803;;;;;;6564647.742;98709.09;;;
2023;3526902;;;;;;20876940.083;71528.46;;;
2023;3527009;;;;;;405308.216;57785.6;;;
2023;3527108;;;;;;8610362.609;115144.13;;;
2023;3527207;;;;;;4501317.953;53047.17;;;
2023;3527256;;;;;;55440.123;28430.83;;;
2023;3527306;;;;;;20154612.051;388732.46;;;
2023;3527405;;;;;;600068.339;29912.18;;;
2023;3527504;;;;;;138654.329;58454.61;;;
2023;3527603;;;;;;2385616.849;194506.06;;;
2023;3527702;;;;;;117808.607;25060.33;;;
2023;3527801;;;;;;115243.875;28948.47;;;
2023;3527900;;;;;;135644.625;50975.06;;;
2023;3528007;;;;;;691847.287;41110.42;;;
2023;3528106;;;;;;245038.153;32754.73;;;
2023;3528205;;;;;;123749.527;31226.22;;;
2023;3528304;;;;;;168948.851;53380.36;;;
2023;3528403;;;;;;2923463.212;58437.71;;;
2023;3528502;;;;;;2767181.265;29484.21;;;
2023;3528601;;;;;;361118.423;36583.77;;;
2023;3528700;;;;;;201667.809;44099.67;;;
2023;3528809;;;;;;1039675.675;82038.64;;;
2023;3528858;;;;;;163561.59;49684.57;;;
2023;3528908;;;;;;90254.596;25691.6;;;
2023;3529005;;;;;;12507570.77;52635.31;;;
2023;3529104;;;;;;56364.596;30303.55;;;
2023;3529203;;;;;;949416.286;38158.28;;;
2023;3529302;;;;;;7646780.494;96754.27;;;
2023;3529401;;;;;;25000732.02;59773.04;;;
2023;3529500;;;;;;593744.816;96402.8;;;
2023;3529609;;;;;;437548.09;95701.68;;;
2023;3529658;;;;;;108331.327;55497.61;;;
2023;3529708;;;;;;1113098.239;57255.19;;;
2023;3529807;;;;;;309941.386;27599.41;;;
2023;3529906;;;;;;560826.527;30228.35;;;
2023;3530003;;;;;;77240.19;24708.95;;;
2023;3530102;;;;;;978818.314;34979.03;;;
2023;3530201;;;;;;651108.007;40906.45;;;
2023;3530300;;;;;;3345887.627;52826.75;;;
2023;3530409;;;;;;378154.379;80992.58;;;
2023;3530508;;;;;;4014553.266;59315.81;;;
2023;3530607;;;;;;26072522.197;57745.81;;;
2023;3530706;;;;;;9433837.649;61395.03;;;
2023;3530805;;;;;;8092719.13;87434.03;;;
2023;3530904;;;;;;179188.607;48143.1;;;
2023;3531001;;;;;;77880.84;40206.94;;;
2023;3531100;;;;;;1535905.805;24792.27;;;
2023;3531209;;;;;;304555.388;35302.58;;;
2023;3531308;;;;;;3062782.095;64379.33;;;
2023;3531407;;;;;;1038559.71;46613.99;;;
2023;3531506;;;;;;958013.847;52780.22;;;
2023;3531605;;;;;;161947.18;38357.93;;;
2023;3531704;;;;;;113890.985;27523.2;;;
2023;3531803;;;;;;6049397.718;93554.14;;;
2023;3531902;;;;;;1980195.494;70890.9;;;
2023;3532009;;;;;;765640.893;55804.73;;;
2023;3532058;;;;;;171027.138;42396.42;;;
2023;3532108;;;;;;113474.072;30365.02;;;
2023;3532157;;;;;;189555.515;71261.47;;;
2023;3532207;;;;;;896056.601;156845.2;;;
2023;3532306;;;;;;159424.698;22778.21;;;
2023;3532405;;;;;;595409.604;32684.28;;;
2023;3532504;;;;;;384591.644;39652.71;;;
2023;3532603;;;;;;507862.208;51549.15;;;
2023;3532702;;;;;;146719.324;30888.28;;;
2023;3532801;;;;;;361490.478;54010.23;;;
2023;3532827;;;;;;260753.457;30687.71;;;
2023;3532843;;;;;;57172.272;28135.96;;;
2023;3532868;;;;;;91227.505;85901.61;;;
2023;3532900;;;;;;556399.529;59757.23;;;
2023;3533007;;;;;;732340.979;37712.6;;;
2023;3533106;;;;;;47451.061;22008.84;;;
2023;3533205;;;;;;285939.288;62039.33;;;
2023;3533254;;;;;;105506.875;23913.62;;;
2023;3533304;;;;;;70079.78;24702.07;;;
2023;3533403;;;;;;5613296.888;90509.31;;;
2023;3533502;;;;;;2313783.253;60374.26;;;
2023;3533601;;;;;;1235536.788;167167.74;;;
2023;3533700;;;;;;163910.353;37845.84;;;
2023;3533809;;;;;;143211.547;57010.97;;;
2023;3533908;;;;;;3569675.501;64815.98;;;
2023;3534005;;;;;;370589.412;77675.42;;;
2023;3534104;;;;;;194078.729;31894.61;;;
2023;3534203;;;;;;830370.242;137843.67;;;
2023;3534302;;;;;;3247647.904;84752.94;;;
2023;3534401;;;;;;119404052.763;163878.12;;;
2023;3534500;;;;;;123399.289;49959.23;;;
2023;3534609;;;;;;1615247.661;51651.56;;;
2023;3534708;;;;;;4902761.91;47155.54;;;
2023;3534757;;;;;;670735.495;65157.91;;;
2023;3534807;;;;;;186891.202;24025.09;;;
2023;3534906;;;;;;285243.693;19173.47;;;
2023;3535002;;;;;;603348.105;52574.77;;;
2023;3535101;;;;;;209646.424;21725.02;;;
2023;3535200;;;;;;308863.583;34692.08;;;
2023;3535309;;;;;;1405806.538;71746.79;;;
2023;3535408;;;;;;397152.926;26540.56;;;
2023;3535507;;;;;;3133901.5;76213.56;;;
2023;3535606;;;;;;408569.087;23126.12;;;
2023;3535705;;;;;;436076.194;71499.62;;;
2023;3535804;;;;;;1222547.491;63034.16;;;
2023;3535903;;;;;;160652.727;39854.31;;;
2023;3536000;;;;;;1150355.727;108729.27;;;
2023;3536109;;;;;;515970.722;72133.47;;;
2023;3536208;;;;;;753096.869;39156.5;;;
2023;3536257;;;;;;67930.902;23489.25;;;
2023;3536307;;;;;;1850012.193;127481.55;;;
2023;3536406;;;;;;322393.938;40527.21;;;
2023;3536505;;;;;;67067300.461;606740.73;;;
2023;3536570;;;;;;74506.181;35648.89;;;
2023;3536604;;;;;;426145.814;57587.27;;;
2023;3536703;;;;;;3840420.972;85672.05;;;
2023;3536802;;;;;;147569.268;22505.61;;;
2023;3536901;;;;;;116927.575;41954.64;;;
2023;3537008;;;;;;1417487.589;91303.55;;;
2023;3537107;;;;;;1817291.527;42152.8;;;
2023;3537156;;;;;;177967.145;63469.02;;;
2023;3537206;;;;;;208399.244;18473.47;;;
2023;3537305;;;;;;2743179.555;44475.1;;;
2023;3537404;;;;;;1495859.413;62081.74;;;
2023;3537503;;;;;;410463.048;46979.86;;;
2023;3537602;;;;;;2366996.023;34629.51;;;
2023;3537701;;;;;;160075.041;29004.36;;;
2023;3537800;;;;;;1839652.07;34730.07;;;
2023;3537909;;;;;;1502793.869;54411.6;;;
2023;3538006;;;;;;13674680.185;82662.43;;;
2023;3538105;;;;;;733295.538;50426.04;;;
2023;3538204;;;;;;416404.895;27351.87;;;
2023;3538303;;;;;;100296.285;30728.03;;;
2023;3538501;;;;;;227360.717;18203.42;;;
2023;3538600;;;;;;799448.681;30713.77;;;
2023;3538709;;;;;;44351587.75;104770.09;;;
2023;3538808;;;;;;1088629.415;36982.93;;;
2023;3538907;;;;;;737808.736;32892.37;;;
2023;3539004;;;;;;535545.259;49200.3;;;
2023;3539103;;;;;;693313.531;37741.62;;;
2023;3539202;;;;;;1410928.462;55662.32;;;
2023;3539301;;;;;;4304413.432;58527.61;;;
2023;3539400;;;;;;389654.818;25791.29;;;
2023;3539509;;;;;;1830159.52;54349.34;;;
2023;3539608;;;;;;331486.812;75526.73;;;
2023;3539707;;;;;;160405.565;53026.63;;;
2023;3539806;;;;;;4610760.103;44434.64;;;
2023;3539905;;;;;;199994.46;35764.39;;;
2023;3540002;;;;;;2509065.063;124235.74;;;
2023;3540101;;;;;;124380.214;36636.29;;;
2023;3540200;;;;;;2153953.579;57275.34;;;
2023;3540259;;;;;;131996.978;31983.76;;;
2023;3540309;;;;;;152498.657;63887.16;;;
2023;3540408;;;;;;156037.352;37808.91;;;
2023;3540507;;;;;;309199.549;29585.64;;;
2023;3540606;;;;;;5067048.835;89687.04;;;
2023;3540705;;;;;;3069355.36;58298.46;;;
2023;3540754;;;;;;355270.826;17422.07;;;
2023;3540804;;;;;;1017222.502;54996.89;;;
2023;3540853;;;;;;44001.326;17068.01;;;
2023;3540903;;;;;;1456795.944;85302.49;;;
2023;3541000;;;;;;11396645.549;32567.89;;;
2023;3541059;;;;;;252654.531;49288.83;;;
2023;3541109;;;;;;112971.57;29698.1;;;
2023;3541208;;;;;;351783.368;24277.67;;;
2023;3541307;;;;;;1521762.21;38520.75;;;
2023;3541406;;;;;;11617598.706;51480.93;;;
2023;3541505;;;;;;1096298.255;31143.95;;;
2023;3541604;;;;;;3349680.915;95348.29;;;
2023;3541653;;;;;;209960.369;61662.37;;;
2023;3541703;;;;;;1087543.316;82621.23;;;
2023;3541802;;;;;;1095800.38;335620.33;;;
2023;3541901;;;;;;481508.718;52572.19;;;
2023;3542008;;;;;;371696.18;52812.76;;;
2023;3542107;;;;;;594930.466;66361.46;;;
2023;3542206;;;;;;1999656.704;69947.42;;;
2023;3542305;;;;;;122058.723;27160.37;;;
2023;3542404;;;;;;1293798.465;64224.3;;;
2023;3542503;;;;;;270644.409;35322.95;;;
2023;3542602;;;;;;2931914.98;48908.45;;;
2023;3542701;;;;;;311796.861;48687.83;;;
2023;3542800;;;;;;61921.669;19770.65;;;
2023;3542909;;;;;;494054.078;44958.97;;;
2023;3543006;;;;;;640748.923;34398.93;;;
2023;3543105;;;;;;282574.463;61322.58;;;
2023;3543204;;;;;;326854.578;69885.52;;;
2023;3543238;;;;;;56509.323;27905.84;;;
2023;3543253;;;;;;127268.877;17083.07;;;
2023;3543303;;;;;;4853228.612;41997.84;;;
2023;3543402;;;;;;52306819.755;74869.27;;;
2023;3543501;;;;;;119164.482;21283.17;;;
2023;3543600;;;;;;232910.865;57523.06;;;
2023;3543709;;;;;;346936.887;38133.31;;;
2023;3543808;;;;;;495679.83;53534.92;;;
2023;3543907;;;;;;15427116.506;76592.54;;;
2023;3544004;;;;;;2037525.868;65038.49;;;
2023;3544103;;;;;;1166050.396;26399.15;;;
2023;3544202;;;;;;390634.838;37892.6;;;
2023;3544251;;;;;;1542730.941;88459.34;;;
2023;3544301;;;;;;450314.327;41572.59;;;
2023;3544400;;;;;;88678.676;32843.95;;;
2023;3544509;;;;;;196382.182;51234.59;;;
2023;3544608;;;;;;183224.581;35842.05;;;
2023;3544707;;;;;;72625.441;29355.47;;;
2023;3544806;;;;;;266233.881;41359.93;;;
2023;3544905;;;;;;529464.336;46399.47;;;
2023;3545001;;;;;;310985.155;20456.86;;;
2023;3545100;;;;;;114823.55;23881.77;;;
2023;3545159;;;;;;471342.306;57755.46;;;
2023;3545209;;;;;;11498958.795;85609.32;;;
2023;3545308;;;;;;2856415.228;65292.48;;;
2023;3545407;;;;;;394927.897;43638.44;;;
2023;3545506;;;;;;455962.205;125092.51;;;
2023;3545605;;;;;;560338.958;39972.82;;;
2023;3545704;;;;;;333896.991;52228.53;;;
2023;3545803;;;;;;10803991.725;58926.47;;;
2023;3546009;;;;;;357556.385;25585.43;;;
2023;3546108;;;;;;130552.835;50251.28;;;
2023;3546207;;;;;;200489.693;46876.24;;;
2023;3546256;;;;;;101458.892;47948.44;;;
2023;3546306;;;;;;788978.101;27334.33;;;
2023;3546405;;;;;;4319822.468;93015.43;;;
2023;3546504;;;;;;152154.555;24869.98;;;
2023;3546603;;;;;;1988880.172;57161.58;;;
2023;3546702;;;;;;3568256.895;151126.89;;;
2023;3546801;;;;;;2298061.229;43217.76;;;
2023;3546900;;;;;;185362.45;25928.44;;;
2023;3547007;;;;;;197769.076;37720.59;;;
2023;3547106;;;;;;97262.169;32903.3;;;
2023;3547205;;;;;;56776.266;33997.76;;;
2023;3547304;;;;;;14328397.388;92978.15;;;
2023;3547403;;;;;;105525.401;38611.56;;;
2023;3547502;;;;;;992179.626;39954.08;;;
2023;3547601;;;;;;1131988.61;48352.85;;;
2023;3547650;;;;;;66139.508;40206.39;;;
2023;3547700;;;;;;630472.796;35098.41;;;
2023;3547809;;;;;;36931350.665;49312.88;;;
2023;3547908;;;;;;282936.894;41761.9;;;
2023;3548005;;;;;;2146889.718;92363.18;;;
2023;3548054;;;;;;380219.452;45377.66;;;
2023;3548104;;;;;;253743.152;41420.69;;;
2023;3548203;;;;;;191747.438;26881.74;;;
2023;3548302;;;;;;60255.674;20085.22;;;
2023;3548401;;;;;;97801.855;25083.83;;;
2023;3548500;;;;;;30961718.45;73963.51;;;
2023;3548609;;;;;;354768.094;30389.59;;;
2023;3548708;;;;;;71965791.185;88766.77;;;
2023;3548807;;;;;;22553448.009;136147.1;;;
2023;3548906;;;;;;18386920.167;72146.03;;;
2023;3549003;;;;;;59556.069;22888.57;;;
2023;3549102;;;;;;5011180.867;54147.42;;;
2023;3549201;;;;;;72713.498;28183.53;;;
2023;3549250;;;;;;69614.459;37710.97;;;
2023;3549300;;;;;;83376.43;37188.42;;;
2023;3549409;;;;;;2733786.441;56299.4;;;
2023;3549508;;;;;;336021.818;44062.66;;;
2023;3549607;;;;;;80553.126;20906.6;;;
2023;3549706;;;;;;2876972.561;55109.14;;;
2023;3549805;;;;;;26390120.821;54934.44;;;
2023;3549904;;;;;;61394524.128;88077.14;;;
2023;3549953;;;;;;346115.309;21542.0;;;
2023;3550001;;;;;;252579.139;24434.47;;;
2023;3550100;;;;;;1889877.382;50681.9;;;
2023;3550209;;;;;;1157726.376;36134.91;;;
2023;3550308;;;;;;1066825104.983;93156.23;;;
2023;3550407;;;;;;1243177.03;32496.26;;;
2023;3550506;;;;;;393936.414;54584.51;;;
2023;3550605;;;;;;4532567.306;57024.9;;;
2023;3550704;;;;;;17400619.207;213255.95;;;
2023;3550803;;;;;;481876.411;46152.32;;;
2023;3550902;;;;;;648091.535;48213.92;;;
2023;3551009;;;;;;7414656.3;22474.72;;;
2023;3551108;;;;;;270123.317;26051.05;;;
2023;3551207;;;;;;115634.692;31218.87;;;
2023;3551306;;;;;;454541.519;145220.93;;;
2023;3551405;;;;;;269296.727;21127.94;;;
2023;3551504;;;;;;1454534.798;33126.12;;;
2023;3551603;;;;;;1025007.433;34288.07;;;
2023;3551702;;;;;;9075017.911;71520.47;;;
2023;3551801;;;;;;461849.31;36280.39;;;
2023;3551900;;;;;;340596.56;23366.94;;;
2023;3552007;;;;;;116266.107;18795.04;;;
2023;3552106;;;;;;1449300.539;36122.34;;;
2023;3552205;;;;;;58816286.432;81273.66;;;
2023;3552304;;;;;;302800.668;41169.36;;;
2023;3552403;;;;;;19026093.466;68060.93;;;
2023;3552502;;;;;;18618697.595;60562.59;;;
2023;3552551;;;;;;511504.073;150089.22;;;
2023;3552601;;;;;;397691.073;35122.41;;;
2023;3552700;;;;;;512361.457;34691.68;;;
2023;3552809;;;;;;12084179.332;44176.69;;;
2023;3552908;;;;;;242091.189;38672.71;;;
2023;3553005;;;;;;409335.494;32310.01;;;
2023;3553104;;;;;;155640.314;27415.94;;;
2023;3553203;;;;;;188353.34;28765.02;;;
2023;3553302;;;;;;966714.25;45099.8;;;
2023;3553401;;;;;;1592466.95;63030.55;;;
2023;3553500;;;;;;223954.353;28008.3;;;
2023;3553609;;;;;;358652.712;30353.14;;;
2023;3553658;;;;;;92382.788;35274.07;;;
2023;3553708;;;;;;2307144.805;44147.43;;;
2023;3553807;;;;;;1279103.093;52529.9;;;
2023;3553856;;;;;;433013.79;62974.66;;;
2023;3553906;;;;;;187170.91;28636.92;;;
2023;3553955;;;;;;1153082.93;77481.72;;;
2023;3554003;;;;;;6784534.581;54739.59;;;
2023;3554102;;;;;;22607800.468;72754.95;;;
2023;3554201;;;;;;341127.352;82657.46;;;
2023;3554300;;;;;;822760.153;37106.4;;;
2023;3554409;;;;;;237426.174;30038.74;;;
2023;3554508;;;;;;2954947.719;78457.58;;;
2023;3554607;;;;;;80267.648;32576.16;;;
2023;3554656;;;;;;44086.733;21547.77;;;
2023;3554706;;;;;;380075.254;40715.08;;;
2023;3554755;;;;;;66640.706;39619.92;;;
2023;3554805;;;;;;1091770.581;21334.89;;;
2023;3554904;;;;;;155504.752;22854.9;;;
2023;3554953;;;;;;239682.024;35361.76;;;
2023;3555000;;;;;;3128301.71;48934.77;;;
2023;3555109;;;;;;446937.811;28190.85;;;
2023;3555208;;;;;;88091.265;48455.04;;;
2023;3555307;;;;;;100226.09;60051.58;;;
2023;3555356;;;;;;298745.87;55684.23;;;
2023;3555406;;;;;;3506919.269;37716.51;;;
2023;3555505;;;;;;201026.244;39171.13;;;
2023;3555604;;;;;;521823.515;50204.3;;;
2023;3555703;;;;;;72243.943;45067.96;;;
2023;3555802;;;;;;366620.323;41505.75;;;
2023;3555901;;;;;;66749.681;48125.22;;;
2023;3556008;;;;;;647135.023;47084.91;;;
2023;3556107;;;;;;565653.229;40122.94;;;
2023;3556206;;;;;;10200700.888;80718.99;;;
2023;3556305;;;;;;1426927.115;58864.2;;;
2023;3556354;;;;;;222012.401;21119.9;;;
2023;3556404;;;;;;1431641.524;35672.43;;;
2023;3556453;;;;;;3524292.853;69905.64;;;
2023;3556503;;;;;;4736061.572;40908.88;;;
2023;3556602;;;;;;302804.606;29756.74;;;
2023;3556701;;;;;;14699664.334;192052.06;;;
2023;3556800;;;;;;563835.943;32378.31;;;
2023;3556909;;;;;;705941.182;87056.5;;;
2023;3556958;;;;;;64481.075;35942.63;;;
2023;3557006;;;;;;5209654.121;40724.92;;;
2023;3557105;;;;;;4582202.643;47418.12;;;
2023;3557154;;;;;;177562.313;65959.25;;;
2023;3557204;;;;;;477220.027;39081.16;;;
2023;3557303;;;;;;532211.875;47119.25;;;
2023;4100103;;;;;;297166.248;41039.39;;;
2023;4100202;;;;;;467129.251;74669.0;;;
2023;4100301;;;;;;279388.38;27302.69;;;
2023;4100400;;;;;;2242619.546;18715.79;;;
