ano;id_municipio;vab_agropecuaria;vab_industria;vab_servicos;vab_adm_publica;vab_total;pib;pib_per_capita;atividade_1;atividade_2;atividade_3
2012;3545001;16270.813;6983.486;69268.521;46471.702;138994.523;145900.159;9217.85;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2012;3545100;25872.748;3438.162;16333.72;14948.273;60592.904;61904.658;12682.78;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2012;3545159;17352.014;28142.683;64203.192;22940.146;132638.035;151463.547;20891.52;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;INDÚSTRIAS DE TRANSFORMAÇÃO
2012;3545209;8730.152;1185229.396;2114663.423;292780.145;3601403.115;4385520.314;40840.37;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2012;3545308;15982.284;548979.414;300156.363;112021.894;977139.955;1109475.48;27128.53;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3545407;22243.118;50056.701;58083.575;25728.992;156112.386;165632.261;18738.8;ELETRICIDADE E GÁS, ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3545506;61834.417;190413.845;32003.53;20617.889;304869.681;309813.284;81701.82;ELETRICIDADE E GÁS, ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2012;3545605;69528.898;10579.193;99076.339;40729.075;219913.506;230166.27;15909.74;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3545704;12495.646;27911.379;33252.782;18953.854;92613.661;99624.863;17344.16;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3545803;23692.242;1493023.961;1709292.061;503712.39;3729720.654;4363159.987;24038.26;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3546009;7058.732;71173.373;67046.681;42136.109;187414.894;201504.43;14520.75;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;INDÚSTRIAS DE TRANSFORMAÇÃO
2012;3546108;17494.193;1643.779;9150.575;10955.209;39243.756;40004.134;19242.01;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2012;3546207;23805.331;27688.418;41103.667;15222.736;107820.152;116971.93;28711.81;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;INDÚSTRIAS EXTRATIVAS
2012;3546256;13058.382;1655.25;7088.656;8805.69;30607.977;31055.92;15708.61;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2012;3546306;46474.357;12740.377;172700.508;79314.846;311230.087;329116.797;10757.91;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2012;3546405;83400.587;371071.563;557442.159;117946.147;1129860.457;1246707.38;28094.81;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3546504;12265.37;3911.435;26537.597;16551.489;59265.891;62068.64;11199.68;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2012;3546603;24413.764;167018.148;367323.277;105282.237;664037.425;729027.505;24586.94;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3546702;7340.099;733292.925;234711.568;78626.022;1053970.613;1220042.443;54226.52;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3546801;23540.545;311020.481;533789.408;144576.846;1012927.28;1173062.043;22792.51;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2012;3546900;34994.019;6293.802;26346.495;24489.578;92123.895;94147.925;11332.2;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3547007;32301.314;29301.272;31383.695;18984.942;111971.222;118722.26;21488.19;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2012;3547106;21901.638;3042.024;13556.382;11692.515;50192.559;51743.806;18245.35;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3547205;5834.898;1279.307;5896.661;7918.89;20929.756;21844.872;13627.49;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2012;3547304;33136.517;1182330.856;3702502.543;466617.667;5384587.583;6211289.071;54511.29;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3547403;13283.7;1581.21;12904.506;10678.84;38448.256;39777.374;15778.41;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2012;3547502;41110.258;127766.664;262014.787;82999.474;513891.183;566580.501;21356.22;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3547601;29556.462;255883.445;211649.179;69526.902;566615.989;662271.214;27333.82;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3547650;4197.025;921.39;3994.072;7356.116;16468.604;17652.08;12107.05;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2012;3547700;20788.982;40638.832;139944.404;57438.582;258810.8;282804.508;13839.9;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;INDÚSTRIAS DE TRANSFORMAÇÃO
2012;3547809;390.486;4840813.966;13014040.154;1901432.477;19756677.083;23842987.589;35037.66;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2012;3547908;47646.892;19073.515;29132.413;18884.151;114736.97;118115.913;18496.07;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3548005;65354.695;102318.805;243645.825;71237.448;482556.772;530210.842;25209.72;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3548054;68305.226;22742.62;46677.087;35032.268;172757.201;181188.031;23433.53;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3548104;29166.324;11103.511;35456.247;17310.744;93036.826;98684.069;16692.16;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3548203;4216.488;4049.825;31805.324;21801.033;61872.669;64638.413;9929.1;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2012;3548302;4330.837;1581.965;6876.574;10205.119;22994.495;23506.158;8262.27;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2012;3548401;10228.342;3536.958;21547.187;13187.609;48500.095;50988.722;11729.63;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2012;3548500;1744.804;1635425.122;10998556.426;1660610.13;14296336.481;16850211.706;40156.46;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3548609;32631.039;8736.548;62988.651;28468.261;132824.499;138422.718;13200.72;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3548708;3337.094;12936642.147;19561741.613;2226269.152;34727990.005;45300599.167;58460.99;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2012;3548807;11.648;4073209.031;6189694.992;725661.459;10988577.13;15094571.625;100204.28;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2012;3548906;110953.691;2825695.797;3530046.35;662201.139;7128896.976;8166704.83;36084.45;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2012;3549003;7718.236;1785.313;7920.956;10624.584;28049.089;29183.977;10486.52;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2012;3549102;68722.736;490994.545;1092131.379;228417.333;1880265.992;2121413.523;25080.55;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2012;3549201;9602.245;1644.643;7074.118;9639.928;27960.935;28540.418;11183.55;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2012;3549250;14764.07;1192.245;6522.525;8319.39;30798.23;31379.628;17462.23;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2012;3549300;17572.673;1345.5;8989.621;9299.798;37207.592;37793.949;18065.94;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2012;3549409;58652.953;340992.119;479504.901;121371.851;1000521.824;1144441.288;24217.9;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3549508;40104.06;4087.723;32878.269;24183.062;101253.115;103463.838;12235.55;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3549607;6146.28;1422.084;11333.392;15912.729;34814.486;35792.05;8798.44;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2012;3549706;94876.306;387850.444;603390.905;154145.613;1240263.267;1370344.493;26263.89;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3549805;34013.087;1657608.208;8257629.427;1073425.312;11022676.034;12464503.645;29979.4;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3549904;16120.589;7790492.08;12293118.925;1834294.456;21934026.051;26584748.512;41306.13;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2012;3549953;630.649;25993.306;93002.393;41231.081;160857.43;183508.931;12885.96;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2012;3550001;9389.062;8530.958;46364.315;33678.13;97962.464;105338.791;10135.55;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2012;3550100;120767.922;159016.89;401548.299;105936.124;787269.235;859217.627;22251.45;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2012;3550209;164019.412;26740.952;138063.95;76364.266;405188.579;420464.758;13327.36;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3550308;16999.2;63105175.747;342783373.334;31541449.405;437446997.686;538877121.413;47366.8;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3550407;48864.572;46367.837;252552.886;94467.415;442252.711;471889.778;14640.87;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2012;3550506;50444.327;9669.704;31573.686;24140.179;115827.896;120346.139;16610.92;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3550605;18179.641;376175.162;924008.005;226863.184;1545225.993;1807338.045;22406.59;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3550704;5244.975;320364.728;1760304.427;388803.001;2474717.131;4550425.657;59604.23;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3550803;56779.119;21436.172;103049.735;31042.388;212307.413;218158.321;18110.44;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3550902;66811.758;55033.605;115439.837;49092.041;286377.241;319313.389;22100.87;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3551009;1483.51;418106.665;2284909.568;944918.603;3649418.346;3944432.186;11711.18;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2012;3551108;17959.48;18232.693;40734.313;26113.067;103039.553;110315.764;11975.22;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;INDÚSTRIAS DE TRANSFORMAÇÃO
2012;3551207;4900.732;2401.031;10849.144;12426.389;30577.297;30862.573;8561.05;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2012;3551306;31470.422;76898.422;49236.561;16046.39;173651.794;197371.516;63565.71;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2012;3551405;33173.655;13655.561;32731.487;32400.051;111960.753;115291.44;9744.04;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2012;3551504;18983.536;76070.731;257464.138;122190.789;474709.193;509438.151;12791.6;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2012;3551603;35592.574;72118.232;259970.327;73659.949;441341.082;470469.092;17574.49;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2012;3551702;79588.247;1533537.066;1657043.981;369799.117;3639968.41;4194460.133;37316.93;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3551801;119561.904;12686.464;52384.81;38616.647;223249.825;228233.128;17695.23;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3551900;14459.161;64144.586;87877.661;50299.15;216780.557;242033.548;15330.22;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3552007;6544.594;2626.941;13391.683;18135.286;40698.505;42419.677;7245.03;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2012;3552106;52906.199;75729.665;268153.548;94276.365;491065.776;530287.982;14221.41;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;INDÚSTRIAS DE TRANSFORMAÇÃO
2012;3552205;25048.923;7466030.536;11691402.367;1712485.387;20894967.212;25969688.842;43232.95;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2012;3552304;60860.335;15129.495;62121.49;28265.219;166376.538;175998.132;23636.6;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3552403;37138.488;3451471.391;3671802.384;672962.124;7833374.386;11180730.369;45404.53;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2012;3552502;102600.049;3034826.578;2563836.582;685988.715;6387251.924;7748116.626;28955.94;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3552551;17336.433;21287.636;21757.384;15673.466;76054.918;83248.269;23970.13;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3552601;51598.509;29503.23;64433.412;33900.887;179436.037;188388.633;16388.75;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3552700;23596.619;13761.429;68357.664;40501.33;146217.041;154037.606;10308.35;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2012;3552809;89.91;1777929.522;2945874.935;665009.494;5388903.861;6434869.344;25574.98;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2012;3552908;41888.236;5667.162;24876.488;23954.348;96386.234;97986.981;16926.41;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2012;3553005;25685.437;17566.26;62762.411;31575.096;137589.204;147423.033;13004.85;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2012;3553104;14305.457;2497.837;23846.873;16883.085;57533.252;59789.735;10072.39;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2012;3553203;16741.355;3365.59;30187.046;17155.909;67449.9;71634.971;13170.61;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2012;3553302;63452.185;99695.504;162943.231;65285.463;391376.383;425547.479;18973.09;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2012;3553401;93604.909;101785.136;177853.067;73975.176;447218.288;483487.79;19915.47;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
