ANO;GRANDE REGIÃO;UF;PRODUTO;CÓDIGO IBGE;MUNICÍPIO;VENDAS
2009;REGIÃO SUDESTE;SP;GASOLINA C;3507506;BOTUCATU;24061500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3507605;BRAGANCA PAULISTA;33075250
2009;REGIÃO SUDESTE;SP;GASOLINA C;3507704;BRAUNA;329000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3507753;BREJO ALEGRE;290000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3507803;BRODOWSKI;2520000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3507902;BROTAS;2889500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3508009;BURI;1456000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3508108;BURITAMA;1923500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3508207;BURITIZAL;452000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3508306;CABRALIA PAULISTA;513000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3508405;CABREUVA;5125000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3508504;CACAPAVA;14359011
2009;REGIÃO SUDESTE;SP;GASOLINA C;3508603;CACHOEIRA PAULISTA;3903000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3508702;CACONDE;2382120
2009;REGIÃO SUDESTE;SP;GASOLINA C;3508801;CAFELANDIA;1955000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3508900;CAIABU;257000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3509007;CAIEIRAS;15738500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3509106;CAIUA;195000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3509205;CAJAMAR;13297309
2009;REGIÃO SUDESTE;SP;GASOLINA C;3509254;CAJATI;2865000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3509304;CAJOBI;452000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3509403;CAJURU;2312500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3509452;CAMPINA DO MONTE ALEGRE;469000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3509502;CAMPINAS;234658101
2009;REGIÃO SUDESTE;SP;GASOLINA C;3509601;CAMPO LIMPO PAULISTA;10230000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3509700;CAMPOS DO JORDAO;11063760
2009;REGIÃO SUDESTE;SP;GASOLINA C;3509809;CAMPOS NOVOS PAULISTA;501000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3509908;CANANEIA;1970000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3509957;CANAS;165000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3510005;CANDIDO MOTA;2923500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3510104;CANDIDO RODRIGUES;173000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3510203;CAPAO BONITO;5140819
2009;REGIÃO SUDESTE;SP;GASOLINA C;3510302;CAPELA DO ALTO;1823000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3510401;CAPIVARI;6285140
2009;REGIÃO SUDESTE;SP;GASOLINA C;3510500;CARAGUATATUBA;19489510
2009;REGIÃO SUDESTE;SP;GASOLINA C;3510609;CARAPICUIBA;42398300
2009;REGIÃO SUDESTE;SP;GASOLINA C;3510708;CARDOSO;1008000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3510807;CASA BRANCA;3667000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3510906;CASSIA DOS COQUEIROS;160000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3511003;CASTILHO;3876500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3511102;CATANDUVA;13499000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3511201;CATIGUA;795000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3511300;CEDRAL;1086320
2009;REGIÃO SUDESTE;SP;GASOLINA C;3511409;CERQUEIRA CESAR;2753500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3511508;CERQUILHO;6850750
2009;REGIÃO SUDESTE;SP;GASOLINA C;3511607;CESARIO LANGE;2327500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3511706;CHARQUEADA;1244000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3557204;CHAVANTES;1180000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3511904;CLEMENTINA;327000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3512001;COLINA;1484000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3512100;COLOMBIA;1247500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3512209;CONCHAL;2929200
2009;REGIÃO SUDESTE;SP;GASOLINA C;3512308;CONCHAS;2101600
2009;REGIÃO SUDESTE;SP;GASOLINA C;3512407;CORDEIROPOLIS;4740600
2009;REGIÃO SUDESTE;SP;GASOLINA C;3512506;COROADOS;732000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3512605;CORONEL MACEDO;255000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3512704;CORUMBATAI;465000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3512803;COSMOPOLIS;7725690
2009;REGIÃO SUDESTE;SP;GASOLINA C;3512902;COSMORAMA;1018000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3513009;COTIA;46342070
2009;REGIÃO SUDESTE;SP;GASOLINA C;3513108;CRAVINHOS;3916000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3513207;CRISTAIS PAULISTA;1513000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3513306;CRUZALIA;255000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3513405;CRUZEIRO;11433000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3513504;CUBATAO;11337055
2009;REGIÃO SUDESTE;SP;GASOLINA C;3513603;CUNHA;2794000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3513702;DESCALVADO;4619000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3513801;DIADEMA;71516907
2009;REGIÃO SUDESTE;SP;GASOLINA C;3513850;DIRCE REIS;120000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3513900;DIVINOLANDIA;1892000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3514007;DOBRADA;432000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3514106;DOIS CORREGOS;2750000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3514205;DOLCINOPOLIS;195000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3514304;DOURADO;1081000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3514403;DRACENA;6047880
2009;REGIÃO SUDESTE;SP;GASOLINA C;3514502;DUARTINA;1553000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3514601;DUMONT;530000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3514700;ECHAPORA;667000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3514809;ELDORADO;1220300
2009;REGIÃO SUDESTE;SP;GASOLINA C;3514908;ELIAS FAUSTO;1517000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3514924;ELISIARIO;313000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3514957;EMBAUBA;75000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3515004;EMBU;25449500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3515103;EMBU GUACU;5730000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3515129;EMILIANOPOLIS;162500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3515152;ENGENHEIRO COELHO;1391000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3515186;ESPIRITO SANTO DO PINHAL;7169000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3515194;ESPIRITO SANTO DO TURVO;280000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3557303;ESTIVA GERBI;1089000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3515202;ESTRELA D OESTE;766000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3515301;ESTRELA DO NORTE;131000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3515350;EUCLIDES DA CUNHA PAULISTA;700500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3515400;FARTURA;1880500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3515608;FERNANDO PRESTES;725000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3515509;FERNANDOPOLIS;9350000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3515657;FERNAO;114000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3515707;FERRAZ DE VASCONCELOS;5865000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3515806;FLORA RICA;105000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3515905;FLOREAL;340000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3516002;FLORIDA PAULISTA;762500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3516101;FLORINIA;210000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3516200;FRANCA;41708500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3516309;FRANCISCO MORATO;8292000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3516408;FRANCO DA ROCHA;10816200
2009;REGIÃO SUDESTE;SP;GASOLINA C;3516507;GABRIEL MONTEIRO;162000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3516606;GALIA;804000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3516705;GARCA;6234000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3516804;GASTAO VIDIGAL;221000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3516853;GAVIAO PEIXOTO;225000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3516903;GENERAL SALGADO;874500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3517000;GETULINA;721000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3517109;GLICERIO;298500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3517208;GUAICARA;1259000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3517307;GUAIMBE;405000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3517406;GUAIRA;3565000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3517505;GUAPIACU;1125000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3517604;GUAPIARA;1085000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3517703;GUARA;1384300
2009;REGIÃO SUDESTE;SP;GASOLINA C;3517802;GUARACAI;1147000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3517901;GUARACI;825000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3518008;GUARANI D OESTE;140000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3518107;GUARANTA;873000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3518206;GUARARAPES;3213500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3518305;GUARAREMA;3840000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3518404;GUARATINGUETA;22042000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3518503;GUAREI;1012000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3518602;GUARIBA;2514000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3518701;GUARUJA;32417879
2009;REGIÃO SUDESTE;SP;GASOLINA C;3518800;GUARULHOS;167781985
2009;REGIÃO SUDESTE;SP;GASOLINA C;3518859;GUATAPARA;449000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3518909;GUZOLANDIA;338000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3519006;HERCULANDIA;589000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3519055;HOLAMBRA;1926050
2009;REGIÃO SUDESTE;SP;GASOLINA C;3519071;HORTOLANDIA;21613000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3519105;IACANGA;983000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3519204;IACRI;460000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3519253;IARAS;689000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3519303;IBATE;2561500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3519402;IBIRA;900000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3519501;IBIRAREMA;587000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3519600;IBITINGA;7147500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3519709;IBIUNA;10007400
2009;REGIÃO SUDESTE;SP;GASOLINA C;3519808;ICEM;461000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3519907;IEPE;824000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3520004;IGARACU DO TIETE;2065280
2009;REGIÃO SUDESTE;SP;GASOLINA C;3520103;IGARAPAVA;2440300
2009;REGIÃO SUDESTE;SP;GASOLINA C;3520202;IGARATA;1770000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3520301;IGUAPE;3375620
2009;REGIÃO SUDESTE;SP;GASOLINA C;3520426;ILHA COMPRIDA;1140000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3520442;ILHA SOLTEIRA;4266000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3520400;ILHABELA;4057885
2009;REGIÃO SUDESTE;SP;GASOLINA C;3520509;INDAIATUBA;39375219
2009;REGIÃO SUDESTE;SP;GASOLINA C;3520608;INDIANA;200000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3520707;INDIAPORA;376000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3520806;INUBIA PAULISTA;342000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3520905;IPAUSSU;1338000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3521002;IPERO;1664000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3521101;IPEUNA;707050
2009;REGIÃO SUDESTE;SP;GASOLINA C;3521150;IPIGUA;210000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3521200;IPORANGA;305000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3521309;IPUA;927500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3521408;IRACEMAPOLIS;2238000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3521507;IRAPUA;513000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3521606;IRAPURU;473000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3521705;ITABERA;1132100
2009;REGIÃO SUDESTE;SP;GASOLINA C;3521804;ITAI;2569000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3521903;ITAJOBI;1203500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3522000;ITAJU;538000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3522109;ITANHAEM;9610000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3522158;ITAOCA;150000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3522208;ITAPECERICA DA SERRA;14168500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3522307;ITAPETININGA;19938300
2009;REGIÃO SUDESTE;SP;GASOLINA C;3522406;ITAPEVA;10620800
2009;REGIÃO SUDESTE;SP;GASOLINA C;3522505;ITAPEVI;16484000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3522604;ITAPIRA;12042300
2009;REGIÃO SUDESTE;SP;GASOLINA C;3522653;ITAPIRAPUA PAULISTA;219000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3522703;ITAPOLIS;4315500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3522802;ITAPORANGA;1747000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3522901;ITAPUI;1286000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3523008;ITAPURA;400000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3523107;ITAQUAQUECETUBA;27751360
2009;REGIÃO SUDESTE;SP;GASOLINA C;3523206;ITARARE;5367200
2009;REGIÃO SUDESTE;SP;GASOLINA C;3523305;ITARIRI;1245000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3523404;ITATIBA;24209600
2009;REGIÃO SUDESTE;SP;GASOLINA C;3523503;ITATINGA;2054000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3523602;ITIRAPINA;1921000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3523701;ITIRAPUA;360000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3523800;ITOBI;733000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3523909;ITU;36713817
2009;REGIÃO SUDESTE;SP;GASOLINA C;3524006;ITUPEVA;9279351
2009;REGIÃO SUDESTE;SP;GASOLINA C;3524105;ITUVERAVA;4406500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3524204;JABORANDI;440000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3524303;JABOTICABAL;8775500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3524402;JACAREI;29515000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3524501;JACI;712000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3524600;JACUPIRANGA;2271178
2009;REGIÃO SUDESTE;SP;GASOLINA C;3524709;JAGUARIUNA;8799050
2009;REGIÃO SUDESTE;SP;GASOLINA C;3524808;JALES;7231001
2009;REGIÃO SUDESTE;SP;GASOLINA C;3524907;JAMBEIRO;385000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3525003;JANDIRA;12965000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3525102;JARDINOPOLIS;2953000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3525201;JARINU;3492140
2009;REGIÃO SUDESTE;SP;GASOLINA C;3525300;JAU;21884500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3525409;JERIQUARA;264000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3525508;JOANOPOLIS;1995000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3525607;JOAO RAMALHO;307000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3525706;JOSE BONIFACIO;4586000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3525805;JULIO MESQUITA;253000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3525854;JUMIRIM;312000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3525904;JUNDIAI;93013449
2009;REGIÃO SUDESTE;SP;GASOLINA C;3526001;JUNQUEIROPOLIS;1559000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3526100;JUQUIA;2615000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3526209;JUQUITIBA;3223000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3526308;LAGOINHA;540000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3526407;LARANJAL PAULISTA;3468550
2009;REGIÃO SUDESTE;SP;GASOLINA C;3526506;LAVINIA;413000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3526605;LAVRINHAS;25000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3526704;LEME;11799000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3526803;LENCOIS PAULISTA;7162500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3526902;LIMEIRA;44724406
2009;REGIÃO SUDESTE;SP;GASOLINA C;3527009;LINDOIA;1606100
2009;REGIÃO SUDESTE;SP;GASOLINA C;3527108;LINS;11784500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3527207;LORENA;10925000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3527256;LOURDES;90000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3527306;LOUVEIRA;8411444
2009;REGIÃO SUDESTE;SP;GASOLINA C;3527405;LUCELIA;1604000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3527504;LUCIANOPOLIS;241000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3527603;LUIS ANTONIO;973400
2009;REGIÃO SUDESTE;SP;GASOLINA C;3527702;LUIZIANIA;315000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3527801;LUPERCIO;212000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3527900;LUTECIA;203500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3528007;MACATUBA;1523000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3528106;MACAUBAL;660000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3528205;MACEDONIA;199000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3528304;MAGDA;295000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3528403;MAIRINQUE;5209000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3528502;MAIRIPORA;12481064
2009;REGIÃO SUDESTE;SP;GASOLINA C;3528601;MANDURI;1011000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3528700;MARABA PAULISTA;281500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3528809;MARACAI;1223000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3528858;MARAPOAMA;125000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3528908;MARIAPOLIS;199500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3529005;MARILIA;36969319
2009;REGIÃO SUDESTE;SP;GASOLINA C;3529104;MARINOPOLIS;155000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3529203;MARTINOPOLIS;2270000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3529302;MATAO;9582000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3529401;MAUA;38968491
2009;REGIÃO SUDESTE;SP;GASOLINA C;3529500;MENDONCA;555000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3529609;MERIDIANO;456000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3529658;MESOPOLIS;121000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3529708;MIGUELOPOLIS;1272000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3529807;MINEIROS DO TIETE;837000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3530003;MIRA ESTRELA;386700
2009;REGIÃO SUDESTE;SP;GASOLINA C;3529906;MIRACATU;3432000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3530102;MIRANDOPOLIS;2328000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3530201;MIRANTE DO PARANAPANEMA;1466500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3530300;MIRASSOL;8731100
2009;REGIÃO SUDESTE;SP;GASOLINA C;3530409;MIRASSOLANDIA;320000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3530508;MOCOCA;9006500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3530607;MOGI DAS CRUZES;59740788
2009;REGIÃO SUDESTE;SP;GASOLINA C;3530706;MOGI GUACU;21169388
2009;REGIÃO SUDESTE;SP;GASOLINA C;3530805;MOGI MIRIM;16747460
2009;REGIÃO SUDESTE;SP;GASOLINA C;3530904;MOMBUCA;180000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3531001;MONCOES;278000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3531100;MONGAGUA;6535500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3531209;MONTE ALEGRE DO SUL;1367500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3531308;MONTE ALTO;5752500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3531407;MONTE APRAZIVEL;2515000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3531506;MONTE AZUL PAULISTA;1824000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3531605;MONTE CASTELO;263000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3531803;MONTE MOR;5343000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3531704;MONTEIRO LOBATO;325000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3531902;MORRO AGUDO;2085990
2009;REGIÃO SUDESTE;SP;GASOLINA C;3532009;MORUNGABA;2189000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3532058;MOTUCA;238000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3532108;MURUTINGA DO SUL;278000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3532157;NANTES;250000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3532207;NARANDIBA;202000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3532306;NATIVIDADE DA SERRA;608000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3532405;NAZARE PAULISTA;2300000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3532504;NEVES PAULISTA;804000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3532603;NHANDEARA;1228000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3532702;NIPOA;418000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3532801;NOVA ALIANCA;575000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3532827;NOVA CAMPINA;330000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3532843;NOVA CANAA PAULISTA;85000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3532868;NOVA CASTILHO;48000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3532900;NOVA EUROPA;516000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3533007;NOVA GRANADA;1591000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3533106;NOVA GUATAPORANGA;128000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3533205;NOVA INDEPENDENCIA;189000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3533304;NOVA LUZITANIA;142860
2009;REGIÃO SUDESTE;SP;GASOLINA C;3533403;NOVA ODESSA;9287850
2009;REGIÃO SUDESTE;SP;GASOLINA C;3533254;NOVAIS;136000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3533502;NOVO HORIZONTE;3102580
2009;REGIÃO SUDESTE;SP;GASOLINA C;3533601;NUPORANGA;621000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3533700;OCAUCU;346000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3533809;OLEO;210000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3533908;OLIMPIA;5852871
2009;REGIÃO SUDESTE;SP;GASOLINA C;3534005;ONDA VERDE;1493000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3534104;ORIENTE;570000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3534203;ORINDIUVA;306000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3534302;ORLANDIA;6678000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3534401;OSASCO;116473725
2009;REGIÃO SUDESTE;SP;GASOLINA C;3534500;OSCAR BRESSANE;215500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3534609;OSVALDO CRUZ;3688500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3534708;OURINHOS;12423900
2009;REGIÃO SUDESTE;SP;GASOLINA C;3534807;OURO VERDE;466000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3534757;OUROESTE;1256000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3534906;PACAEMBU;855500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3535002;PALESTINA;685000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3535101;PALMARES PAULISTA;230000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3535200;PALMEIRA D OESTE;926000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3535309;PALMITAL;2744000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3535408;PANORAMA;1863800
2009;REGIÃO SUDESTE;SP;GASOLINA C;3535507;PARAGUACU PAULISTA;4248700
2009;REGIÃO SUDESTE;SP;GASOLINA C;3535606;PARAIBUNA;2642640
2009;REGIÃO SUDESTE;SP;GASOLINA C;3535705;PARAISO;320000
2009;REGIÃO SUDESTE;SP;GASOLINA C;3535804;PARANAPANEMA;2122500
2009;REGIÃO SUDESTE;SP;GASOLINA C;3535903;PARANAPUA;290000
