ANO;GRANDE REGIÃO;UF;PRODUTO;CÓDIGO IBGE;MUNICÍPIO;VENDAS
1999;REGIÃO NORDESTE;PI;ETANOL;2203901;FLORIANO                      ;886800
1999;REGIÃO NORDESTE;PI;ETANOL;2204207;FRANCISCO SANTOS              ;85000
1999;REGIÃO NORDESTE;PI;ETANOL;2205700;LUIS CORREIA                  ;200000
1999;REGIÃO NORDESTE;PI;ETANOL;2207702;PARNAIBA                      ;1892200
1999;REGIÃO NORDESTE;PI;ETANOL;2208008;PICOS                         ;911050
1999;REGIÃO NORDESTE;CE;ETANOL;2302500;BREJO SANTO                   ;249000
1999;REGIÃO NORDESTE;CE;ETANOL;2302705;CAMPOS SALES                  ;300000
1999;REGIÃO NORDESTE;CE;ETANOL;2303701;CAUCAIA                       ;2539500
1999;REGIÃO NORDESTE;CE;ETANOL;2305500;IGUATU                        ;701000
1999;REGIÃO NORDESTE;CE;ETANOL;2306255;ITAITINGA                     ;296000
1999;REGIÃO NORDESTE;CE;ETANOL;2312506;SAO JOAO DO JAGUARIBE         ;86000
1999;REGIÃO NORDESTE;CE;ETANOL;2312905;SOBRAL                        ;2350433
1999;REGIÃO NORDESTE;CE;ETANOL;2314002;VARZEA ALEGRE                 ;172000
1999;REGIÃO NORDESTE;CE;ETANOL;2314100;VICOSA DO CEARA               ;135000
1999;REGIÃO NORDESTE;RN;ETANOL;2408007;MOSSORO                       ;3641000
1999;REGIÃO NORDESTE;RN;ETANOL;2409402;PAU DOS FERROS                ;549000
1999;REGIÃO NORDESTE;RN;ETANOL;2412209;SAO JOSE DE MIPIBU            ;918590
1999;REGIÃO NORDESTE;PB;ETANOL;2501805;BAYEUX                        ;3625050
1999;REGIÃO NORDESTE;PB;ETANOL;2510804;PATOS                         ;1177700
1999;REGIÃO NORDESTE;PB;ETANOL;2513706;SANTA RITA                    ;2010150
1999;REGIÃO NORDESTE;PB;ETANOL;2515300;SAPE                          ;629100
1999;REGIÃO NORDESTE;PE;ETANOL;2600056;ABREU E LIMA                  ;1119250
1999;REGIÃO NORDESTE;PE;ETANOL;2601206;ARCOVERDE                     ;1895550
1999;REGIÃO NORDESTE;PE;ETANOL;2601702;BELO JARDIM                   ;1119350
1999;REGIÃO NORDESTE;PE;ETANOL;2606003;GARANHUNS                     ;2172150
1999;REGIÃO NORDESTE;PE;ETANOL;2606100;GLORIA DO GOITA               ;162000
1999;REGIÃO NORDESTE;PE;ETANOL;2607808;ITAQUITINGA                   ;60000
1999;REGIÃO NORDESTE;PE;ETANOL;2609908;OURICURI                      ;487000
1999;REGIÃO NORDESTE;PE;ETANOL;2610906;PESQUEIRA                     ;914650
1999;REGIÃO NORDESTE;PE;ETANOL;2611805;RIBEIRAO                      ;974550
1999;REGIÃO NORDESTE;AL;ETANOL;2701405;CAMPO ALEGRE                  ;262000
1999;REGIÃO NORDESTE;AL;ETANOL;2706709;PENEDO                        ;392350
1999;REGIÃO NORDESTE;AL;ETANOL;2708507;SAO LUIS DO QUITUNDE          ;228000
1999;REGIÃO NORDESTE;AL;ETANOL;2708604;SAO MIGUEL DOS CAMPOS         ;775000
1999;REGIÃO NORDESTE;SE;ETANOL;2802104;ESTANCIA                      ;1416650
1999;REGIÃO NORDESTE;SE;ETANOL;2803208;ITAPORANGA D'AJUDA            ;90000
1999;REGIÃO NORDESTE;BA;ETANOL;2905701;CAMACARI                      ;2257500
1999;REGIÃO NORDESTE;BA;ETANOL;2907500;CATU                          ;423100
1999;REGIÃO NORDESTE;BA;ETANOL;2908301;CONCEICAO DO ALMEIDA          ;413000
1999;REGIÃO NORDESTE;BA;ETANOL;2908409;CONCEICAO DO COITE            ;435800
1999;REGIÃO NORDESTE;BA;ETANOL;2908506;CONCEICAO DO JACUIPE          ;535250
1999;REGIÃO NORDESTE;BA;ETANOL;2912104;IBICARAI                      ;174800
1999;REGIÃO NORDESTE;BA;ETANOL;2915600;ITAMARAJU                     ;597700
1999;REGIÃO NORDESTE;BA;ETANOL;2917300;ITUBERA                       ;244000
1999;REGIÃO NORDESTE;BA;ETANOL;2920506;MARACAS                       ;153000
1999;REGIÃO NORDESTE;BA;ETANOL;2922002;MUCURI                        ;375600
1999;REGIÃO NORDESTE;BA;ETANOL;2923203;OLIVEIRA DOS BREJINHOS        ;80600
1999;REGIÃO NORDESTE;BA;ETANOL;2927209;RUY BARBOSA                   ;231000
1999;REGIÃO NORDESTE;BA;ETANOL;2927705;SANTA CRUZ CABRALIA           ;179628
1999;REGIÃO NORDESTE;BA;ETANOL;2929309;SAO GONCALO DOS CAMPOS        ;212000
1999;REGIÃO NORDESTE;BA;ETANOL;2931206;TAPEROA                       ;84000
1999;REGIÃO SUDESTE;MG;ETANOL;3101509;ALEM PARAIBA                  ;574000
1999;REGIÃO SUDESTE;MG;ETANOL;3104206;ARCOS                         ;1487000
1999;REGIÃO SUDESTE;MG;ETANOL;3106900;BICAS                         ;909933
1999;REGIÃO SUDESTE;MG;ETANOL;3112306;CAPELINHA                     ;580000
1999;REGIÃO SUDESTE;MG;ETANOL;3115453;CATUJI                        ;175000
1999;REGIÃO SUDESTE;MG;ETANOL;3115704;CENTRAL DE MINAS              ;300000
1999;REGIÃO SUDESTE;MG;ETANOL;3118401;CONSELHEIRO PENA              ;250000
1999;REGIÃO SUDESTE;MG;ETANOL;3118800;CORACAO DE JESUS              ;215000
1999;REGIÃO SUDESTE;MG;ETANOL;3119807;CORREGO DANTA                 ;341500
1999;REGIÃO SUDESTE;MG;ETANOL;3122000;DIVINO                        ;430450
1999;REGIÃO SUDESTE;MG;ETANOL;3123200;DORES DO INDAIA               ;709000
1999;REGIÃO SUDESTE;MG;ETANOL;3125955;FERVEDOURO                    ;220150
1999;REGIÃO SUDESTE;MG;ETANOL;3126706;FRANCISCO SA                  ;466000
1999;REGIÃO SUDESTE;MG;ETANOL;3129500;IBIA                          ;1140000
1999;REGIÃO SUDESTE;MG;ETANOL;3131505;IPUIUNA                       ;370000
1999;REGIÃO SUDESTE;MG;ETANOL;3131904;ITABIRITO                     ;1376000
1999;REGIÃO SUDESTE;MG;ETANOL;3132102;ITACARAMBI                    ;140000
1999;REGIÃO SUDESTE;MG;ETANOL;3132200;ITAGUARA                      ;378000
1999;REGIÃO SUDESTE;MG;ETANOL;3133303;ITAOBIM                       ;585000
1999;REGIÃO SUDESTE;MG;ETANOL;3136205;JOAO MONLEVADE                ;2631000
1999;REGIÃO SUDESTE;MG;ETANOL;3137503;LAGOA FORMOSA                 ;860000
1999;REGIÃO SUDESTE;MG;ETANOL;3139603;MANTENA                       ;450000
1999;REGIÃO SUDESTE;MG;ETANOL;3142604;MONSENHOR PAULO               ;84000
1999;REGIÃO SUDESTE;MG;ETANOL;3143902;MURIAE                        ;2554550
1999;REGIÃO SUDESTE;MG;ETANOL;3144305;NANUQUE                       ;782601
1999;REGIÃO SUDESTE;MG;ETANOL;3148106;PATROCINIO                    ;4367832
1999;REGIÃO SUDESTE;MG;ETANOL;3149307;PEDRO LEOPOLDO                ;1146100
1999;REGIÃO SUDESTE;MG;ETANOL;3151204;PIRAPORA                      ;1301000
1999;REGIÃO SUDESTE;MG;ETANOL;3151409;PITANGUI                      ;869000
1999;REGIÃO SUDESTE;MG;ETANOL;3153401;PRESIDENTE OLEGARIO           ;604250
1999;REGIÃO SUDESTE;MG;ETANOL;3162958;SAO JOSE DA LAPA              ;220000
1999;REGIÃO SUDESTE;MG;ETANOL;3169200;TOMBOS                        ;140000
1999;REGIÃO SUDESTE;MG;ETANOL;3169901;UBA                           ;2222800
1999;REGIÃO SUDESTE;MG;ETANOL;3170004;UBAI                          ;50000
1999;REGIÃO SUDESTE;ES;ETANOL;3200302;ALFREDO CHAVES                ;209050
1999;REGIÃO SUDESTE;ES;ETANOL;3200604;ARACRUZ                       ;1200000
1999;REGIÃO SUDESTE;ES;ETANOL;3200701;ATILIO VIVACQUA               ;115000
1999;REGIÃO SUDESTE;ES;ETANOL;3201104;BOM JESUS DO NORTE            ;219600
1999;REGIÃO SUDESTE;ES;ETANOL;3201600;CONCEICAO DA BARRA            ;180552
1999;REGIÃO SUDESTE;ES;ETANOL;3202500;IBIRACU                       ;320150
1999;REGIÃO SUDESTE;ES;ETANOL;3202704;ITAGUACU                      ;270000
1999;REGIÃO SUDESTE;ES;ETANOL;3203808;MUQUI                         ;231700
1999;REGIÃO SUDESTE;ES;ETANOL;3204200;PIUMA                         ;605000
1999;REGIÃO SUDESTE;ES;ETANOL;3204391;RIO BANANAL                   ;160000
1999;REGIÃO SUDESTE;ES;ETANOL;3204600;SANTA TERESA                  ;854616
1999;REGIÃO SUDESTE;RJ;ETANOL;3300218;ARRAIAL DO CABO               ;400000
1999;REGIÃO SUDESTE;RJ;ETANOL;3304809;SAO FIDELIS                   ;208100
1999;REGIÃO SUDESTE;RJ;ETANOL;3305554;SEROPEDICA                    ;187000
1999;REGIÃO SUDESTE;RJ;ETANOL;3305708;SUMIDOURO                     ;95000
1999;REGIÃO SUDESTE;RJ;ETANOL;3306100;VALENCA                       ;2033854
1999;REGIÃO SUDESTE;RJ;ETANOL;3306208;VASSOURAS                     ;1495130
1999;REGIÃO SUDESTE;SP;ETANOL;3500403;AGUAS DA PRATA                ;231000
1999;REGIÃO SUDESTE;SP;ETANOL;3502201;ANGATUBA                      ;971650
1999;REGIÃO SUDESTE;SP;ETANOL;3503402;AREALVA                       ;360000
1999;REGIÃO SUDESTE;SP;ETANOL;3503801;ARTUR NOGUEIRA                ;3063280
1999;REGIÃO SUDESTE;SP;ETANOL;3505804;BASTOS                        ;1276200
1999;REGIÃO SUDESTE;SP;ETANOL;3507300;BORACEIA                      ;165000
1999;REGIÃO SUDESTE;SP;ETANOL;3512207;CONCHAL                       ;962250
1999;REGIÃO SUDESTE;SP;ETANOL;3519058;HOLAMBRA                      ;283000
1999;REGIÃO SUDESTE;SP;ETANOL;3519902;IEPE                          ;434000
1999;REGIÃO SUDESTE;SP;ETANOL;3520447;ILHA SOLTEIRA                 ;2426500
1999;REGIÃO SUDESTE;SP;ETANOL;3521508;IRAPUA                        ;311150
1999;REGIÃO SUDESTE;SP;ETANOL;3527409;LUCELIA                       ;519100
1999;REGIÃO SUDESTE;SP;ETANOL;3528502;MAIRIPORA                     ;3113100
1999;REGIÃO SUDESTE;SP;ETANOL;3532003;MORUNGABA                     ;600000
1999;REGIÃO SUDESTE;SP;ETANOL;3535207;PALMEIRA D'OESTE              ;731050
1999;REGIÃO SUDESTE;SP;ETANOL;3536106;PARDINHO                      ;2166000
1999;REGIÃO SUDESTE;SP;ETANOL;3540200;PONTAL                        ;1244082
1999;REGIÃO SUDESTE;SP;ETANOL;3542106;RAFARD                        ;846000
1999;REGIÃO SUDESTE;SP;ETANOL;3546306;SANTA CRUZ DAS PALMEIRAS      ;1091000
1999;REGIÃO SUDESTE;SP;ETANOL;3546500;SANTA ERNESTINA               ;85750
1999;REGIÃO SUDESTE;SP;ETANOL;3546705;SANTA GERTRUDES               ;139000
1999;REGIÃO SUDESTE;SP;ETANOL;3547302;SANTANA DE PARNAIBA           ;2046000
1999;REGIÃO SUDESTE;SP;ETANOL;3548007;SANTO ANTONIO DE POSSE        ;2974100
1999;REGIÃO SUDESTE;SP;ETANOL;3551407;SERRA AZUL                    ;126000
1999;REGIÃO SUDESTE;SP;ETANOL;3552101;SOCORRO                       ;1312000
1999;REGIÃO SUDESTE;SP;ETANOL;3553205;TAIUVA                        ;272000
1999;REGIÃO SUDESTE;SP;ETANOL;3553302;TAMBAU                        ;951000
1999;REGIÃO SUDESTE;SP;ETANOL;3553809;TAQUARITUBA                   ;929350
1999;REGIÃO SUDESTE;SP;ETANOL;3556417;VARGEM GRANDE PAULISTA        ;3024200
1999;REGIÃO SUDESTE;SP;ETANOL;3557006;VOTORANTIM                    ;3497600
1999;REGIÃO SUL;PR;ETANOL;4100107;ABATIA                        ;625350
1999;REGIÃO SUL;PR;ETANOL;4101103;ANDIRA                        ;891100
1999;REGIÃO SUL;PR;ETANOL;4103807;CAMBIRA                       ;242000
1999;REGIÃO SUL;PR;ETANOL;4105001;CATANDUVAS                    ;210000
1999;REGIÃO SUL;PR;ETANOL;4105400;CHOPINZINHO                   ;744490
1999;REGIÃO SUL;PR;ETANOL;4108906;GUAIRACA                      ;400000
1999;REGIÃO SUL;PR;ETANOL;4111559;IVATE                         ;253840
1999;REGIÃO SUL;PR;ETANOL;4117212;NOVA PRATA DO IGUACU          ;148000
1999;REGIÃO SUL;PR;ETANOL;4118006;PARAISO DO NORTE              ;203000
1999;REGIÃO SUL;PR;ETANOL;4119703;PLANALTINA DO PARANA          ;219000
1999;REGIÃO SUL;PR;ETANOL;4120000;PORECATU                      ;527000
1999;REGIÃO SUL;PR;ETANOL;4121805;RIBEIRAO CLARO                ;174100
1999;REGIÃO SUL;PR;ETANOL;4124405;SANTO ANTONIO DO SUDOESTE     ;195400
1999;REGIÃO SUL;PR;ETANOL;4124804;SAO JOAO                      ;418050
1999;REGIÃO SUL;PR;ETANOL;4124901;SAO JOAO DO CAIUA             ;215000
1999;REGIÃO SUL;PR;ETANOL;4125100;SAO JOAO DO TRIUNFO           ;121000
1999;REGIÃO SUL;PR;ETANOL;4125304;SAO JORGE DO IVAI             ;536260
1999;REGIÃO SUL;PR;ETANOL;4126700;TAMBOARA                      ;60900
1999;REGIÃO SUL;PR;ETANOL;4126904;TAPIRA                        ;194000
1999;REGIÃO SUL;PR;ETANOL;4127200;TERRA BOA                     ;68000
1999;REGIÃO SUL;SC;ETANOL;4200403;AGUA DOCE                     ;210000
1999;REGIÃO SUL;SC;ETANOL;4201701;ASCURRA                       ;406900
1999;REGIÃO SUL;SC;ETANOL;4204000;CATANDUVAS                    ;220000
1999;REGIÃO SUL;SC;ETANOL;4205154;DOUTOR PEDRINHO               ;45000
1999;REGIÃO SUL;SC;ETANOL;4207700;IPUMIRIM                      ;42500
1999;REGIÃO SUL;SC;ETANOL;4208609;JABORA                        ;127000
1999;REGIÃO SUL;SC;ETANOL;4210034;LUZERNA                       ;150000
1999;REGIÃO SUL;SC;ETANOL;4211103;MONTE CASTELO                 ;189000
1999;REGIÃO SUL;SC;ETANOL;4211200;MORRO DA FUMACA               ;406200
1999;REGIÃO SUL;SC;ETANOL;4211707;ORLEANS                       ;575500
1999;REGIÃO SUL;SC;ETANOL;4211804;OURO                          ;160000
1999;REGIÃO SUL;SC;ETANOL;4213203;POMERODE                      ;1244900
1999;REGIÃO SUL;SC;ETANOL;4213505;PORTO BELO                    ;719000
1999;REGIÃO SUL;SC;ETANOL;4215451;SANGAO                        ;157800
1999;REGIÃO SUL;SC;ETANOL;4216105;SAO DOMINGOS                  ;215540
1999;REGIÃO SUL;SC;ETANOL;4216202;SAO FRANCISCO DO SUL          ;644000
1999;REGIÃO SUL;SC;ETANOL;4218604;TROMBUDO CENTRAL              ;227567
1999;REGIÃO SUL;RS;ETANOL;4300904;ARATIBA                       ;85000
1999;REGIÃO SUL;RS;ETANOL;4302508;BOSSOROCA                     ;60000
1999;REGIÃO SUL;RS;ETANOL;4307054;ERNESTINA                     ;170000
1999;REGIÃO SUL;RS;ETANOL;4309901;IBIRAIARAS                    ;282000
1999;REGIÃO SUL;RS;ETANOL;4310101;IGREJINHA                     ;707922
1999;REGIÃO SUL;RS;ETANOL;4311159;JAQUIRANA                     ;45200
1999;REGIÃO SUL;RS;ETANOL;4313607;PAIM FILHO                    ;15000
1999;REGIÃO SUL;RS;ETANOL;4315359;QUINZE DE NOVEMBRO            ;114000
1999;REGIÃO SUL;RS;ETANOL;4320107;SARANDI                       ;448270
1999;REGIÃO SUL;RS;ETANOL;4321669;TRES CACHOEIRAS               ;121000
1999;REGIÃO SUL;RS;ETANOL;4322100;TUCUNDUVA                     ;104000
1999;REGIÃO CENTRO-OESTE;MS;ETANOL;5003202;CORUMBA                       ;1959190
1999;REGIÃO CENTRO-OESTE;MS;ETANOL;5003806;FATIMA DO SUL                 ;852950
1999;REGIÃO CENTRO-OESTE;MS;ETANOL;5006600;PONTA PORA                    ;1068580
1999;REGIÃO CENTRO-OESTE;MT;ETANOL;5104009;GUARANTA DO NORTE             ;37300
1999;REGIÃO CENTRO-OESTE;MT;ETANOL;5104203;GUIRATINGA                    ;80000
1999;REGIÃO CENTRO-OESTE;MT;ETANOL;5107911;SORRISO                       ;1455550
1999;REGIÃO CENTRO-OESTE;GO;ETANOL;5201306;ANICUNS                       ;716800
1999;REGIÃO CENTRO-OESTE;GO;ETANOL;5206405;CRIXAS                        ;179620
1999;REGIÃO CENTRO-OESTE;GO;ETANOL;5208009;FORMOSA                       ;4398810
1999;REGIÃO CENTRO-OESTE;GO;ETANOL;5219752;SANTO ANTONIO DO DESCOBERTO   ;1092160
1999;REGIÃO CENTRO-OESTE;GO;ETANOL;5221196;TEREZOPOLIS DE GOIAS          ;185380
1999;REGIÃO NORTE;AC;ETANOL;1200402;RIO BRANCO                    ;5262850
1999;REGIÃO NORTE;RR;ETANOL;1400100;BOA VISTA                     ;1771850
1999;REGIÃO NORTE;PA;ETANOL;1506803;SANTAREM                      ;2595408
1999;REGIÃO NORDESTE;CE;ETANOL;2304201;CRATO                         ;921514
1999;REGIÃO NORDESTE;PE;ETANOL;2600501;AGUAS BELAS                   ;175600
1999;REGIÃO NORDESTE;PE;ETANOL;2602300;BONITO                        ;473100
1999;REGIÃO NORDESTE;PE;ETANOL;2602601;BREJO DA MADRE DE DEUS        ;155000
1999;REGIÃO NORDESTE;PE;ETANOL;2603101;CACHOEIRINHA                  ;250350
1999;REGIÃO NORDESTE;PE;ETANOL;2603209;CAETES                        ;115200
1999;REGIÃO NORDESTE;PE;ETANOL;2603500;CAMOCIM DE SAO FELIX          ;255800
1999;REGIÃO NORDESTE;PE;ETANOL;2603705;CANHOTINHO                    ;336500
1999;REGIÃO NORDESTE;PE;ETANOL;2603900;CARNAIBA                      ;70000
1999;REGIÃO NORDESTE;PE;ETANOL;2605104;CUSTODIA                      ;321000
1999;REGIÃO NORDESTE;PE;ETANOL;2605600;FLORES                        ;99000
1999;REGIÃO NORDESTE;PE;ETANOL;2607506;ITAIBA                        ;29900
1999;REGIÃO NORDESTE;PE;ETANOL;2608006;JATAUBA                       ;67400
1999;REGIÃO NORDESTE;PE;ETANOL;2608308;JUPI                          ;169400
1999;REGIÃO NORDESTE;PE;ETANOL;2608804;LAJEDO                        ;1001700
1999;REGIÃO NORDESTE;PE;ETANOL;2609401;MORENO                        ;445500
1999;REGIÃO NORDESTE;PE;ETANOL;2615800;TUPANATINGA                   ;104000
1999;REGIÃO NORDESTE;PE;ETANOL;2615908;TUPARETAMA                    ;145000
1999;REGIÃO NORDESTE;AL;ETANOL;2701200;CACIMBINHAS                   ;4700
1999;REGIÃO NORDESTE;BA;ETANOL;2932709;URUCUCA                       ;245250
1999;REGIÃO SUDESTE;MG;ETANOL;3112101;CAPARAO                       ;195000
1999;REGIÃO SUDESTE;MG;ETANOL;3137708;LAJINHA                       ;435050
1999;REGIÃO SUDESTE;ES;ETANOL;3201708;CONCEICAO DO CASTELO          ;220000
1999;REGIÃO SUDESTE;ES;ETANOL;3202100;ECOPORANGA                    ;220050
1999;REGIÃO SUDESTE;ES;ETANOL;3203166;LARANJA DA TERRA              ;100000
1999;REGIÃO SUDESTE;ES;ETANOL;3203301;MANTENOPOLIS                  ;120000
1999;REGIÃO SUDESTE;ES;ETANOL;3203603;MUCURICI                      ;125000
1999;REGIÃO SUDESTE;ES;ETANOL;3203700;MUNIZ FREIRE                  ;160000
1999;REGIÃO SUDESTE;ES;ETANOL;3204502;SANTA LEOPOLDINA              ;70000
1999;REGIÃO SUDESTE;ES;ETANOL;3205053;VARGEM ALTA                   ;257700
1999;REGIÃO SUDESTE;ES;ETANOL;3205070;VENDA NOVA DO IMIGRANTE       ;685000
1999;REGIÃO SUDESTE;RJ;ETANOL;3301150;CARDOSO MOREIRA               ;15000
1999;REGIÃO NORTE;RO;ETANOL;1100106;GUAJARA-MIRIM                 ;406000
1999;REGIÃO NORTE;AM;ETANOL;1302906;MAUES                         ;30000
1999;REGIÃO NORTE;PA;ETANOL;1500104;ABAETETUBA                    ;275000
1999;REGIÃO NORTE;PA;ETANOL;1500406;ALENQUER                      ;128500
1999;REGIÃO NORTE;PA;ETANOL;1501305;BARCARENA                     ;296000
1999;REGIÃO NORTE;PA;ETANOL;1502727;CONCORDIA DO PARA             ;120000
1999;REGIÃO NORTE;PA;ETANOL;1503600;ITAITUBA                      ;871500
1999;REGIÃO NORTE;PA;ETANOL;1503804;JACUNDA                       ;190400
1999;REGIÃO NORTE;PA;ETANOL;1504703;MOJU                          ;85000
1999;REGIÃO NORTE;PA;ETANOL;1504800;MONTE ALEGRE                  ;359011
1999;REGIÃO NORTE;PA;ETANOL;1505106;OBIDOS                        ;287350
1999;REGIÃO NORTE;PA;ETANOL;1506501;SANTA ISABEL DO PARA          ;712100
1999;REGIÃO NORTE;PA;ETANOL;1508318;XINGUARA                      ;241900
1999;REGIÃO NORTE;TO;ETANOL;1700804;COLINAS DO TOCANTINS          ;340550
1999;REGIÃO NORDESTE;MA;ETANOL;2103303;CODO                          ;240300
1999;REGIÃO NORDESTE;MA;ETANOL;2104806;GRAJAU                        ;155000
1999;REGIÃO NORDESTE;MA;ETANOL;2107503;PACO DO LUMIAR                ;325550
1999;REGIÃO NORDESTE;MA;ETANOL;2109603;ROSARIO                       ;260050
1999;REGIÃO NORDESTE;MA;ETANOL;2110008;SANTA LUZIA                   ;530050
1999;REGIÃO NORDESTE;MA;ETANOL;2111101;SAO JOAO DOS PATOS            ;145000
1999;REGIÃO NORDESTE;MA;ETANOL;2112205;TIMON                         ;1560000
1999;REGIÃO NORDESTE;MA;ETANOL;2112906;VITORIA DO MEARIM             ;145000
1999;REGIÃO NORDESTE;PI;ETANOL;2200201;AGUA BRANCA                   ;228550
1999;REGIÃO NORDESTE;PI;ETANOL;2200406;ALTOS                         ;180000
1999;REGIÃO NORDESTE;PI;ETANOL;2200600;ANGICAL DO PIAUI              ;47000
1999;REGIÃO NORDESTE;PI;ETANOL;2203502;ELESBAO VELOSO                ;120000
1999;REGIÃO CENTRO-OESTE;MT;ETANOL;5103215;COMODORO                      ;224400
1999;REGIÃO CENTRO-OESTE;MT;ETANOL;5104980;JUINA                         ;95000
1999;REGIÃO SUDESTE;SP;ETANOL;3520307;IGUAPE                        ;1446700
1999;REGIÃO SUDESTE;SP;ETANOL;3520420;ILHA COMPRIDA                 ;441500
1999;REGIÃO NORDESTE;BA;ETANOL;2904209;BOTUPORA                      ;25000
1999;REGIÃO NORDESTE;BA;ETANOL;2905302;CAFARNAUM                     ;51800
1999;REGIÃO SUDESTE;MG;ETANOL;3114201;CARMO DO CAJURU               ;470000
1999;REGIÃO SUDESTE;MG;ETANOL;3115470;CATUTI                        ;15000
1999;REGIÃO SUDESTE;MG;ETANOL;3123707;ENGENHEIRO CALDAS             ;250000
