ANO;GRANDE REGIÃO;UF;PRODUTO;CÓDIGO IBGE;MUNICÍPIO;VENDAS
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3502007;ANALANDIA                     ;708100
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3504301;AVAI                          ;305000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3506606;BIRITIBA-MIRIM                ;865000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3508609;CACHOEIRA PAULISTA            ;7912400
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3508900;CAIABU                        ;957040
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3509605;CAMPO LIMPO PAULISTA          ;4466100
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3509907;CANANEIA                      ;1023000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3510905;CASSIA DOS COQUEIROS          ;110000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3511200;CATIGUA                       ;1325000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3512401;CORDEIROPOLIS                 ;5083910
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3517004;GETULINA                      ;1065000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3518108;GUARANTA                      ;2680750
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3520005;IGARACU DO TIETE              ;844390
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3521206;IPORANGA                      ;95000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3522504;ITAPEVI                       ;4417450
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3523306;ITARIRI                       ;4208330
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3524906;JAMBEIRO                      ;1015200
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3525201;JARINU                        ;1063100
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3525406;JERIQUARA                     ;610000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3525503;JOANOPOLIS                    ;1189000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3526305;LAGOINHA                      ;95000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3528405;MAIRINQUE                     ;8623160
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3529100;MARINOPOLIS                   ;515000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3529800;MINEIROS DO TIETE             ;592600
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3530906;MOMBUCA                       ;345000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3532208;NARANDIBA                     ;244000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3532402;NAZARE PAULISTA               ;670600
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3532801;NOVA ALIANCA                  ;595250
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3533107;NOVA GUATAPORANGA             ;205000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3533603;NUPORANGA                     ;1765000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3535800;PARANAPANEMA                  ;2610460
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3536904;PEDRANOPOLIS                  ;485000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3537706;PIACATU                       ;660000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3542700;RESTINGA                      ;275000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3543102;RIBEIRAO CORRENTE             ;150000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3544303;ROSEIRA                       ;1480200
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3545504;SANDOVALINA                   ;533380
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3546101;SANTA CLARA D'OESTE           ;970030
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3547000;SANTA MARIA DA SERRA          ;1353220
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3547205;SANTANA DA PONTE PENSA        ;240000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3547906;SANTO ANTONIO DA ALEGRIA      ;620000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3550001;SAO LUIS DO PARAITINGA        ;844000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3551105;SARAPUI                       ;415000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3552004;SILVEIRAS                     ;210000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3552306;SUD MENNUCCI                  ;2007490
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3555305;TURMALINA                     ;345000
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3556107;VALENTIM GENTIL               ;1635300
1992;REGIÃO SUDESTE;SP;ÓLEO DIESEL;3556905;VISTA ALEGRE DO ALTO          ;1063210
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4100204;ADRIANOPOLIS                  ;845800
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4100905;AMAPORA                       ;575000
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4102207;ATALAIA                       ;675000
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4102703;BARRA DO JACARE               ;230000
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4103300;BORRAZOPOLIS                  ;1806450
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4106709;CRUZEIRO DO SUL               ;580000
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4107306;DOUTOR CAMARGO                ;1661850
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4107705;FENIX                         ;545000
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4108108;FLORIDA                       ;290000
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4109007;GUAPIRAMA                     ;325000
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4109732;IBEMA                         ;635000
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4110404;INDIANOPOLIS                  ;690000
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4110803;IRETAMA                       ;1183730
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4111400;IVAI                          ;993660
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4111605;IVATUBA                       ;652000
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4111702;JABOTI                        ;135000
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4112300;JAPIRA                        ;330000
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4113713;LUNARDELLI                    ;700000
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4118308;PARANAPOEMA                   ;225000
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4120205;PORTO RICO                    ;220000
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4121007;QUERENCIA DO NORTE            ;1299700
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4123808;SANTA IZABEL DO OESTE         ;2259500
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4123905;SANTA MARIANA                 ;1848300
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4124308;SANTO ANTONIO DO PARAISO      ;270000
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4124502;SANTO INACIO                  ;2824550
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4125401;SAO JOSE DA BOA VISTA         ;936770
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4125908;SAO PEDRO DO PARANA           ;488450
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4126807;TAPEJARA                      ;1655000
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4127803;TOMAZINA                      ;740000
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4127900;TUNEIRAS DO OESTE             ;842290
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4128400;URAI                          ;1411200
1992;REGIÃO SUL;PR;ÓLEO DIESEL;4128800;XAMBRE                        ;655000
1992;REGIÃO SUL;SC;ÓLEO DIESEL;4200101;ABELARDO LUZ                  ;3940000
1992;REGIÃO SUL;SC;ÓLEO DIESEL;4201809;ATALANTA                      ;647750
1992;REGIÃO SUL;SC;ÓLEO DIESEL;4203100;CAIBI                         ;767480
1992;REGIÃO SUL;SC;ÓLEO DIESEL;4203402;CAMPO BELO DO SUL             ;512000
1992;REGIÃO SUL;SC;ÓLEO DIESEL;4203500;CAMPO ERE                     ;2027480
1992;REGIÃO SUL;SC;ÓLEO DIESEL;4204107;CAXAMBU DO SUL                ;554860
1992;REGIÃO SUL;SC;ÓLEO DIESEL;4205308;FAXINAL DOS GUEDES            ;1729000
1992;REGIÃO SUL;SC;ÓLEO DIESEL;4205456;FORQUILHINHA                  ;926000
1992;REGIÃO SUL;SC;ÓLEO DIESEL;4206304;GUABIRUBA                     ;520000
1992;REGIÃO SUL;SC;ÓLEO DIESEL;4208455;ITAPOA                        ;340000
1992;REGIÃO SUL;SC;ÓLEO DIESEL;4212002;PALMA SOLA                    ;1250620
1992;REGIÃO SUL;SC;ÓLEO DIESEL;4212401;PEDRAS GRANDES                ;217000
1992;REGIÃO SUL;SC;ÓLEO DIESEL;4213904;PRESIDENTE CASTELO BRANCO     ;177820
1992;REGIÃO SUL;SC;ÓLEO DIESEL;4215400;SALTO VELOSO                  ;418050
1992;REGIÃO SUL;SC;ÓLEO DIESEL;4216202;SAO FRANCISCO DO SUL          ;2988900
1992;REGIÃO SUL;SC;ÓLEO DIESEL;4217403;SCHROEDER                     ;21000
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4302001;BARROS CASSAL                 ;546930
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4302605;BRAGA                         ;928250
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4303709;CAMPINA DAS MISSOES           ;1076750
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4304306;CANDIDO GODOI                 ;1203000
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4305809;CONSTANTINA                   ;2240530
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4306457;DOIS LAJEADOS                 ;284950
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4306708;DONA FRANCISCA                ;633600
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4306970;EREBANGO                      ;1656540
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4308808;GENERAL CAMARA                ;660000
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4312007;MARIANO MORO                  ;221530
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4312350;MONTAURI                      ;309950
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4312511;TAVARES                       ;497000
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4312759;NOVA ALVORADA                 ;475000
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4313054;NOVA ESPERANCA DO SUL         ;635000
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4313062;NOVA HARTZ                    ;30000
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4313801;PALMITINHO                    ;725000
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4315170;PROTASIO ALVES                ;287000
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4316002;ROLANTE                       ;743000
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4316207;RONDINHA                      ;1673960
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4316509;SALVADOR DO SUL               ;780850
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4321103;TAPES                         ;4035000
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4322150;TUNAS                         ;225000
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4322550;VANINI                        ;380700
1992;REGIÃO SUL;RS;ÓLEO DIESEL;4323270;VISTA ALEGRE                  ;300000
1992;REGIÃO CENTRO-OESTE;MS;ÓLEO DIESEL;5002206;BONITO                        ;1846380
1992;REGIÃO CENTRO-OESTE;MS;ÓLEO DIESEL;5004608;ITAQUIRAI                     ;709450
1992;REGIÃO CENTRO-OESTE;MS;ÓLEO DIESEL;5005183;JUTI                          ;1042700
1992;REGIÃO CENTRO-OESTE;MS;ÓLEO DIESEL;5007500;ROCHEDO                       ;485000
1992;REGIÃO CENTRO-OESTE;MS;ÓLEO DIESEL;5007950;TACURU                        ;1535400
1992;REGIÃO CENTRO-OESTE;MS;ÓLEO DIESEL;5007976;TAQUARUSSU                    ;535330
1992;REGIÃO CENTRO-OESTE;MT;ÓLEO DIESEL;5100100;ACORIZAL                      ;102000
1992;REGIÃO CENTRO-OESTE;MT;ÓLEO DIESEL;5100402;ALTO GARCAS                   ;2277500
1992;REGIÃO CENTRO-OESTE;MT;ÓLEO DIESEL;5101115;ARAGUAIANA                    ;629900
1992;REGIÃO CENTRO-OESTE;MT;ÓLEO DIESEL;5101603;BARAO DE MELGACO              ;269400
1992;REGIÃO CENTRO-OESTE;MT;ÓLEO DIESEL;5103452;DENISE                        ;5533600
1992;REGIÃO CENTRO-OESTE;MT;ÓLEO DIESEL;5103800;FIGUEIROPOLIS D'OESTE         ;114900
1992;REGIÃO CENTRO-OESTE;MT;ÓLEO DIESEL;5105129;JURUENA                       ;4025950
1992;REGIÃO CENTRO-OESTE;MT;ÓLEO DIESEL;5106109;NOSSA SENHORA DO LIVRAMENTO   ;768000
1992;REGIÃO CENTRO-OESTE;MT;ÓLEO DIESEL;5106753;PORTO ALEGRE DO NORTE         ;848300
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5200199;AGUA FRIA DE GOIAS            ;475000
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5200202;AGUA LIMPA                    ;541500
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5200300;ALEXANIA                      ;3213070
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5200504;ALOANDIA                      ;240300
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5200601;ALTO PARAISO DE GOIAS         ;490300
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5200806;ALVORADA DO NORTE             ;1100910
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5203201;BARRO ALTO                    ;720000
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5204003;CABECEIRAS                    ;1930170
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5204100;CACHOEIRA ALTA                ;2810950
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5204151;CACHOEIRA DOURADA             ;3246700
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5204305;CACU                          ;3340000
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5205301;CAVALCANTE                    ;1536910
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5206707;DAMIANOPOLIS                  ;110000
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5208807;GOIANIRA                      ;1546000
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5209404;GUARANI DE GOIAS              ;127300
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5209439;GUARINOS                      ;21650
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5209900;IACIARA                       ;633200
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5210305;ISRAELANDIA                   ;549500
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5210569;ITAGUARI                      ;424900
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5212707;MAMBAI                        ;190000
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5212901;MARZAGAO                      ;345000
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5213401;MOIPORA                       ;391980
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5214866;NOVA GLORIA                   ;3105950
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5214904;NOVA ROMA                     ;637000
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5215307;ORIZONA                       ;1789220
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5215501;OUVIDOR                       ;2996350
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5215609;PADRE BERNARDO                ;2485760
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5217601;PLANALTINA                    ;3161190
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5219205;SANTA CRUZ DE GOIAS           ;212850
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5219400;SANTA RITA DO ARAGUAIA        ;5371700
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5219809;SAO DOMINGOS                  ;729150
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5220475;SENADOR CANEDO                ;644250
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5221536;TURVELANDIA                   ;4263850
1992;REGIÃO CENTRO-OESTE;GO;ÓLEO DIESEL;5222052;VICENTINOPOLIS                ;2418510
1992;REGIÃO NORTE;TO;ÓLEO DIESEL;1700855;COLMEIA                       ;1348150
1992;REGIÃO NORTE;TO;ÓLEO DIESEL;1701070;DIVINOPOLIS DO TOCANTINS      ;144500
1992;REGIÃO NORTE;TO;ÓLEO DIESEL;1702254;PEDRO AFONSO                  ;950270
1992;REGIÃO NORTE;TO;ÓLEO DIESEL;1702955;TOCANTINIA                    ;390750
1992;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2300907;APUIARES                      ;209600
1992;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2302403;BOA VIAGEM                    ;1550950
1992;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2303000;CARIDADE                      ;505000
1992;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2303108;CARIRE                        ;129850
1992;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2303930;CHOROZINHO                    ;456700
1992;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2306310;ITAREMA                       ;303450
1992;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2309009;MUCAMBO                       ;355500
1992;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2313502;TRAIRI                        ;643850
1992;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2313570;TURURU                        ;324050
1992;REGIÃO NORDESTE;RN;ÓLEO DIESEL;2404303;GOVERNADOR DIX-SEPT ROSADO    ;578000
1992;REGIÃO NORDESTE;RN;ÓLEO DIESEL;2404400;GROSSOS                       ;270300
1992;REGIÃO NORDESTE;RN;ÓLEO DIESEL;2404702;IPANGUACU                     ;547350
1992;REGIÃO NORDESTE;RN;ÓLEO DIESEL;2406705;LAJES                         ;2686850
1992;REGIÃO NORDESTE;RN;ÓLEO DIESEL;2409704;PEDRO AVELINO                 ;493150
1992;REGIÃO NORDESTE;RN;ÓLEO DIESEL;2410400;PUREZA                        ;351300
1992;REGIÃO NORDESTE;RN;ÓLEO DIESEL;2410907;RIACHUELO                     ;402800
1992;REGIÃO NORDESTE;RN;ÓLEO DIESEL;2412306;SAO JOSE DO CAMPESTRE         ;388850
1992;REGIÃO NORDESTE;RN;ÓLEO DIESEL;2414007;TANGARA                       ;320900
1992;REGIÃO NORDESTE;PB;ÓLEO DIESEL;2500108;AGUA BRANCA                   ;39850
1992;REGIÃO NORDESTE;PB;ÓLEO DIESEL;2500906;ARARA                         ;428150
1992;REGIÃO NORDESTE;PB;ÓLEO DIESEL;2504804;COREMAS                       ;132050
1992;REGIÃO NORDESTE;PB;ÓLEO DIESEL;2506408;GURINHEM                      ;1369100
1992;REGIÃO NORDESTE;PB;ÓLEO DIESEL;2516500;TAPEROA                       ;394350
1992;REGIÃO NORDESTE;PE;ÓLEO DIESEL;2601800;BETANIA                       ;21550
1992;REGIÃO NORDESTE;PE;ÓLEO DIESEL;2602300;BONITO                        ;1180850
1992;REGIÃO NORDESTE;PE;ÓLEO DIESEL;2603101;CACHOEIRINHA                  ;178300
1992;REGIÃO NORDESTE;PE;ÓLEO DIESEL;2603209;CAETES                        ;64600
1992;REGIÃO NORDESTE;PE;ÓLEO DIESEL;2606500;IATI                          ;699900
1992;REGIÃO NORDESTE;PE;ÓLEO DIESEL;2607000;INAJA                         ;106700
1992;REGIÃO NORDESTE;PE;ÓLEO DIESEL;2608006;JATAUBA                       ;598350
1992;REGIÃO NORDESTE;PE;ÓLEO DIESEL;2608103;JOAO ALFREDO                  ;433200
1992;REGIÃO NORDESTE;PE;ÓLEO DIESEL;2608308;JUPI                          ;587550
1992;REGIÃO NORDESTE;PE;ÓLEO DIESEL;2608502;LAGOA DO ITAENGA              ;725900
1992;REGIÃO NORDESTE;PE;ÓLEO DIESEL;2609800;OROCO                         ;577300
1992;REGIÃO NORDESTE;PE;ÓLEO DIESEL;2610507;PASSIRA                       ;251250
1992;REGIÃO NORDESTE;PE;ÓLEO DIESEL;2610809;PEDRA                         ;407000
1992;REGIÃO NORDESTE;PE;ÓLEO DIESEL;2611503;QUIPAPA                       ;1282750
1992;REGIÃO NORDESTE;PE;ÓLEO DIESEL;2613301;SAO JOAQUIM DO MONTE          ;59650
1992;REGIÃO NORDESTE;PE;ÓLEO DIESEL;2613808;SAO VICENTE FERRER            ;419650
1992;REGIÃO NORDESTE;AL;ÓLEO DIESEL;2700700;BATALHA                       ;1499500
1992;REGIÃO NORDESTE;AL;ÓLEO DIESEL;2701200;CACIMBINHAS                   ;197500
1992;REGIÃO NORDESTE;AL;ÓLEO DIESEL;2701308;CAJUEIRO                      ;1160450
1992;REGIÃO NORDESTE;AL;ÓLEO DIESEL;2702100;COLONIA LEOPOLDINA            ;472900
1992;REGIÃO NORDESTE;AL;ÓLEO DIESEL;2703106;IGACI                         ;971050
1992;REGIÃO NORDESTE;AL;ÓLEO DIESEL;2705303;MINADOR DO NEGRAO             ;347750
1992;REGIÃO NORDESTE;AL;ÓLEO DIESEL;2706806;PIACABUCU                     ;950150
1992;REGIÃO NORDESTE;AL;ÓLEO DIESEL;2707101;PIRANHAS                      ;897450
1992;REGIÃO NORDESTE;AL;ÓLEO DIESEL;2708906;SATUBA                        ;302100
1992;REGIÃO NORDESTE;AL;ÓLEO DIESEL;2709104;TAQUARANA                     ;238250
1992;REGIÃO NORDESTE;SE;ÓLEO DIESEL;2800403;ARAUA                         ;698750
1992;REGIÃO NORDESTE;SE;ÓLEO DIESEL;2800608;BARRA DOS COQUEIROS           ;1239050
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2901110;AMERICA DOURADA               ;3624750
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2902907;BARRA DO CHOCA                ;931500
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2905302;CAFARNAUM                     ;1148450
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2906708;CANDIDO SALES                 ;922900
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2912406;IBIPEBA                       ;878650
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2915804;ITAMBE                        ;509000
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2916207;ITAPE                         ;368700
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2918900;LAJEDAO                       ;382850
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2920204;MALHADA                       ;446500
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2921499;MONTE ALEGRE DA BA (EX.MAIRI) ;599600
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2922100;MUNDO NOVO                    ;426750
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2922304;MURITIBA                      ;626650
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2922703;NOVA CANAA                    ;189550
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2923700;PARATINGA                     ;237450
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2924501;PINDAI                        ;527850
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2924900;PLANALTINO                    ;58200
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2925400;POTIRAGUA                     ;125700
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2925605;PRESIDENTE DUTRA              ;359500
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2928205;SANTANA                       ;698900
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2929104;SAO FELIPE                    ;315650
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2930404;SERRA PRETA                   ;299100
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2932202;UBAITABA                      ;363000
1992;REGIÃO NORDESTE;BA;ÓLEO DIESEL;2933497;WANDERLEY                     ;675550
1992;REGIÃO SUDESTE;MG;ÓLEO DIESEL;3100600;AGUA BOA                      ;86250
1992;REGIÃO SUDESTE;MG;ÓLEO DIESEL;3108708;BRAS PIRES                    ;161300
1992;REGIÃO SUDESTE;MG;ÓLEO DIESEL;3114805;CARVALHOS                     ;107700
1992;REGIÃO SUDESTE;MG;ÓLEO DIESEL;3116700;COIMBRA                       ;297200
1992;REGIÃO SUDESTE;MG;ÓLEO DIESEL;3118401;CONSELHEIRO PENA              ;1428750
1992;REGIÃO SUDESTE;MG;ÓLEO DIESEL;3120007;CORREGO NOVO                  ;470000
1992;REGIÃO SUDESTE;MG;ÓLEO DIESEL;3121909;DIVINESIA                     ;89450
1992;REGIÃO SUDESTE;MG;ÓLEO DIESEL;3123308;DORES DO TURVO                ;306150
1992;REGIÃO SUDESTE;MG;ÓLEO DIESEL;3125408;FELICIO DOS SANTOS            ;87700
1992;REGIÃO SUDESTE;MG;ÓLEO DIESEL;3130207;IGARATINGA                    ;3918050
1992;REGIÃO SUDESTE;MG;ÓLEO DIESEL;3132005;ITACAMBIRA                    ;70900
1992;REGIÃO SUDESTE;MG;ÓLEO DIESEL;3133206;ITANHOMI                      ;334400
1992;REGIÃO SUDESTE;MG;ÓLEO DIESEL;3133907;ITAVERAVA                     ;14000
1992;REGIÃO SUDESTE;MG;ÓLEO DIESEL;3134709;JACINTO                       ;291200
