ANO;UF;ID_MUNICIPIO;COMBUSTIVEL;VOLUME_VENDAS_M3
2024;35;3528106;DIESEL;827000.0
2024;35;3528106;ETANOL;1250000.0
2024;35;3528106;GASOLINA;741000.0
2024;35;3528205;DIESEL;1233000.0
2024;35;3528205;ETANOL;1025000.0
2024;35;3528205;GASOLINA;482000.0
2024;35;3528304;DIESEL;3264504.0
2024;35;3528304;ETANOL;1872463.0
2024;35;3528304;GASOLINA;444500.0
2024;35;3528403;DIESEL;13943000.0
2024;35;3528403;ETANOL;6070900.0
2024;35;3528403;GASOLINA;9938000.0
2024;35;3528502;DIESEL;26060500.0
2024;35;3528502;ETANOL;16151500.0
2024;35;3528502;GASOLINA;21142500.0
2024;35;3528601;DIESEL;860000.0
2024;35;3528601;ETANOL;1915000.0
2024;35;3528601;GASOLINA;1710000.0
2024;35;3528700;DIESEL;413789.0
2024;35;3528700;ETANOL;403918.0
2024;35;3528700;GASOLINA;362000.0
2024;35;3528809;DIESEL;13753750.0
2024;35;3528809;ETANOL;4028086.0
2024;35;3528809;GASOLINA;1867500.0
2024;35;3528858;DIESEL;17291350.0
2024;35;3528858;ETANOL;655000.0
2024;35;3528858;GASOLINA;381000.0
2024;35;3528908;DIESEL;229500.0
2024;35;3528908;ETANOL;280000.0
2024;35;3528908;GASOLINA;171500.0
2024;35;3529005;DIESEL;76622959.0
2024;35;3529005;ETANOL;84612191.0
2024;35;3529005;GASOLINA;49327500.0
2024;35;3529104;DIESEL;225000.0
2024;35;3529104;ETANOL;313000.0
2024;35;3529104;GASOLINA;237000.0
2024;35;3529203;DIESEL;8203211.0
2024;35;3529203;ETANOL;7482310.0
2024;35;3529203;GASOLINA;4031000.0
2024;35;3529302;DIESEL;47945500.0
2024;35;3529302;ETANOL;22133000.0
2024;35;3529302;GASOLINA;16162500.0
2024;35;3529401;DIESEL;37031000.0
2024;35;3529401;ETANOL;55920647.0
2024;35;3529401;GASOLINA;72527912.0
2024;35;3529500;DIESEL;14717500.0
2024;35;3529500;ETANOL;1680000.0
2024;35;3529500;GASOLINA;1041000.0
2024;35;3529609;DIESEL;31515700.0
2024;35;3529609;ETANOL;2358000.0
2024;35;3529609;GASOLINA;798000.0
2024;35;3529658;DIESEL;36000.0
2024;35;3529658;ETANOL;205000.0
2024;35;3529658;GASOLINA;140000.0
2024;35;3529708;DIESEL;1336500.0
2024;35;3529708;ETANOL;2719200.0
2024;35;3529708;GASOLINA;2579000.0
2024;35;3529807;DIESEL;333000.0
2024;35;3529807;ETANOL;1014000.0
2024;35;3529807;GASOLINA;960000.0
2024;35;3529906;DIESEL;51584850.0
2024;35;3529906;ETANOL;4692450.0
2024;35;3529906;GASOLINA;8855800.0
2024;35;3530003;DIESEL;335000.0
2024;35;3530003;ETANOL;1215000.0
2024;35;3530003;GASOLINA;600000.0
2024;35;3530102;DIESEL;7051000.0
2024;35;3530102;ETANOL;5701000.0
2024;35;3530102;GASOLINA;3075000.0
2024;35;3530201;DIESEL;15781900.0
2024;35;3530201;ETANOL;2469000.0
2024;35;3530201;GASOLINA;1609000.0
2024;35;3530300;DIESEL;26691000.0
2024;35;3530300;ETANOL;29215084.0
2024;35;3530300;GASOLINA;12474004.0
2024;35;3530409;DIESEL;715000.0
2024;35;3530409;ETANOL;805000.0
2024;35;3530409;GASOLINA;500000.0
2024;35;3530508;DIESEL;25737700.0
2024;35;3530508;ETANOL;19949892.0
2024;35;3530508;GASOLINA;12496152.0
2024;35;3530607;DIESEL;51129000.0
2024;35;3530607;ETANOL;89369534.0
2024;35;3530607;GASOLINA;99878000.0
2024;35;3530706;DIESEL;46565417.0
2024;35;3530706;ETANOL;36585804.0
2024;35;3530706;GASOLINA;35283884.0
2024;35;3530805;DIESEL;32427000.0
2024;35;3530805;ETANOL;44937156.0
2024;35;3530805;GASOLINA;30657600.0
2024;35;3530904;DIESEL;155000.0
2024;35;3530904;ETANOL;130000.0
2024;35;3530904;GASOLINA;149000.0
2024;35;3531001;DIESEL;2425000.0
2024;35;3531001;ETANOL;1665000.0
2024;35;3531001;GASOLINA;410000.0
2024;35;3531100;DIESEL;3456000.0
2024;35;3531100;ETANOL;11709000.0
2024;35;3531100;GASOLINA;12965760.0
2024;35;3531209;DIESEL;516000.0
2024;35;3531209;ETANOL;1293000.0
2024;35;3531209;GASOLINA;2051000.0
2024;35;3531308;DIESEL;9506000.0
2024;35;3531308;ETANOL;11824850.0
2024;35;3531308;GASOLINA;8009500.0
2024;35;3531407;DIESEL;22972500.0
2024;35;3531407;ETANOL;9113906.0
2024;35;3531407;GASOLINA;4417893.0
2024;35;3531506;DIESEL;2290500.0
2024;35;3531506;ETANOL;4613000.0
2024;35;3531506;GASOLINA;2287500.0
2024;35;3531605;DIESEL;539000.0
2024;35;3531605;ETANOL;1145000.0
2024;35;3531605;GASOLINA;510000.0
2024;35;3531704;DIESEL;223000.0
2024;35;3531704;ETANOL;483000.0
2024;35;3531704;GASOLINA;1104000.0
2024;35;3531803;DIESEL;12603000.0
2024;35;3531803;ETANOL;13493000.0
2024;35;3531803;GASOLINA;12313000.0
2024;35;3531902;DIESEL;25691000.0
2024;35;3531902;ETANOL;4905000.0
2024;35;3531902;GASOLINA;2984500.0
2024;35;3532009;DIESEL;3265000.0
2024;35;3532009;ETANOL;2834000.0
2024;35;3532009;GASOLINA;3877500.0
2024;35;3532058;DIESEL;50000.0
2024;35;3532058;ETANOL;325000.0
2024;35;3532058;GASOLINA;227000.0
2024;35;3532108;DIESEL;291500.0
2024;35;3532108;ETANOL;651500.0
2024;35;3532108;GASOLINA;406500.0
2024;35;3532157;DIESEL;325000.0
2024;35;3532157;ETANOL;485000.0
2024;35;3532157;GASOLINA;320000.0
2024;35;3532207;DIESEL;15277074.0
2024;35;3532207;ETANOL;1302000.0
2024;35;3532207;GASOLINA;550000.0
2024;35;3532306;DIESEL;338500.0
2024;35;3532306;ETANOL;240500.0
2024;35;3532306;GASOLINA;784500.0
2024;35;3532405;DIESEL;1807700.0
2024;35;3532405;ETANOL;1861700.0
2024;35;3532405;GASOLINA;4436900.0
2024;35;3532504;DIESEL;909000.0
2024;35;3532504;ETANOL;1575000.0
2024;35;3532504;GASOLINA;913500.0
2024;35;3532603;DIESEL;4117500.0
2024;35;3532603;ETANOL;3555000.0
2024;35;3532603;GASOLINA;1760000.0
2024;35;3532702;DIESEL;1015000.0
2024;35;3532702;ETANOL;1445000.0
2024;35;3532702;GASOLINA;545000.0
2024;35;3532801;DIESEL;1645500.0
2024;35;3532801;ETANOL;1769000.0
2024;35;3532801;GASOLINA;1023000.0
2024;35;3532827;DIESEL;563000.0
2024;35;3532827;ETANOL;300000.0
2024;35;3532827;GASOLINA;458000.0
2024;35;3532843;DIESEL;104000.0
2024;35;3532843;ETANOL;172500.0
2024;35;3532843;GASOLINA;110000.0
2024;35;3532868;DIESEL;130000.0
2024;35;3532868;ETANOL;195000.0
2024;35;3532868;GASOLINA;92000.0
2024;35;3532900;DIESEL;16289500.0
2024;35;3532900;ETANOL;2150000.0
2024;35;3532900;GASOLINA;1257000.0
2024;35;3533007;DIESEL;17935500.0
2024;35;3533007;ETANOL;6009000.0
2024;35;3533007;GASOLINA;3016500.0
2024;35;3533106;DIESEL;224000.0
2024;35;3533106;ETANOL;372000.0
2024;35;3533106;GASOLINA;239000.0
2024;35;3533205;DIESEL;14468000.0
2024;35;3533205;ETANOL;1150000.0
2024;35;3533205;GASOLINA;464000.0
2024;35;3533254;DIESEL;585000.0
2024;35;3533254;ETANOL;510000.0
2024;35;3533254;GASOLINA;282000.0
2024;35;3533304;DIESEL;113000.0
2024;35;3533304;ETANOL;500000.0
2024;35;3533304;GASOLINA;201000.0
2024;35;3533403;DIESEL;46589100.0
2024;35;3533403;ETANOL;22840096.0
2024;35;3533403;GASOLINA;15351900.0
2024;35;3533502;DIESEL;39350800.0
2024;35;3533502;ETANOL;8843000.0
2024;35;3533502;GASOLINA;4790000.0
2024;35;3533601;DIESEL;3788000.0
2024;35;3533601;ETANOL;1595000.0
2024;35;3533601;GASOLINA;1017000.0
2024;35;3533700;DIESEL;3892000.0
2024;35;3533700;ETANOL;1155000.0
2024;35;3533700;GASOLINA;780000.0
2024;35;3533809;DIESEL;188000.0
2024;35;3533809;ETANOL;115000.0
2024;35;3533809;GASOLINA;202000.0
2024;35;3533908;DIESEL;27276000.0
2024;35;3533908;ETANOL;23730500.0
2024;35;3533908;GASOLINA;11823925.0
2024;35;3534005;DIESEL;28442500.0
2024;35;3534005;ETANOL;1903000.0
2024;35;3534005;GASOLINA;1048000.0
2024;35;3534104;DIESEL;1170000.0
2024;35;3534104;ETANOL;606000.0
2024;35;3534104;GASOLINA;553000.0
2024;35;3534203;DIESEL;14731000.0
2024;35;3534203;ETANOL;1871000.0
2024;35;3534203;GASOLINA;498000.0
2024;35;3534302;DIESEL;20910250.0
2024;35;3534302;ETANOL;13526300.0
2024;35;3534302;GASOLINA;7749000.0
2024;35;3534401;DIESEL;106436950.0
2024;35;3534401;ETANOL;133912503.0
2024;35;3534401;GASOLINA;131256400.0
2024;35;3534500;DIESEL;694000.0
2024;35;3534500;ETANOL;445000.0
2024;35;3534500;GASOLINA;226000.0
2024;35;3534609;DIESEL;10973132.0
2024;35;3534609;ETANOL;11203500.0
2024;35;3534609;GASOLINA;5087000.0
2024;35;3534708;DIESEL;94591200.0
2024;35;3534708;ETANOL;41546500.0
2024;35;3534708;GASOLINA;24860000.0
2024;35;3534757;DIESEL;11087500.0
2024;35;3534757;ETANOL;5240000.0
2024;35;3534757;GASOLINA;2217500.0
2024;35;3534807;DIESEL;395000.0
2024;35;3534807;ETANOL;1290000.0
2024;35;3534807;GASOLINA;825000.0
2024;35;3534906;DIESEL;4125500.0
2024;35;3534906;ETANOL;3147000.0
2024;35;3534906;GASOLINA;1453500.0
2024;35;3535002;DIESEL;10350200.0
2024;35;3535002;ETANOL;2559500.0
2024;35;3535002;GASOLINA;1275500.0
2024;35;3535101;DIESEL;311000.0
2024;35;3535101;ETANOL;1136000.0
2024;35;3535101;GASOLINA;516000.0
2024;35;3535200;DIESEL;1851000.0
2024;35;3535200;ETANOL;2206000.0
2024;35;3535200;GASOLINA;1440000.0
2024;35;3535309;DIESEL;19674000.0
2024;35;3535309;ETANOL;6167500.0
2024;35;3535309;GASOLINA;4019000.0
2024;35;3535408;DIESEL;4914442.0
2024;35;3535408;ETANOL;4045000.0
2024;35;3535408;GASOLINA;2553000.0
2024;35;3535507;DIESEL;26740500.0
2024;35;3535507;ETANOL;11343106.0
2024;35;3535507;GASOLINA;6088001.0
2024;35;3535606;DIESEL;7155000.0
2024;35;3535606;ETANOL;5082500.0
2024;35;3535606;GASOLINA;6271000.0
2024;35;3535705;DIESEL;9096500.0
2024;35;3535705;ETANOL;1655000.0
2024;35;3535705;GASOLINA;481000.0
2024;35;3535804;DIESEL;19514680.0
2024;35;3535804;ETANOL;4888660.0
2024;35;3535804;GASOLINA;5271600.0
2024;35;3535903;DIESEL;535000.0
2024;35;3535903;ETANOL;1065000.0
2024;35;3535903;GASOLINA;561000.0
2024;35;3536000;DIESEL;17219020.0
2024;35;3536000;ETANOL;3017300.0
2024;35;3536000;GASOLINA;1726700.0
2024;35;3536109;DIESEL;13713950.0
2024;35;3536109;ETANOL;7520000.0
2024;35;3536109;GASOLINA;8542000.0
2024;35;3536208;DIESEL;70018500.0
2024;35;3536208;ETANOL;4572600.0
2024;35;3536208;GASOLINA;8857000.0
2024;35;3536257;DIESEL;215000.0
2024;35;3536257;ETANOL;470000.0
2024;35;3536257;GASOLINA;245000.0
2024;35;3536307;DIESEL;48836500.0
2024;35;3536307;ETANOL;3880700.0
2024;35;3536307;GASOLINA;2535000.0
2024;35;3536406;DIESEL;11837130.0
2024;35;3536406;ETANOL;2699100.0
2024;35;3536406;GASOLINA;2054000.0
2024;35;3536505;DIESEL;291165375.0
2024;35;3536505;ETANOL;39703491.0
2024;35;3536505;GASOLINA;32992346.0
2024;35;3536570;DIESEL;745000.0
2024;35;3536570;ETANOL;699281.0
2024;35;3536570;GASOLINA;334000.0
2024;35;3536604;DIESEL;978000.0
2024;35;3536604;ETANOL;1828000.0
2024;35;3536604;GASOLINA;814000.0
2024;35;3536703;DIESEL;16056086.0
2024;35;3536703;ETANOL;23622128.0
2024;35;3536703;GASOLINA;8893850.0
2024;35;3536802;DIESEL;2378000.0
2024;35;3536802;ETANOL;1048000.0
2024;35;3536802;GASOLINA;2553000.0
2024;35;3536901;DIESEL;205000.0
2024;35;3536901;ETANOL;110000.0
2024;35;3536901;GASOLINA;153000.0
2024;35;3537008;DIESEL;5731000.0
2024;35;3537008;ETANOL;3346000.0
2024;35;3537008;GASOLINA;2320500.0
2024;35;3537107;DIESEL;6398700.0
2024;35;3537107;ETANOL;8969197.0
2024;35;3537107;GASOLINA;10443300.0
2024;35;3537156;DIESEL;404000.0
2024;35;3537156;ETANOL;195000.0
2024;35;3537156;GASOLINA;225000.0
2024;35;3537206;DIESEL;190000.0
2024;35;3537206;ETANOL;300000.0
2024;35;3537206;GASOLINA;580000.0
2024;35;3537305;DIESEL;33944000.0
2024;35;3537305;ETANOL;16899000.0
2024;35;3537305;GASOLINA;9518000.0
2024;35;3537404;DIESEL;14989000.0
2024;35;3537404;ETANOL;5255038.0
2024;35;3537404;GASOLINA;4080649.0
2024;35;3537503;DIESEL;5411000.0
2024;35;3537503;ETANOL;1228000.0
2024;35;3537503;GASOLINA;1112000.0
2024;35;3537602;DIESEL;6049000.0
2024;35;3537602;ETANOL;13906702.0
2024;35;3537602;GASOLINA;16618000.0
2024;35;3537701;DIESEL;600000.0
2024;35;3537701;ETANOL;1000000.0
2024;35;3537701;GASOLINA;531000.0
2024;35;3537800;DIESEL;28956677.0
2024;35;3537800;ETANOL;11703000.0
2024;35;3537800;GASOLINA;15012000.0
2024;35;3537909;DIESEL;10817000.0
2024;35;3537909;ETANOL;5704000.0
2024;35;3537909;GASOLINA;7155000.0
2024;35;3538006;DIESEL;74177200.0
2024;35;3538006;ETANOL;25888600.0
2024;35;3538006;GASOLINA;40458000.0
2024;35;3538105;DIESEL;2576000.0
2024;35;3538105;ETANOL;4213000.0
2024;35;3538105;GASOLINA;1811000.0
2024;35;3538204;DIESEL;4218000.0
2024;35;3538204;ETANOL;2445000.0
2024;35;3538204;GASOLINA;4160000.0
2024;35;3538303;DIESEL;177000.0
2024;35;3538303;ETANOL;136000.0
2024;35;3538303;GASOLINA;143000.0
2024;35;3538501;DIESEL;929000.0
2024;35;3538501;ETANOL;1391000.0
2024;35;3538501;GASOLINA;2389000.0
2024;35;3538600;DIESEL;2404000.0
2024;35;3538600;ETANOL;3556469.0
2024;35;3538600;GASOLINA;9045000.0
2024;35;3538709;DIESEL;135085428.0
2024;35;3538709;ETANOL;168864545.0
2024;35;3538709;GASOLINA;104704778.0
2024;35;3538808;DIESEL;11922750.0
2024;35;3538808;ETANOL;8686016.0
2024;35;3538808;GASOLINA;7661300.0
2024;35;3538907;DIESEL;3657000.0
2024;35;3538907;ETANOL;7439000.0
2024;35;3538907;GASOLINA;3771000.0
2024;35;3539004;DIESEL;4558500.0
2024;35;3539004;ETANOL;2986800.0
2024;35;3539004;GASOLINA;1451000.0
2024;35;3539103;DIESEL;775000.0
2024;35;3539103;ETANOL;1730000.0
2024;35;3539103;GASOLINA;2630000.0
2024;35;3539202;DIESEL;7302701.0
2024;35;3539202;ETANOL;5149943.0
2024;35;3539202;GASOLINA;3601000.0
2024;35;3539301;DIESEL;58051567.0
2024;35;3539301;ETANOL;20665565.0
2024;35;3539301;GASOLINA;17233400.0
2024;35;3539400;DIESEL;17421667.0
2024;35;3539400;ETANOL;4831468.0
2024;35;3539400;GASOLINA;3772450.0
2024;35;3539509;DIESEL;42080200.0
2024;35;3539509;ETANOL;7801900.0
2024;35;3539509;GASOLINA;3480301.0
2024;35;3539608;DIESEL;18138600.0
2024;35;3539608;ETANOL;1118000.0
2024;35;3539608;GASOLINA;466000.0
2024;35;3539707;DIESEL;208000.0
2024;35;3539707;ETANOL;111000.0
2024;35;3539707;GASOLINA;131000.0
2024;35;3539806;DIESEL;8619000.0
2024;35;3539806;ETANOL;29771500.0
2024;35;3539806;GASOLINA;22929000.0
2024;35;3539905;DIESEL;527000.0
2024;35;3539905;ETANOL;705000.0
2024;35;3539905;GASOLINA;389000.0
2024;35;3540002;DIESEL;3642000.0
2024;35;3540002;ETANOL;7960000.0
2024;35;3540002;GASOLINA;4722000.0
2024;35;3540101;DIESEL;1863000.0
2024;35;3540101;ETANOL;2006000.0
2024;35;3540101;GASOLINA;1157000.0
2024;35;3540200;DIESEL;39760200.0
2024;35;3540200;ETANOL;5696000.0
2024;35;3540200;GASOLINA;3059500.0
2024;35;3540259;DIESEL;448000.0
2024;35;3540259;ETANOL;510000.0
2024;35;3540259;GASOLINA;346000.0
2024;35;3540309;DIESEL;7569000.0
2024;35;3540309;ETANOL;656000.0
2024;35;3540309;GASOLINA;246000.0
2024;35;3540408;DIESEL;421000.0
2024;35;3540408;ETANOL;770000.0
2024;35;3540408;GASOLINA;373000.0
2024;35;3540507;DIESEL;1095000.0
2024;35;3540507;ETANOL;1459500.0
2024;35;3540507;GASOLINA;2373000.0
2024;35;3540606;DIESEL;23816500.0
2024;35;3540606;ETANOL;15600200.0
2024;35;3540606;GASOLINA;15001500.0
2024;35;3540705;DIESEL;27294000.0
2024;35;3540705;ETANOL;10520500.0
2024;35;3540705;GASOLINA;10270000.0
2024;35;3540754;DIESEL;70000.0
2024;35;3540754;ETANOL;395000.0
2024;35;3540754;GASOLINA;1080000.0
2024;35;3540804;DIESEL;18134000.0
2024;35;3540804;ETANOL;4055800.0
2024;35;3540804;GASOLINA;2467000.0
2024;35;3540853;DIESEL;196500.0
2024;35;3540853;ETANOL;255000.0
2024;35;3540853;GASOLINA;138500.0
2024;35;3540903;DIESEL;33996000.0
2024;35;3540903;ETANOL;3120000.0
2024;35;3540903;GASOLINA;1685000.0
2024;35;3541000;DIESEL;34450500.0
2024;35;3541000;ETANOL;61161618.0
2024;35;3541000;GASOLINA;68337000.0
2024;35;3541059;DIESEL;8008000.0
2024;35;3541059;ETANOL;1537000.0
2024;35;3541059;GASOLINA;1187000.0
2024;35;3541109;DIESEL;173000.0
2024;35;3541109;ETANOL;290000.0
2024;35;3541109;GASOLINA;176000.0
2024;35;3541208;DIESEL;2274017.0
2024;35;3541208;ETANOL;3992000.0
2024;35;3541208;GASOLINA;2578000.0
2024;35;3541307;DIESEL;24078899.0
2024;35;3541307;ETANOL;11845954.0
2024;35;3541307;GASOLINA;8659000.0
2024;35;3541406;DIESEL;89224451.0
2024;35;3541406;ETANOL;108446875.0
2024;35;3541406;GASOLINA;43727900.0
2024;35;3541505;DIESEL;30889500.0
2024;35;3541505;ETANOL;11111000.0
2024;35;3541505;GASOLINA;8421800.0
2024;35;3541604;DIESEL;17319150.0
2024;35;3541604;ETANOL;6647000.0
2024;35;3541604;GASOLINA;3587500.0
2024;35;3541653;DIESEL;10511000.0
2024;35;3541653;ETANOL;1915000.0
2024;35;3541653;GASOLINA;1927000.0
2024;35;3541703;DIESEL;12218000.0
2024;35;3541703;ETANOL;2578000.0
2024;35;3541703;GASOLINA;1423000.0
2024;35;3541802;DIESEL;11747987.0
2024;35;3541802;ETANOL;1352027.0
2024;35;3541802;GASOLINA;553000.0
2024;35;3541901;DIESEL;75651000.0
2024;35;3541901;ETANOL;5587000.0
2024;35;3541901;GASOLINA;11632000.0
2024;35;3542008;DIESEL;4611000.0
2024;35;3542008;ETANOL;2035000.0
2024;35;3542008;GASOLINA;1132000.0
2024;35;3542107;DIESEL;11459426.0
2024;35;3542107;ETANOL;625000.0
2024;35;3542107;GASOLINA;615000.0
2024;35;3542206;DIESEL;5327377.0
2024;35;3542206;ETANOL;7089000.0
2024;35;3542206;GASOLINA;5531800.0
2024;35;3542404;DIESEL;16224480.0
2024;35;3542404;ETANOL;8855693.0
2024;35;3542404;GASOLINA;4709500.0
2024;35;3542503;DIESEL;2212450.0
2024;35;3542503;ETANOL;1694000.0
2024;35;3542503;GASOLINA;813000.0
2024;35;3542602;DIESEL;49772750.0
2024;35;3542602;ETANOL;15028162.0
2024;35;3542602;GASOLINA;21351650.0
2024;35;3542701;DIESEL;2444000.0
2024;35;3542701;ETANOL;1444000.0
2024;35;3542701;GASOLINA;938500.0
2024;35;3542800;DIESEL;12000.0
2024;35;3542800;ETANOL;197000.0
2024;35;3542800;GASOLINA;288000.0
2024;35;3542909;DIESEL;2113000.0
2024;35;3542909;ETANOL;1878000.0
2024;35;3542909;GASOLINA;1603000.0
2024;35;3543006;DIESEL;2867000.0
2024;35;3543006;ETANOL;1214000.0
2024;35;3543006;GASOLINA;2624000.0
2024;35;3543105;DIESEL;413000.0
2024;35;3543105;ETANOL;555000.0
2024;35;3543105;GASOLINA;459000.0
2024;35;3543204;DIESEL;568000.0
2024;35;3543204;ETANOL;1137000.0
2024;35;3543204;GASOLINA;472000.0
2024;35;3543238;DIESEL;281000.0
2024;35;3543238;ETANOL;90000.0
2024;35;3543238;GASOLINA;141000.0
2024;35;3543253;DIESEL;211000.0
2024;35;3543253;ETANOL;141000.0
2024;35;3543253;GASOLINA;427000.0
2024;35;3543303;DIESEL;15319000.0
2024;35;3543303;ETANOL;20725488.0
2024;35;3543303;GASOLINA;25275000.0
2024;35;3543402;DIESEL;273292212.0
2024;35;3543402;ETANOL;244736585.0
2024;35;3543402;GASOLINA;155844900.0
2024;35;3543501;DIESEL;364000.0
2024;35;3543501;ETANOL;474605.0
2024;35;3543501;GASOLINA;605000.0
2024;35;3543600;DIESEL;893500.0
2024;35;3543600;ETANOL;1300000.0
2024;35;3543600;GASOLINA;1506500.0
2024;35;3543709;DIESEL;2719000.0
2024;35;3543709;ETANOL;2002000.0
2024;35;3543709;GASOLINA;1648000.0
2024;35;3543808;DIESEL;6677388.0
2024;35;3543808;ETANOL;2131000.0
2024;35;3543808;GASOLINA;1328000.0
2024;35;3543907;DIESEL;66951000.0
2024;35;3543907;ETANOL;101372214.0
2024;35;3543907;GASOLINA;50784500.0
2024;35;3544004;DIESEL;4118000.0
2024;35;3544004;ETANOL;5189975.0
2024;35;3544004;GASOLINA;4824000.0
2024;35;3544103;DIESEL;1690000.0
2024;35;3544103;ETANOL;2035000.0
2024;35;3544103;GASOLINA;2345000.0
2024;35;3544202;DIESEL;695000.0
2024;35;3544202;ETANOL;1640000.0
2024;35;3544202;GASOLINA;832000.0
2024;35;3544251;DIESEL;1442000.0
2024;35;3544251;ETANOL;2090000.0
2024;35;3544251;GASOLINA;5089000.0
2024;35;3544301;DIESEL;33905000.0
2024;35;3544301;ETANOL;1970000.0
2024;35;3544301;GASOLINA;4590000.0
2024;35;3544400;DIESEL;1035000.0
2024;35;3544400;ETANOL;10000.0
2024;35;3544400;GASOLINA;7000.0
2024;35;3544509;DIESEL;18330000.0
2024;35;3544509;ETANOL;1500000.0
2024;35;3544509;GASOLINA;955000.0
2024;35;3544608;DIESEL;649950.0
2024;35;3544608;ETANOL;566000.0
2024;35;3544608;GASOLINA;539000.0
2024;35;3544707;DIESEL;71000.0
2024;35;3544707;ETANOL;232000.0
2024;35;3544707;GASOLINA;173000.0
2024;35;3544806;DIESEL;1101000.0
2024;35;3544806;ETANOL;1668000.0
2024;35;3544806;GASOLINA;1095500.0
2024;35;3544905;DIESEL;15401750.0
2024;35;3544905;ETANOL;5650800.0
2024;35;3544905;GASOLINA;3520500.0
2024;35;3545001;DIESEL;2268000.0
2024;35;3545001;ETANOL;1276000.0
2024;35;3545001;GASOLINA;2561000.0
2024;35;3545100;DIESEL;351000.0
2024;35;3545100;ETANOL;541000.0
2024;35;3545100;GASOLINA;305000.0
2024;35;3545159;DIESEL;2165000.0
2024;35;3545159;ETANOL;1300000.0
2024;35;3545159;GASOLINA;1184000.0
2024;35;3545209;DIESEL;31130197.0
2024;35;3545209;ETANOL;33598642.0
2024;35;3545209;GASOLINA;31282593.0
2024;35;3545308;DIESEL;15595000.0
2024;35;3545308;ETANOL;8058000.0
2024;35;3545308;GASOLINA;8523000.0
2024;35;3545407;DIESEL;7306950.0
2024;35;3545407;ETANOL;1673700.0
2024;35;3545407;GASOLINA;1221050.0
2024;35;3545506;DIESEL;9946000.0
2024;35;3545506;ETANOL;341500.0
2024;35;3545506;GASOLINA;240300.0
2024;35;3545605;DIESEL;43107200.0
2024;35;3545605;ETANOL;7030000.0
2024;35;3545605;GASOLINA;2794530.0
2024;35;3545704;DIESEL;11480500.0
2024;35;3545704;ETANOL;920000.0
2024;35;3545704;GASOLINA;715000.0
2024;35;3545803;DIESEL;36430160.0
2024;35;3545803;ETANOL;58845155.0
2024;35;3545803;GASOLINA;44420000.0
2024;35;3546009;DIESEL;855000.0
2024;35;3546009;ETANOL;990000.0
2024;35;3546009;GASOLINA;2010000.0
2024;35;3546108;DIESEL;227000.0
2024;35;3546108;ETANOL;215000.0
2024;35;3546108;GASOLINA;321500.0
2024;35;3546207;DIESEL;23275000.0
2024;35;3546207;ETANOL;1328000.0
2024;35;3546207;GASOLINA;1273000.0
2024;35;3546256;DIESEL;2868000.0
2024;35;3546256;ETANOL;1103000.0
2024;35;3546256;GASOLINA;497000.0
2024;35;3546306;DIESEL;7731000.0
2024;35;3546306;ETANOL;4966000.0
2024;35;3546306;GASOLINA;3507000.0
2024;35;3546405;DIESEL;74277750.0
2024;35;3546405;ETANOL;20724158.0
2024;35;3546405;GASOLINA;13396600.0
2024;35;3546504;DIESEL;297000.0
2024;35;3546504;ETANOL;1154000.0
2024;35;3546504;GASOLINA;570000.0
2024;35;3546603;DIESEL;37264000.0
2024;35;3546603;ETANOL;16731755.0
2024;35;3546603;GASOLINA;10847282.0
2024;35;3546702;DIESEL;16107000.0
2024;35;3546702;ETANOL;5433000.0
2024;35;3546702;GASOLINA;4642500.0
2024;35;3546801;DIESEL;12249000.0
2024;35;3546801;ETANOL;5953000.0
2024;35;3546801;GASOLINA;9467000.0
2024;35;3546900;DIESEL;94000.0
2024;35;3546900;ETANOL;615000.0
2024;35;3546900;GASOLINA;457000.0
2024;35;3547007;DIESEL;729000.0
2024;35;3547007;ETANOL;759000.0
2024;35;3547007;GASOLINA;1000000.0
2024;35;3547106;DIESEL;2181000.0
2024;35;3547106;ETANOL;1550000.0
2024;35;3547106;GASOLINA;692000.0
2024;35;3547205;DIESEL;150000.0
2024;35;3547205;ETANOL;150000.0
2024;35;3547205;GASOLINA;125000.0
2024;35;3547304;DIESEL;24997142.0
2024;35;3547304;ETANOL;19895500.0
2024;35;3547304;GASOLINA;22226817.0
2024;35;3547403;DIESEL;160000.0
2024;35;3547403;ETANOL;235000.0
2024;35;3547403;GASOLINA;205000.0
2024;35;3547502;DIESEL;25629000.0
2024;35;3547502;ETANOL;9723886.0
2024;35;3547502;GASOLINA;6465000.0
2024;35;3547601;DIESEL;2924000.0
2024;35;3547601;ETANOL;4467000.0
2024;35;3547601;GASOLINA;3448000.0
2024;35;3547650;DIESEL;270000.0
2024;35;3547650;ETANOL;230000.0
2024;35;3547650;GASOLINA;105000.0
2024;35;3547700;DIESEL;5169524.0
2024;35;3547700;ETANOL;3535000.0
2024;35;3547700;GASOLINA;3080740.0
2024;35;3547809;DIESEL;46291271.0
2024;35;3547809;ETANOL;136132620.0
2024;35;3547809;GASOLINA;161140413.0
2024;35;3547908;DIESEL;3906000.0
2024;35;3547908;ETANOL;2453000.0
2024;35;3547908;GASOLINA;2163000.0
2024;35;3548005;DIESEL;26156350.0
2024;35;3548005;ETANOL;6615000.0
2024;35;3548005;GASOLINA;7854366.0
2024;35;3548054;DIESEL;12039000.0
2024;35;3548054;ETANOL;1020000.0
2024;35;3548054;GASOLINA;685500.0
