ano;id_municipio;pib;pib_per_capita;vab_total;vab_agropecuaria;vab_industria;vab_servicos;vab_adm_publica;atividade_1;atividade_2;atividade_3
2017;3302007;7568805.244;61852.31;6964726.157;15663.378;629388.395;5260260.08;1059414.303;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3302056;327527.679;22245.99;312871.874;17542.21;73755.26;109286.856;112287.548;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;INDÚSTRIAS EXTRATIVAS
2017;3302106;503243.702;22175.19;469471.382;49479.58;34120.179;219522.864;166348.759;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3302205;2705960.357;27060.42;2501805.093;54915.111;343092.344;1416438.028;687359.609;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3302254;4363453.489;142118.15;3193431.179;4712.21;1050631.215;1852214.332;285873.421;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3302270;1615655.699;15959.14;1485246.817;8614.297;139439.138;668909.283;668284.098;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3302304;133935.375;18558.32;126192.038;9091.198;16340.599;36851.478;63908.763;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO
2017;3302403;15378420.457;62990.43;13118372.533;51739.462;4011224.074;6320089.072;2735319.925;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;INDÚSTRIAS DE TRANSFORMAÇÃO
2017;3302452;160915.363;29612.69;146815.739;2822.563;26991.458;64169.19;52832.528;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;INDÚSTRIAS DE TRANSFORMAÇÃO
2017;3302502;3856683.644;16244.14;3643203.791;43026.907;380730.581;1654976.195;1564470.108;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3302601;3601508.707;84911.2;3412628.32;23616.455;154918.001;2822565.546;411528.318;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;CONSTRUÇÃO
2017;3302700;11456251.358;74873.54;11219968.532;11793.841;6093209.249;3881735.106;1233230.335;INDÚSTRIAS EXTRATIVAS;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3302809;299499.255;16525.92;281311.603;538.673;24470.731;122152.785;134149.414;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3302858;2313400.387;13506.54;2206369.891;2406.718;123881.808;993340.452;1086740.913;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3302908;654040.985;26297.33;627997.852;6368.781;32964.253;390649.3;198015.517;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3303005;490112.579;18459.29;460062.947;14038.605;37406.415;208968.587;199649.339;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3303104;246255.678;16460.94;234213.678;14131.622;11997.437;91194.172;116890.447;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2017;3303203;2644230.763;16700.86;2499794.134;0.0;130241.024;1389714.511;979838.599;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3303302;27489575.854;55086.24;25187082.944;18989.643;7114711.897;14177669.356;3875712.049;DEMAIS SERVIÇOS;INDÚSTRIAS EXTRATIVAS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3303401;5015568.844;27055.46;4593387.576;92255.336;578948.337;2659089.19;1263094.714;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3303500;16836918.719;21081.8;15383402.878;7875.695;1382502.019;8837732.349;5155292.815;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3303609;893119.942;17704.12;816178.019;2655.015;105647.714;378578.793;329296.498;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3303708;931266.05;21696.71;843190.324;34395.126;115170.935;382751.458;310872.805;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3303807;1591755.358;38398.11;1525684.059;37132.014;481292.491;676007.399;331252.155;DEMAIS SERVIÇOS;INDÚSTRIAS EXTRATIVAS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3303856;534907.955;19818.01;490865.362;37438.538;68359.263;187318.645;197748.916;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3303906;12817938.75;42979.32;11277670.166;47416.041;2996556.572;6122407.699;2111289.854;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3303955;409247.29;16853.94;384287.543;4512.375;45080.773;152764.925;181929.47;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3304003;1858360.242;65847.93;1648251.83;14497.885;904153.376;475590.178;254010.391;ELETRICIDADE E GÁS, ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS
2017;3304102;334101.664;18308.95;315676.455;24282.877;25007.598;124332.156;142053.825;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3304110;2858922.456;151836.13;2024182.399;5900.53;869089.765;963985.999;185206.105;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3304128;255483.951;18533.47;240442.009;13299.017;24254.947;95217.768;107670.277;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3304144;3704985.374;25483.78;3264783.108;2769.268;554708.569;1730701.536;976603.734;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3304151;1445640.218;61425.12;1414729.735;24248.077;696134.997;443420.947;250925.715;INDÚSTRIAS EXTRATIVAS;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3304201;7735583.193;60947.06;5757710.296;34686.308;1573266.204;3178311.519;971446.266;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3304300;1600885.881;27472.64;1474745.138;16560.34;232974.012;793120.067;432090.72;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;CONSTRUÇÃO
2017;3304409;359020.519;19958.89;330602.695;64096.396;14830.423;94546.409;157129.466;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2017;3304508;243837.672;27141.33;233659.467;11173.989;31703.712;113872.509;76909.257;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;CONSTRUÇÃO
2017;3304524;5602588.592;39701.73;5267488.491;28475.419;1958734.042;2200258.643;1080020.386;DEMAIS SERVIÇOS;INDÚSTRIAS EXTRATIVAS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3304557;337675255.222;51788.57;261154097.868;81672.693;32439016.499;179872487.066;48760921.61;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3304607;173484.399;17055.09;164163.812;15911.08;7930.777;48048.932;92273.023;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2017;3304706;1049780.432;25411.03;972476.654;29952.744;202535.62;445408.582;294579.708;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;INDÚSTRIAS DE TRANSFORMAÇÃO
2017;3304755;939797.406;22815.6;865843.231;193425.412;106271.582;253256.178;312890.058;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2017;3304805;669862.142;17773.41;630403.974;40404.522;40618.25;279330.61;270050.592;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3304904;17228897.16;16411.19;16045761.591;60574.335;1737708.448;7843972.433;6403506.376;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3305000;4693339.588;133432.07;4385853.004;41392.828;1778618.241;2199312.349;366529.586;DEMAIS SERVIÇOS;INDÚSTRIAS EXTRATIVAS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3305109;9196061.347;19971.42;8472280.477;1177.867;446714.896;5180168.768;2844218.946;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3305133;159812.174;22984.64;146713.467;34813.453;8603.422;43674.268;59622.325;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2017;3305158;452015.094;21408.31;410005.863;97895.848;29102.68;120072.663;162934.671;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2017;3305208;2159190.958;21612.23;1955954.556;30969.456;217704.118;1032504.03;674776.952;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3305307;181137.818;19918.39;166150.888;32867.655;8990.194;42496.56;81796.478;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2017;3305406;710789.765;40010.68;603879.841;38842.663;84164.57;341034.017;139838.591;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3305505;2093438.093;24578.08;1952443.2;16166.307;210298.701;1126398.939;599579.254;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3305554;4212583.347;49902.66;3725276.707;15828.531;787250.667;2340837.7;581359.809;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3305604;448747.605;21114.55;423705.032;28977.264;67860.084;129688.659;197179.025;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;CONSTRUÇÃO
2017;3305703;361782.161;23815.56;321038.874;120677.33;15256.042;64515.516;120589.986;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2017;3305752;515331.617;15630.32;488856.146;6784.829;46614.465;195925.897;239530.954;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3305802;5090373.627;28912.72;4627822.236;265564.477;562496.932;2616417.632;1183343.194;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3305901;180213.777;17408.6;169362.291;21232.771;7962.827;50918.984;89247.708;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2017;3306008;3716628.918;46807.75;3219929.14;10272.552;1043303.414;1578205.942;588147.232;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3306107;2200071.806;29635.79;1974619.123;39549.339;591246.088;847638.413;496185.283;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3306156;183085.363;17277.09;175900.655;17786.485;13199.872;54428.695;90485.602;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2017;3306206;918385.619;25676.18;859768.364;32346.021;107381.142;453489.624;266551.576;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3306305;11311117.791;42651.11;9684452.372;7269.113;2771436.271;4992186.846;1913560.142;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3500105;1040823.857;29620.19;960393.508;45201.025;124621.727;621661.947;168908.81;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3500204;100915.019;27962.04;97404.773;33549.769;8090.056;34342.789;21422.159;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3500303;955577.691;26911.62;855388.627;87873.192;306436.888;339289.417;121789.129;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3500402;154591.514;19075.95;142187.919;11287.875;17840.601;81046.452;32012.991;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3500501;475744.685;25703.42;441079.104;5822.616;40183.756;310345.166;84727.566;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3500550;150486.005;25043.44;142922.195;43381.236;9171.896;58407.084;31961.98;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3500600;132808.602;40639.11;125503.348;0.0;9158.754;95873.412;20471.182;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3500709;2047051.281;55505.73;1715646.121;80476.442;798943.544;661505.047;174721.089;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3500758;102849.798;17874.49;98456.434;35578.26;8125.467;30487.017;24265.69;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2017;3500808;80859.611;19554.92;67828.077;5147.291;15234.44;27927.649;19518.697;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;INDÚSTRIAS DE TRANSFORMAÇÃO
2017;3500907;212223.237;51648.39;207260.813;137866.81;9307.855;39792.502;20293.646;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3501004;524962.195;32367.11;501689.799;195155.495;22142.19;219707.542;64684.572;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3501103;111220.201;26774.24;104280.771;36909.222;12418.691;32943.745;22009.114;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3501152;1859450.241;101476.22;1378517.28;1269.671;898346.067;386660.746;92240.796;ELETRICIDADE E GÁS, ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS
2017;3501202;105674.954;27845.84;103304.892;54505.336;4337.305;24446.571;20015.68;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3501301;522753.858;21067.74;460894.449;21247.964;102478.628;240870.911;96296.946;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;INDÚSTRIAS DE TRANSFORMAÇÃO
2017;3501400;50876.288;9938.72;49044.05;9807.336;2750.727;17328.615;19157.372;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2017;3501509;64454.577;20167.26;63498.023;25525.023;4504.389;17694.514;15774.096;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3501608;10984203.188;46967.53;9438404.933;9880.244;2740135.846;5727400.944;960987.898;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2017;3501707;981225.621;25038.29;888877.171;30758.889;308566.672;406549.369;143002.241;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3501806;104201.798;17463.01;101446.365;33236.595;4336.48;37300.846;26572.444;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3501905;4205649.358;59073.92;3545476.456;82866.645;1696758.556;1477479.546;288371.709;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3502002;160416.267;33109.65;155382.937;37155.137;44849.336;46946.619;26431.844;DEMAIS SERVIÇOS;INDÚSTRIAS EXTRATIVAS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2017;3502101;1976247.675;34459.42;1816172.406;106593.47;509463.121;973704.355;226411.46;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3502200;987425.627;40083.85;917207.096;128125.978;329011.877;361557.615;98511.627;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2017;3502309;156175.816;24086.34;151121.752;63606.488;19203.99;37865.17;30446.104;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
