ano;id_municipio;pib;pib_per_capita;vab_total;vab_agropecuaria;vab_industria;vab_servicos;vab_adm_publica;atividade_1;atividade_2;atividade_3
2017;3139805;170449.341;13375.92;156401.5;9129.767;27175.322;72035.989;48060.421;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação
2017;3139904;157652.919;10881.62;147310.453;10434.862;8795.823;68663.401;59416.367;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2017;3140001;2899108.773;48433.91;2787628.986;9133.916;1567883.622;880220.889;330390.558;Indústrias extrativas;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
2017;3140100;42056.629;9886.37;40640.31;5828.12;1804.687;11657.043;21350.46;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3140159;154910.673;10335.65;145250.671;9828.974;13565.825;60705.556;61150.315;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2017;3140209;57642.533;19349.63;52739.888;5710.446;11515.926;19665.978;15847.538;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação
2017;3140308;39494.767;9565.21;37898.013;3223.131;1381.049;12145.479;21148.353;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3140407;30952.067;10673.13;30014.255;4887.743;910.743;9423.563;14792.206;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Produção florestal, pesca e aquicultura
2017;3140506;320818.782;23877.55;291763.662;67211.645;43182.117;125981.651;55388.248;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2017;3140530;135902.285;16630.24;125082.222;22634.014;29128.312;39647.03;33672.866;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias de transformação
2017;3140555;62618.98;7333.29;61150.093;2892.025;7432.383;16596.639;34229.045;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias extrativas
2017;3140605;44126.646;9553.29;42867.232;9187.501;1396.57;10576.861;21706.3;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3140704;692534.949;22574.32;613537.77;16383.923;209018.041;259142.571;128993.235;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social
2017;3140803;505432.098;34980.42;408185.27;1975.236;58710.0;280552.78;66947.254;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social
2017;3140852;132262.491;12024.96;126219.988;45694.22;7146.11;25254.169;48125.489;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
2017;3140902;241024.302;12743.17;222938.914;17988.262;14591.533;121189.026;69170.093;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2017;3141009;119945.881;9335.04;114876.647;4808.929;9709.844;51162.895;49194.979;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Construção
2017;3141108;1003672.962;26876.42;847501.77;8411.36;344869.512;342131.906;152088.992;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social
2017;3141207;63000.85;16380.88;59560.382;14858.018;10490.455;16171.215;18040.694;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3141306;120499.348;32005.14;117260.159;72401.359;4599.221;21931.458;18328.121;Agricultura, inclusive apoio à agricultura e a pós colheita;Pecuária, inclusive apoio à pecuária;Demais serviços
2017;3141405;215514.301;10066.53;202267.151;8984.25;21728.147;86808.466;84746.289;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2017;3141504;56105.618;8547.47;53980.407;5598.468;2518.249;17715.756;28147.934;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3141603;115991.317;10672.74;108036.074;10989.124;9067.99;46319.635;41659.326;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2017;3141702;45475.756;7693.41;44157.773;4692.773;1202.07;13269.701;24993.229;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3141801;251498.198;7857.11;242795.264;35587.09;11566.998;77168.794;118472.382;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Produção florestal, pesca e aquicultura
2017;3141900;70615.177;17787.2;66978.588;16082.525;12760.412;19395.823;18739.827;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2017;3142007;122795.496;8946.2;115836.6;10776.345;5023.409;44046.579;55990.267;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2017;3142106;130089.39;12004.19;120597.015;14940.131;6073.882;56528.126;43054.876;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2017;3142205;242605.994;16232.17;227122.615;7400.258;83357.592;80576.087;55788.678;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias extrativas
2017;3142254;36847.404;7542.97;35677.503;2084.504;1153.725;9509.327;22929.947;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3142304;59013.265;11905.04;55018.203;2288.109;3703.748;25735.88;23290.467;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2017;3142403;106939.207;14211.19;97768.372;11316.878;4086.04;51421.359;30944.095;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2017;3142502;41289.442;17743.64;40353.177;3655.235;13316.662;9528.229;13853.051;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias extrativas;Demais serviços
2017;3142601;195526.733;22445.96;175838.569;19326.926;56950.608;65259.494;34301.541;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social
2017;3142700;126213.381;8089.05;119550.697;8489.024;5908.201;45507.024;59646.45;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2017;3142809;551192.878;26129.08;520767.018;215296.834;27553.792;185877.209;92039.182;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social
2017;3142908;190657.673;8752.59;180871.26;9182.741;8480.52;79940.88;83267.12;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2017;3143005;282955.998;21032.93;260142.414;57660.614;58158.761;89580.022;54743.017;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
2017;3143104;1091727.107;22627.41;973252.582;136364.892;57737.285;581297.353;197853.052;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2017;3143153;32087.345;6500.68;31118.48;2433.237;731.71;7208.013;20745.52;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3143203;357421.57;16284.18;333885.655;56393.005;31341.302;156505.857;89645.491;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
2017;3143302;8967797.067;22306.45;7936447.851;111960.04;1556961.748;4771328.654;1496197.409;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2017;3143401;413101.415;17620.77;374475.151;22937.43;44447.157;206703.29;100387.273;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2017;3143450;60268.803;7378.65;58788.46;11020.667;1643.838;12304.123;33819.832;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Produção florestal, pesca e aquicultura
2017;3143500;272360.797;30740.5;262307.11;141912.226;12391.506;59775.341;48228.037;Produção florestal, pesca e aquicultura;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
2017;3143609;47264.241;18213.58;44578.826;11145.634;1682.113;15000.392;16750.687;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3143708;32574.031;9755.62;31375.57;3315.472;1123.817;9894.604;17041.677;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3143807;88032.417;14060.44;81124.633;10590.809;10184.646;34245.937;26103.241;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
2017;3143906;2100497.251;19352.82;1915715.963;30633.299;219427.31;1212099.54;453555.814;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2017;3144003;374290.399;13596.72;350257.688;67429.737;48556.939;129359.073;104911.94;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2017;3144102;415085.623;19741.54;381901.159;46224.325;58514.389;191495.067;85667.379;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2017;3144201;27005.56;8248.49;26308.633;2470.714;979.772;6822.692;16035.455;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3144300;644020.802;15411.99;591134.771;28740.043;101385.906;301225.622;159783.199;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação
2017;3144359;68615.365;9901.21;64884.437;2635.211;2989.354;29743.287;29516.586;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2017;3144375;43839.271;12962.53;41807.775;7082.893;1276.516;15481.001;17967.365;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3144409;67920.937;14091.48;63033.963;11891.012;4413.131;25064.041;21665.778;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2017;3144508;208793.431;24326.39;196727.144;28565.377;82029.305;48469.678;37662.784;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias extrativas
2017;3144607;444298.621;16423.27;413763.856;106196.608;20923.83;182552.477;104090.942;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
2017;3144656;75957.857;7321.24;73190.825;12842.062;3009.534;15169.768;42169.461;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2017;3144672;37654.747;10867.17;36570.872;8576.219;1383.399;8238.687;18372.568;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2017;3144706;321599.033;17872.57;295132.149;13316.84;58409.398;145443.317;77962.595;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação
2017;3144805;9117140.657;98907.99;8268617.498;866.424;4799648.401;2864611.972;603490.701;Indústrias extrativas;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
2017;3144904;42532.648;11320.91;41051.211;6842.335;2848.817;12572.778;18787.282;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3145000;772972.643;51759.25;738396.47;196944.682;295704.181;173033.216;72714.391;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2017;3145059;104541.704;13669.16;99797.793;21717.106;6499.607;38990.712;32590.368;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
2017;3145109;296597.104;17818.99;275679.228;86933.954;14057.35;108309.488;66378.437;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
2017;3145208;2603063.47;27492.99;2268612.109;10689.888;940257.29;932777.817;384887.113;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
2017;3145307;233636.713;7327.71;223927.712;22210.252;8620.238;73266.645;119830.578;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2017;3145356;81943.676;7539.21;78508.128;5684.009;5559.309;24188.858;43075.951;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3145372;50753.564;9561.71;44078.569;2140.451;5636.621;12720.694;23580.803;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias de transformação
2017;3145406;23635.498;12619.06;22953.886;3395.79;845.449;6381.266;12331.381;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3145455;120829.399;20331.38;117276.049;70420.074;2883.795;16000.246;27971.934;Produção florestal, pesca e aquicultura;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2017;3145505;36588.993;13242.49;34893.834;4085.324;2049.126;13059.332;15700.052;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2017;3145604;848146.315;20238.77;763330.941;52458.787;116547.195;428263.386;166061.573;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2017;3145703;30146.927;13816.19;29221.476;9127.636;1194.91;6660.567;12238.364;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2017;3145802;49109.661;15385.23;46560.032;14716.487;2885.104;11703.67;17254.772;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3145851;53326.886;11322.06;50649.094;7167.707;5247.156;15075.454;23158.778;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3145877;80574.957;10136.49;77598.782;20758.68;3322.112;20192.694;33325.295;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
2017;3145901;3360517.347;86310.96;2712800.411;5034.399;1692451.967;834591.783;180722.263;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
2017;3146008;657851.794;19511.56;587494.56;49865.982;88241.208;320464.702;128922.668;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2017;3146107;4647153.744;62245.06;4481548.703;19398.066;2720922.522;1345727.804;395500.311;Indústrias extrativas;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
2017;3146206;46239.68;7567.87;44950.47;4490.466;2066.331;12467.591;25926.082;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3146255;50313.395;7938.37;47498.821;705.701;1573.413;17465.809;27753.899;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2017;3146305;168936.625;8372.73;160690.464;4941.753;9661.443;67673.538;78413.731;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2017;3146404;59756.288;12850.81;56723.557;13777.263;2441.663;18822.126;21682.505;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3146503;311189.627;37086.12;258358.305;14933.639;104913.835;96901.326;41609.505;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social
2017;3146552;43445.407;7025.45;42376.112;4950.335;1600.353;7720.239;28105.185;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3146602;22164.918;14055.12;21311.255;3286.711;681.734;6560.485;10782.324;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3146701;68943.984;10209.39;66818.296;11189.386;3552.72;22822.443;29253.747;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3146750;47116.21;7647.49;45921.627;5294.983;1773.283;12902.91;25950.45;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3146909;250220.556;16126.61;225084.142;16253.901;41666.348;104114.241;63049.652;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2017;3147006;3509504.097;37987.4;3261184.753;598013.245;1035158.358;1210099.249;417913.901;Demais serviços;Indústrias extrativas;Agricultura, inclusive apoio à agricultura e a pós colheita
2017;3147105;2745667.366;29606.39;2389253.417;88497.404;684105.189;1244050.154;372600.671;Demais serviços;Indústrias de transformação;Comércio e reparação de veículos automotores e motocicletas
2017;3147204;481616.633;22314.63;435356.36;60961.377;98176.593;189431.933;86786.457;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação
2017;3147303;578216.65;27556.43;488444.102;11116.515;180858.359;212489.519;83979.709;Demais serviços;Indústrias de transformação;Administração, defesa, educação e saúde públicas e seguridade social
2017;3147402;565417.981;23147.25;495844.444;29339.834;129419.631;236064.959;101020.02;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação
2017;3147501;19819.886;11443.35;19124.952;1832.409;808.774;5216.571;11267.198;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3147600;376240.911;22844.01;344484.892;69093.141;74676.229;132493.031;68222.491;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária
2017;3147709;187769.232;22557.57;153623.852;14204.867;50161.096;54818.518;34439.371;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação
2017;3147808;32144.951;15278.02;31315.005;9509.509;1151.142;7937.173;12717.181;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Produção florestal, pesca e aquicultura
2017;3147907;2387556.347;20859.67;2168656.848;159137.133;285527.913;1290396.915;433594.886;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2017;3147956;44516.808;7449.27;43162.96;3827.836;1736.348;10714.558;26884.218;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3148004;4378909.452;29019.96;3927993.563;282540.335;694737.567;2334265.403;616450.258;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
2017;3148103;2737823.635;30426.01;2470765.195;401293.212;400650.839;1292308.975;376512.169;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social
2017;3148202;74361.191;13091.76;68907.731;3216.362;15947.806;24500.943;25242.62;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias de transformação
2017;3148301;95272.883;9823.97;90196.791;18451.314;4736.393;29355.378;37653.707;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2017;3148400;43964.2;8824.61;42507.288;6158.963;3266.012;10810.092;22272.221;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3148509;69523.409;7982.94;67038.668;11869.501;2258.399;19471.93;33438.837;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3148608;179174.076;10025.97;172256.695;43354.65;5032.809;54844.41;69024.826;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Produção florestal, pesca e aquicultura
2017;3148707;273042.212;11032.9;258397.836;8100.746;54007.243;93902.723;102387.124;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias extrativas
2017;3148756;62332.768;8758.29;60587.585;14258.162;2300.56;13391.804;30637.059;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços
2017;3148806;48692.08;14890.54;47277.101;19057.169;1450.748;9639.32;17129.864;Administração, defesa, educação e saúde públicas e seguridade social;Produção florestal, pesca e aquicultura;Demais serviços
2017;3148905;79388.459;19679.84;71979.105;15682.424;17301.365;18124.272;20871.043;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias de transformação
2017;3149002;34957.51;14256.73;34066.893;7581.147;2338.15;9039.898;15107.698;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2017;3149101;129792.592;11218.03;123269.022;21955.581;8425.95;47283.767;45603.724;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2017;3149150;84537.735;7418.19;81052.592;10992.782;2766.163;21567.034;45726.612;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3149200;106527.81;29010.84;98639.33;31402.634;4321.11;40611.514;22304.071;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social
2017;3149309;1437510.451;22518.45;1225668.582;12865.648;326974.022;608907.456;276921.457;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação
2017;3149408;21377.443;11599.26;20655.094;2339.703;626.288;5869.633;11819.469;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3149507;42884.755;12812.89;39432.561;2974.294;4970.792;14162.084;17325.39;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Indústrias de transformação
2017;3149606;60365.899;13735.13;57170.42;15808.449;2656.674;17591.66;21113.637;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2017;3149705;214033.195;19733.84;191533.394;12475.329;70572.849;63333.826;45151.39;Indústrias de transformação;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
2017;3149804;600359.097;37699.16;570025.272;296640.363;40097.558;154729.96;78557.391;Agricultura, inclusive apoio à agricultura e a pós colheita;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social
2017;3149903;478433.273;22310.82;440050.213;28354.519;121283.412;204665.917;85746.365;Demais serviços;Administração, defesa, educação e saúde públicas e seguridade social;Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação
2017;3149952;72610.116;10284.72;67031.495;2578.23;3108.805;28900.574;32443.886;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
